"","year","doy","hour","SolarR","Temp","RH","WS","precip"
"63",2003,51,0,0,2.11,0.7465,1.55369702176403,0
"64",2003,51,1,0,1.98,0.7936,1.55369702176403,0
"65",2003,51,2,0,2.14,0.7557,1.55369702176403,0
"66",2003,51,3,0,1.26,0.8095,1.55369702176403,0
"67",2003,51,4,0,1.33,0.7941,1.55369702176403,0
"68",2003,51,5,0,1.45,0.8064,1.55369702176403,0
"69",2003,51,6,0,1.52,0.8335,1.55369702176403,0
"70",2003,51,7,0.1,1.535,0.8499,1.55369702176403,0
"71",2003,51,8,8.8,2.17,0.8458,1.55369702176403,0
"72",2003,51,9,55.2,1.925,0.8284,1.55369702176403,0
"73",2003,51,10,168,2.04,0.8448,1.55369702176403,0
"74",2003,51,11,253.7,2.605,0.8289,1.55369702176403,0
"75",2003,51,12,544,4.01,0.7557,1.55369702176403,0
"76",2003,51,13,699.2,5.555,0.7306,1.55369702176403,0
"77",2003,51,14,464,6.445,0.6682,1.55369702176403,0
"78",2003,51,15,289.6,6.625,0.596,1.55369702176403,0
"79",2003,51,16,283.9,6.465,0.6584,1.55369702176403,0
"80",2003,51,17,97.6,4.9,0.6303,1.55369702176403,0
"81",2003,51,18,11.5,3.97,0.7736,1.55369702176403,0
"82",2003,51,19,0,4.28,0.6333,1.55369702176403,0
"83",2003,51,20,0,4.4,0.7066,1.55369702176403,0
"84",2003,51,21,0,4.035,0.7777,1.55369702176403,0
"85",2003,51,22,0,4.02,0.7276,1.55369702176403,0
"86",2003,51,23,0,3.63,0.834,1.55369702176403,0
"87",2003,52,0,0,2.79,0.6513,1.55369702176403,0
"88",2003,52,1,0,2.48,0.8668,1.55369702176403,0
"89",2003,52,2,0,1.11,0.896,1.55369702176403,0
"90",2003,52,3,0,0.175,0.9196,1.55369702176403,0
"91",2003,52,4,0,1.09,0.9318,1.55369702176403,0
"92",2003,52,5,0.4,2.13,0.9375,1.55369702176403,0
"93",2003,52,6,0.1,1.78,0.9236,1.55369702176403,0
"94",2003,52,7,0.3,1.03,0.9395,1.55369702176403,0
"95",2003,52,8,16,0.285,0.9421,1.55369702176403,0
"96",2003,52,9,68.3,1.09,0.9498,1.55369702176403,0
"97",2003,52,10,75.6,2.335,0.9508,1.55369702176403,0
"98",2003,52,11,163.8,3.065,0.918,1.55369702176403,0
"99",2003,52,12,284.9,3.935,0.8996,1.55369702176403,0
"100",2003,52,13,233.8,3.825,0.7982,1.55369702176403,0
"101",2003,52,14,157.3,3.485,0.8131,1.55369702176403,0
"102",2003,52,15,145.8,3.37,0.8197,1.55369702176403,0
"103",2003,52,16,65,3.37,0.8125,1.55369702176403,0
"104",2003,52,17,35.9,3.625,0.7578,1.55369702176403,0
"105",2003,52,18,5.8,3.705,0.7516,1.55369702176403,0
"106",2003,52,19,0,3.525,0.8095,1.55369702176403,0
"107",2003,52,20,0,3.375,0.8392,1.55369702176403,0
"108",2003,52,21,0,3.2,0.8474,1.55369702176403,0
"109",2003,52,22,0,3.095,0.8504,1.55369702176403,0
"110",2003,52,23,0,2.725,0.8381,1.55369702176403,0
"111",2003,53,0,0,2.675,0.8561,1.55369702176403,0
"112",2003,53,1,0,2.66,0.8468,1.55369702176403,0
"113",2003,53,2,0,2.43,0.7071,1.55369702176403,0
"114",2003,53,3,0,1.985,0.8397,1.55369702176403,0
"115",2003,53,4,0,1.79,0.875,1.55369702176403,0
"116",2003,53,5,0,1.77,0.8786,1.55369702176403,0
"117",2003,53,6,0,1.365,0.8699,1.55369702176403,0
"118",2003,53,7,0.2,1.645,0.8576,1.55369702176403,0
"119",2003,53,8,19.9,2.185,0.8627,1.55369702176403,0
"120",2003,53,9,33.9,2.605,0.8443,1.55369702176403,0
"121",2003,53,10,139,3.36,0.7404,1.55369702176403,0
"122",2003,53,11,371.1,4.555,0.8033,1.55369702176403,0
"123",2003,53,12,310.4,5.705,0.7526,1.55369702176403,0
"124",2003,53,13,255.1,6.74,0.7869,1.55369702176403,0
"125",2003,53,14,386.9,8.34,0.618,1.55369702176403,0
"126",2003,53,15,179.1,8.83,0.7235,1.55369702176403,0
"127",2003,53,16,136.6,8.995,0.7291,1.55369702176403,0
"128",2003,53,17,111.3,8.91,0.7096,1.55369702176403,0
"129",2003,53,18,17.5,7.865,0.7163,1.55369702176403,0
"130",2003,53,19,0,7,0.6733,1.55369702176403,0
"131",2003,53,20,0,5.72,0.7941,1.55369702176403,0
"132",2003,53,21,0,4.07,0.8387,1.55369702176403,0
"133",2003,53,22,0,5.015,0.8325,1.55369702176403,0
"134",2003,53,23,0,5.81,0.7992,1.55369702176403,0
"135",2003,54,0,0,5.36,0.7895,1.55369702176403,0
"136",2003,54,1,0,5.125,0.7921,1.55369702176403,0
"137",2003,54,2,0,4.92,0.8008,1.55369702176403,0
"138",2003,54,3,0,4.505,0.8166,1.55369702176403,0
"139",2003,54,4,0,3.77,0.8274,1.55369702176403,0
"140",2003,54,5,0.5,3.735,0.8525,1.55369702176403,0
"141",2003,54,6,0.6,4.315,0.8212,1.55369702176403,0
"142",2003,54,7,0.7,4.165,0.8187,1.55369702176403,0
"143",2003,54,8,29.2,2.55,0.8801,1.55369702176403,0
"144",2003,54,9,190.7,3.32,0.8561,1.55369702176403,0
"145",2003,54,10,449.6,5.43,0.7706,1.55369702176403,0
"146",2003,54,11,711.2,6.43,0.7808,1.55369702176403,0
"147",2003,54,12,854.4,7.435,0.7393,1.55369702176403,0
"148",2003,54,13,828,8.65,0.6897,1.55369702176403,0
"149",2003,54,14,727.2,8.94,0.642,1.55369702176403,0
"150",2003,54,15,676,8.94,0.5985,1.55369702176403,0
"151",2003,54,16,412.8,7.97,0.6579,1.55369702176403,0
"152",2003,54,17,100.5,6.095,0.7808,1.55369702176403,0
"153",2003,54,18,18.4,4.9,0.8243,1.55369702176403,0
"154",2003,54,19,0.2,4.27,0.8515,1.55369702176403,0
"155",2003,54,20,0,3.9,0.8786,1.55369702176403,0
"156",2003,54,21,0,3.245,0.8914,1.55369702176403,0
"157",2003,54,22,0,3.135,0.8945,1.55369702176403,0
"158",2003,54,23,0,2.925,0.9175,1.55369702176403,0
"159",2003,55,0,0,2.405,0.9354,1.55369702176403,0
"160",2003,55,1,0,3.035,0.9528,1.55369702176403,0
"161",2003,55,2,0,3.755,0.962,1.55369702176403,0
"162",2003,55,3,0,4.165,0.9656,1.55369702176403,0
"163",2003,55,4,0,4.34,0.9677,1.55369702176403,0
"164",2003,55,5,0,4.24,0.9687,1.55369702176403,0
"165",2003,55,6,0,4.125,0.9672,1.55369702176403,0
"166",2003,55,7,0.3,4.275,0.9646,1.55369702176403,0
"167",2003,55,8,8.5,4.62,0.9533,1.55369702176403,0
"168",2003,55,9,55.7,4.895,0.9411,1.55369702176403,0
"169",2003,55,10,213.7,5.33,0.9088,1.55369702176403,0
"170",2003,55,11,378.6,6.35,0.7916,1.55369702176403,0
"171",2003,55,12,625.6,7.015,0.7793,1.55369702176403,0
"172",2003,55,13,707.2,7.87,0.7419,1.55369702176403,0
"173",2003,55,14,514.4,7.625,0.7444,1.55369702176403,0
"174",2003,55,15,301,7.045,0.7127,1.55369702176403,0
"175",2003,55,16,213,6.235,0.7306,1.55369702176403,0
"176",2003,55,17,132.3,5.535,0.7496,1.55369702176403,0
"177",2003,55,18,15.9,5,0.8084,1.55369702176403,0
"178",2003,55,19,0.1,4.735,0.7982,1.55369702176403,0
"179",2003,55,20,0,4.43,0.8397,1.55369702176403,0
"180",2003,55,21,0,3.98,0.8637,1.55369702176403,0
"181",2003,55,22,0,3.545,0.8673,1.55369702176403,0
"182",2003,55,23,0,3.62,0.8791,1.55369702176403,0
"183",2003,56,0,0,3.42,0.8929,1.55369702176403,0
"184",2003,56,1,0,3.005,0.8975,1.55369702176403,0
"185",2003,56,2,0,2.965,0.9011,1.55369702176403,0
"186",2003,56,3,0,3.28,0.897,1.55369702176403,0
"187",2003,56,4,0,3.32,0.9114,1.55369702176403,0
"188",2003,56,5,0,3.43,0.9139,1.55369702176403,0
"189",2003,56,6,0,3.775,0.9001,1.55369702176403,0
"190",2003,56,7,0.2,4.07,0.896,1.55369702176403,0
"191",2003,56,8,8.4,4.18,0.8929,1.55369702176403,0
"192",2003,56,9,39.7,4.26,0.8893,1.55369702176403,0
"193",2003,56,10,68.9,4.4,0.8822,1.55369702176403,0
"194",2003,56,11,148.6,4.61,0.8714,1.55369702176403,0
"195",2003,56,12,549.6,5.54,0.7808,1.55369702176403,0
"196",2003,56,13,481.6,6.595,0.747,1.55369702176403,0
"197",2003,56,14,301.4,6.26,0.7363,1.55369702176403,0
"198",2003,56,15,282.7,6.345,0.7583,1.55369702176403,0
"199",2003,56,16,190.2,5.98,0.7347,1.55369702176403,0
"200",2003,56,17,99,5.67,0.6287,1.55369702176403,0
"201",2003,56,18,14.8,5.09,0.8351,1.55369702176403,0
"202",2003,56,19,0,4.7,0.8704,1.55369702176403,0
"203",2003,56,20,0,4.79,0.8648,1.55369702176403,0
"204",2003,56,21,0,4.84,0.853,1.55369702176403,0
"205",2003,56,22,0,4.805,0.8264,1.55369702176403,0
"206",2003,56,23,0,4.615,0.8776,1.55369702176403,0
"207",2003,57,0,0,4.055,0.8699,1.55369702176403,0
"208",2003,57,1,0,3.225,0.9119,1.55369702176403,0
"209",2003,57,2,0,3.32,0.9201,1.55369702176403,0
"210",2003,57,3,0,3.5,0.8847,1.55369702176403,0
"211",2003,57,4,0,3.48,0.8852,1.55369702176403,0
"212",2003,57,5,0,3.335,0.8827,1.55369702176403,0
"213",2003,57,6,0,3.41,0.8704,1.55369702176403,0
"214",2003,57,7,0.2,3.58,0.8637,1.55369702176403,0
"215",2003,57,8,16.8,3.73,0.8643,1.55369702176403,0
"216",2003,57,9,70.4,4.105,0.8284,1.55369702176403,0
"217",2003,57,10,150.6,4.64,0.854,1.55369702176403,0
"218",2003,57,11,173.4,5.08,0.83,1.55369702176403,0
"219",2003,57,12,156.9,5.465,0.8279,1.55369702176403,0
"220",2003,57,13,170.2,5.67,0.8356,1.55369702176403,0
"221",2003,57,14,205.3,6.11,0.8095,1.55369702176403,0
"222",2003,57,15,96.5,5.975,0.8479,1.55369702176403,0
"223",2003,57,16,43.1,5.735,0.9006,1.55369702176403,0
"224",2003,57,17,18,5.525,0.8888,1.55369702176403,0
"225",2003,57,18,3.9,5.295,0.9293,1.55369702176403,0
"226",2003,57,19,0.6,5.055,0.9027,1.55369702176403,0
"227",2003,57,20,0.6,4.885,0.937,1.55369702176403,0
"228",2003,57,21,0,5.045,0.811,1.55369702176403,0
"229",2003,57,22,0,5.12,0.8883,1.55369702176403,0
"230",2003,57,23,0,5.34,0.8033,1.55369702176403,0
"231",2003,58,0,0,5.645,0.8028,1.55369702176403,0
"232",2003,58,1,0,5.49,0.8596,1.55369702176403,0
"233",2003,58,2,0,5.465,0.8637,1.55369702176403,0
"234",2003,58,3,0,5.555,0.8914,1.55369702176403,0.2
"235",2003,58,4,0,5.73,0.8745,1.55369702176403,0.2
"236",2003,58,5,0,5.105,0.8847,1.55369702176403,0
"237",2003,58,6,0.3,4.47,0.9032,1.55369702176403,0
"238",2003,58,7,0.9,4.23,0.9093,1.55369702176403,0
"239",2003,58,8,35.7,4.275,0.9119,1.55369702176403,0
"240",2003,58,9,183,5.225,0.8776,1.55369702176403,0
"241",2003,58,10,397,6.66,0.8509,1.55369702176403,0
"242",2003,58,11,556,7.44,0.8125,1.55369702176403,0
"243",2003,58,12,958.4,8.745,0.7506,1.55369702176403,0
"244",2003,58,13,869.6,9.965,0.7306,1.55369702176403,0
"245",2003,58,14,656.8,9.72,0.7168,1.55369702176403,0
"246",2003,58,15,303.9,8.9,0.6851,1.55369702176403,0
"247",2003,58,16,195.8,7.505,0.6047,1.55369702176403,0
"248",2003,58,17,80.9,6.765,0.8576,1.55369702176403,0
"249",2003,58,18,11.3,6.575,0.8617,1.55369702176403,0
"250",2003,58,19,0,6.715,0.7864,1.55369702176403,0
"251",2003,58,20,0,6.53,0.7972,1.55369702176403,0.2
"252",2003,58,21,0,6.46,0.8699,1.55369702176403,1.4
"253",2003,58,22,0,6.21,0.9324,1.55369702176403,0.2
"254",2003,58,23,0,6.225,0.8796,1.55369702176403,0
"255",2003,59,0,0,6.245,0.9124,1.55369702176403,0
"256",2003,59,1,0,6.15,0.9052,1.55369702176403,0
"257",2003,59,2,0,6.03,0.8776,1.55369702176403,0.4
"258",2003,59,3,0,5.245,0.8033,1.55369702176403,0.2
"259",2003,59,4,0,4.665,0.8479,1.55369702176403,0
"260",2003,59,5,0,4.68,0.873,1.55369702176403,0
"261",2003,59,6,0.5,4.825,0.8443,1.55369702176403,0
"262",2003,59,7,1.4,4.265,0.8653,1.55369702176403,0
"263",2003,59,8,52.6,3.95,0.8658,1.55369702176403,0
"264",2003,59,9,239.3,4.59,0.7834,1.55369702176403,0
"265",2003,59,10,341.8,5.175,0.8064,1.55369702176403,0
"266",2003,59,11,321.1,5.745,0.7736,1.55369702176403,0
"267",2003,59,12,238.6,5.8,0.7834,1.55369702176403,0
"268",2003,59,13,185.8,6.095,0.7071,1.55369702176403,0.2
"269",2003,59,14,205.5,6.82,0.8131,1.55369702176403,0
"270",2003,59,15,265.5,7.595,0.7521,1.55369702176403,0
"271",2003,59,16,273.4,7.935,0.6886,1.55369702176403,0
"272",2003,59,17,47.4,7.285,0.7895,1.55369702176403,0
"273",2003,59,18,15.5,6.485,0.8724,1.55369702176403,0.2
"274",2003,59,19,0.1,6.205,0.8832,1.55369702176403,0
"275",2003,59,20,0,6.115,0.8883,1.55369702176403,0
"276",2003,59,21,0,6.15,0.8791,1.55369702176403,0
"277",2003,59,22,0,5.855,0.9262,1.55369702176403,0.4
"278",2003,59,23,0,5.655,0.8812,1.55369702176403,2.2
"279",2003,60,0,0,5.43,0.855,1.55369702176403,2.6
"280",2003,60,1,0,4.985,0.8392,1.55369702176403,0.2
"281",2003,60,2,0,4.44,0.8637,1.55369702176403,0.4
"282",2003,60,3,0,4.05,0.9211,1.55369702176403,1.8
"283",2003,60,4,0,3.53,0.8991,1.55369702176403,0.4
"284",2003,60,5,0.6,2.885,0.8791,1.55369702176403,1.4
"285",2003,60,6,0.6,2.79,0.8684,1.55369702176403,1.6
"286",2003,60,7,0.8,3.325,0.8888,1.55369702176403,1
"287",2003,60,8,61.7,3.955,0.8586,1.55369702176403,0
"288",2003,60,9,340.3,4.955,0.8294,1.55369702176403,0
"289",2003,60,10,600,5.87,0.7972,1.55369702176403,0
"290",2003,60,11,694.4,6.415,0.791,1.55369702176403,0
"291",2003,60,12,825.6,7.37,0.7675,1.55369702176403,0
"292",2003,60,13,751.2,7.865,0.6523,1.55369702176403,0
"293",2003,60,14,587.2,8.02,0.6871,1.55369702176403,0
"294",2003,60,15,446.4,8.245,0.6595,1.55369702176403,0
"295",2003,60,16,487.2,8.7,0.5878,1.55369702176403,0
"296",2003,60,17,107,7.96,0.6835,1.55369702176403,0
"297",2003,60,18,32.3,6.915,0.748,1.55369702176403,0
"298",2003,60,19,0.5,6.125,0.746,1.55369702176403,0
"299",2003,60,20,0.1,5.64,0.7946,1.55369702176403,0
"300",2003,60,21,0,5.065,0.8187,1.55369702176403,0
"301",2003,60,22,0,4.565,0.8294,1.55369702176403,0
"302",2003,60,23,0,4.87,0.8212,1.55369702176403,0
"303",2003,61,0,0,5.075,0.8182,1.55369702176403,0
"304",2003,61,1,0,4.28,0.8397,1.55369702176403,0
"305",2003,61,2,0,3.49,0.853,1.55369702176403,0
"306",2003,61,3,0,4.11,0.855,1.55369702176403,0
"307",2003,61,4,0,3.77,0.8602,1.55369702176403,0
"308",2003,61,5,0,4.21,0.8571,1.55369702176403,0
"309",2003,61,6,0.4,4.035,0.8494,1.55369702176403,0
"310",2003,61,7,2.2,4.275,0.8387,1.55369702176403,0
"311",2003,61,8,62.6,4.585,0.8003,1.55369702176403,0
"312",2003,61,9,197.2,4.735,0.6943,1.55369702176403,0
"313",2003,61,10,475.2,5.495,0.7542,1.55369702176403,0
"314",2003,61,11,508.8,6.375,0.7327,1.55369702176403,0
"315",2003,61,12,410.4,7.04,0.6989,1.55369702176403,0
"316",2003,61,13,733.6,8.245,0.6753,1.55369702176403,0
"317",2003,61,14,603.2,8.485,0.6789,1.55369702176403,0
"318",2003,61,15,605.6,8.37,0.6559,1.55369702176403,0
"319",2003,61,16,505.6,8.25,0.5975,1.55369702176403,0
"320",2003,61,17,185,6.85,0.682,1.55369702176403,0
"321",2003,61,18,41.7,5.585,0.8172,1.55369702176403,0
"322",2003,61,19,0.5,4.895,0.8771,1.55369702176403,0
"323",2003,61,20,0,4.405,0.8837,1.55369702176403,0
"324",2003,61,21,0,4.88,0.7941,1.55369702176403,0
"325",2003,61,22,0,5.01,0.7951,1.55369702176403,0
"326",2003,61,23,0,5.03,0.7951,1.55369702176403,0
"327",2003,62,0,0,5.05,0.7962,1.55369702176403,0
"328",2003,62,1,0,5.2,0.7849,1.55369702176403,0
"329",2003,62,2,0,5.395,0.7762,1.55369702176403,0
"330",2003,62,3,0,5.04,0.8305,1.55369702176403,0.2
"331",2003,62,4,0,4.655,0.8381,1.55369702176403,0
"332",2003,62,5,0,4.76,0.8924,1.55369702176403,0.2
"333",2003,62,6,0,4.93,0.895,1.55369702176403,0
"334",2003,62,7,0.8,5.075,0.9175,1.55369702176403,0.4
"335",2003,62,8,21.2,5.41,0.9431,1.55369702176403,0
"336",2003,62,9,45.3,5.685,0.9236,1.55369702176403,0
"337",2003,62,10,90.3,6.15,0.9354,1.55369702176403,0.4
"338",2003,62,11,213.6,6.985,0.9349,1.55369702176403,0.4
"339",2003,62,12,180.5,7.38,0.8694,1.55369702176403,0.4
"340",2003,62,13,141.2,7.555,0.9411,1.55369702176403,0.8
"341",2003,62,14,84.3,7.35,0.9477,1.55369702176403,0.4
"342",2003,62,15,133.9,8.535,0.9277,1.55369702176403,0
"343",2003,62,16,135.9,9.845,0.854,1.55369702176403,0.2
"344",2003,62,17,100.4,9.78,0.8535,1.55369702176403,0
"345",2003,62,18,10.9,9.68,0.8197,1.55369702176403,0
"346",2003,62,19,0.3,9.625,0.8136,1.55369702176403,0
"347",2003,62,20,0,9.735,0.8095,1.55369702176403,0
"348",2003,62,21,0,9.82,0.81,1.55369702176403,0
"349",2003,62,22,0,9.67,0.8197,1.55369702176403,0
"350",2003,62,23,0,9.6,0.8172,1.55369702176403,0
"351",2003,63,0,0,9.545,0.8059,1.55369702176403,0
"352",2003,63,1,0,9.37,0.8259,1.55369702176403,0
"353",2003,63,2,0,8.685,0.8658,1.55369702176403,0.6
"354",2003,63,3,0,7.77,0.8489,1.55369702176403,0
"355",2003,63,4,0,7.11,0.8637,1.55369702176403,0.8
"356",2003,63,5,0,6.115,0.7967,1.55369702176403,0
"357",2003,63,6,0.4,5.315,0.7808,1.55369702176403,0
"358",2003,63,7,2,4.935,0.7977,1.55369702176403,0
"359",2003,63,8,47.9,4.855,0.7378,1.55369702176403,0
"360",2003,63,9,294.4,5.7,0.7014,1.55369702176403,0
"361",2003,63,10,454.4,6.625,0.6738,1.55369702176403,0
"362",2003,63,11,339.2,6.675,0.7091,1.55369702176403,0
"363",2003,63,12,584.8,7.35,0.6543,1.55369702176403,0
"364",2003,63,13,398.8,7.92,0.6436,1.55369702176403,0
"365",2003,63,14,286.1,8.33,0.6538,1.55369702176403,0
"366",2003,63,15,284.6,8.43,0.6661,1.55369702176403,0
"367",2003,63,16,233.7,8.245,0.6712,1.55369702176403,0
"368",2003,63,17,122.2,7.835,0.5448,1.55369702176403,0
"369",2003,63,18,44.9,7.525,0.6543,1.55369702176403,0
"370",2003,63,19,0.6,7.21,0.7076,1.55369702176403,0
"371",2003,63,20,0.3,5.83,0.7675,1.55369702176403,0
"372",2003,63,21,0,3.69,0.81,1.55369702176403,0
"373",2003,63,22,0,3.405,0.8371,1.55369702176403,0
"374",2003,63,23,0,3.41,0.7813,1.55369702176403,0
"375",2003,64,0,0,3.24,0.8223,1.55369702176403,0
"376",2003,64,1,0,4.07,0.7962,1.55369702176403,0
"377",2003,64,2,0,4.445,0.7987,1.55369702176403,0
"378",2003,64,3,0,4.43,0.8474,1.55369702176403,0
"379",2003,64,4,0,4.17,0.8376,1.55369702176403,0
"380",2003,64,5,0,3.95,0.8335,1.55369702176403,0
"381",2003,64,6,0,4.075,0.8515,1.55369702176403,0
"382",2003,64,7,3.3,4.08,0.8397,1.55369702176403,0
"383",2003,64,8,72.2,4.16,0.7091,1.55369702176403,0
"384",2003,64,9,281,4.655,0.7583,1.55369702176403,0
"385",2003,64,10,520,5.55,0.7654,1.55369702176403,0
"386",2003,64,11,675.2,6.445,0.7398,1.55369702176403,0
"387",2003,64,12,854.4,7.545,0.6098,1.55369702176403,0
"388",2003,64,13,1006.4,8.205,0.5427,1.55369702176403,0
"389",2003,64,14,843.2,8.27,0.6241,1.55369702176403,0
"390",2003,64,15,562.4,8.1,0.6287,1.55369702176403,0
"391",2003,64,16,284.2,8.145,0.6339,1.55369702176403,0
"392",2003,64,17,124.4,7.595,0.642,1.55369702176403,0
"393",2003,64,18,30,7.1,0.7153,1.55369702176403,0
"394",2003,64,19,0.8,7.06,0.6707,1.55369702176403,0
"395",2003,64,20,0.2,6.895,0.7045,1.55369702176403,0
"396",2003,64,21,0,6.775,0.6861,1.55369702176403,0
"397",2003,64,22,0,6.445,0.7639,1.55369702176403,0
"398",2003,64,23,0,5.845,0.7772,1.55369702176403,0
"399",2003,65,0,0,5.435,0.7916,1.55369702176403,0
"400",2003,65,1,0,5.34,0.8044,1.55369702176403,0
"401",2003,65,2,0,5.77,0.7987,1.55369702176403,0
"402",2003,65,3,0,6.03,0.7828,1.55369702176403,0
"403",2003,65,4,0,6.06,0.7813,1.55369702176403,0
"404",2003,65,5,0,6.2,0.7731,1.55369702176403,0
"405",2003,65,6,0,6.085,0.7726,1.55369702176403,0
"406",2003,65,7,1.5,6.24,0.7849,1.55369702176403,0
"407",2003,65,8,48.4,6.345,0.7772,1.55369702176403,0
"408",2003,65,9,123.3,6.515,0.7557,1.55369702176403,0
"409",2003,65,10,141.2,5.94,0.8074,1.55369702176403,0
"410",2003,65,11,275.3,6.44,0.6523,1.55369702176403,0
"411",2003,65,12,187.5,6.9,0.7767,1.55369702176403,0
"412",2003,65,13,304.5,6.935,0.5832,1.55369702176403,0.4
"413",2003,65,14,266.1,6.28,0.7992,1.55369702176403,1
"414",2003,65,15,197.9,5.955,0.5878,1.55369702176403,1.6
"415",2003,65,16,102.4,5.865,0.8366,1.55369702176403,0.8
"416",2003,65,17,57.6,5.85,0.8863,1.55369702176403,0.6
"417",2003,65,18,17.1,5.305,0.873,1.55369702176403,0.8
"418",2003,65,19,0.6,4.81,0.8945,1.55369702176403,0.4
"419",2003,65,20,0.3,4.645,0.9062,1.55369702176403,0.8
"420",2003,65,21,0,4.625,0.832,1.55369702176403,1
"421",2003,65,22,0,4.665,0.8228,1.55369702176403,0.4
"422",2003,65,23,0,4.67,0.7946,1.55369702176403,0.2
"423",2003,66,0,0,4.605,0.8617,1.55369702176403,0.4
"424",2003,66,1,0,4.53,0.8494,1.55369702176403,0
"425",2003,66,2,0,4.365,0.8212,1.55369702176403,0
"426",2003,66,3,0,4.435,0.8136,1.55369702176403,0
"427",2003,66,4,0,5.08,0.8141,1.55369702176403,0
"428",2003,66,5,0,5.03,0.7552,1.55369702176403,0
"429",2003,66,6,0,4.415,0.7383,1.55369702176403,0
"430",2003,66,7,5.9,4.07,0.7132,1.55369702176403,0
"431",2003,66,8,93.8,3.935,0.7603,1.55369702176403,0
"432",2003,66,9,352.9,4.635,0.7926,1.55369702176403,0
"433",2003,66,10,658.4,5.44,0.7772,1.55369702176403,0
"434",2003,66,11,504,5.755,0.7567,1.55369702176403,0
"435",2003,66,12,573.6,5.945,0.7137,1.55369702176403,0
"436",2003,66,13,426.4,5.94,0.7276,1.55369702176403,0
"437",2003,66,14,356.6,6.045,0.7552,1.55369702176403,0
"438",2003,66,15,202.8,5.835,0.7127,1.55369702176403,0
"439",2003,66,16,169.6,5.87,0.7916,1.55369702176403,0
"440",2003,66,17,73.3,5.91,0.8637,1.55369702176403,0
"441",2003,66,18,27.7,5.975,0.9006,1.55369702176403,0
"442",2003,66,19,0.9,6.11,0.8965,1.55369702176403,0
"443",2003,66,20,0,5.61,0.9032,1.55369702176403,0
"444",2003,66,21,0,6.08,0.9006,1.55369702176403,0
"445",2003,66,22,0,6.835,0.8622,1.55369702176403,0
"446",2003,66,23,0,8.135,0.8955,1.55369702176403,0
"447",2003,67,0,0,9.235,0.852,1.55369702176403,0.4
"448",2003,67,1,0,9.35,0.8714,1.55369702176403,0
"449",2003,67,2,0,9.23,0.8663,1.55369702176403,0.2
"450",2003,67,3,0,9,0.8755,1.55369702176403,0.4
"451",2003,67,4,0,8.93,0.8678,1.55369702176403,0.2
"452",2003,67,5,0,9.09,0.8223,1.55369702176403,0
"453",2003,67,6,0.3,9.11,0.8044,1.55369702176403,0
"454",2003,67,7,1.6,9.155,0.7931,1.55369702176403,0
"455",2003,67,8,21,9.13,0.7967,1.55369702176403,0
"456",2003,67,9,29.1,9.135,0.8008,1.55369702176403,0
"457",2003,67,10,120.7,9.295,0.8115,1.55369702176403,0
"458",2003,67,11,114.4,9.575,0.809,1.55369702176403,0
"459",2003,67,12,67.7,9.745,0.8146,1.55369702176403,0
"460",2003,67,13,84.4,9.83,0.8248,1.55369702176403,0
"461",2003,67,14,90.8,10.055,0.8212,1.55369702176403,0.2
"462",2003,67,15,85.7,10.205,0.809,1.55369702176403,0
"463",2003,67,16,64.5,9.955,0.8172,1.55369702176403,0.2
"464",2003,67,17,82.4,9.515,0.8381,1.55369702176403,0.2
"465",2003,67,18,33.2,9.39,0.8049,1.55369702176403,0
"466",2003,67,19,1.7,8.28,0.7885,1.55369702176403,0.4
"467",2003,67,20,0.4,7.185,0.7726,1.55369702176403,0
"468",2003,67,21,0.5,7.385,0.7634,1.55369702176403,0
"469",2003,67,22,0,7.225,0.7634,1.55369702176403,0
"470",2003,67,23,0,7.12,0.767,1.55369702176403,0
"471",2003,68,0,0,7.155,0.7665,1.55369702176403,0
"472",2003,68,1,0,7.34,0.7224,1.55369702176403,0
"473",2003,68,2,0,6.63,0.7951,1.55369702176403,0.2
"474",2003,68,3,0,6.595,0.7972,1.55369702176403,0
"475",2003,68,4,0,7.1,0.7322,1.55369702176403,0
"476",2003,68,5,0,7.165,0.7291,1.55369702176403,0
"477",2003,68,6,0,7.005,0.7409,1.55369702176403,0
"478",2003,68,7,5.8,6.725,0.7854,1.55369702176403,0.2
"479",2003,68,8,119.1,6.79,0.768,1.55369702176403,0
"480",2003,68,9,258.2,7.115,0.7014,1.55369702176403,0
"481",2003,68,10,174.5,7.235,0.7235,1.55369702176403,0.2
"482",2003,68,11,309.5,6.805,0.7066,1.55369702176403,0.6
"483",2003,68,12,512,7.87,0.7209,1.55369702176403,0
"484",2003,68,13,544,8.445,0.6287,1.55369702176403,0
"485",2003,68,14,640,8.87,0.574,1.55369702176403,0
"486",2003,68,15,701.6,8.965,0.5632,1.55369702176403,0
"487",2003,68,16,155.5,7.475,0.6328,1.55369702176403,0.8
"488",2003,68,17,248.1,6.115,0.727,1.55369702176403,0.2
"489",2003,68,18,39.2,7.065,0.6922,1.55369702176403,0
"490",2003,68,19,2.4,6.455,0.642,1.55369702176403,0
"491",2003,68,20,0.2,6.285,0.7337,1.55369702176403,0.6
"492",2003,68,21,0,6.04,0.8458,1.55369702176403,0.4
"493",2003,68,22,0,6.595,0.7916,1.55369702176403,0
"494",2003,68,23,0,7.04,0.7414,1.55369702176403,0
"495",2003,69,0,0,7.09,0.7306,1.55369702176403,0
"496",2003,69,1,0,6.725,0.7997,1.55369702176403,0.4
