"","year","day","solarR","Tmax","Tmin","Tavg","RHmax","RHmin","RHavg","WS","precip"
"51",1983,51,10.75032,-1.32000000000005,-2.61000000000001,-5.83937500000002,1,0.67,0.8525,7.54257720287032,0.044114085
"52",1983,52,12.07872,-2.69000000000005,-4.91000000000003,-8.97187500000001,0.97,0.6,0.838125,9.88064105371032,0.00546376860000001
"53",1983,53,12.48102,-6.25999999999999,-9.19000000000005,-17.790625,0.95,0.43,0.733125,0.74027256353776,0
"54",1983,54,12.5766,-3.59000000000003,-5.95000000000005,-14.834375,1,0.42,0.688125,3.47051807356926,0
"55",1983,55,12.98484,-1.25,-3.70000000000005,-5.23062500000003,1,0.46,0.789375,6.7286170908572,0
"56",1983,56,13.05666,-0.0400000000000205,-0.270000000000039,-2.98875000000004,0.94,0.56,0.78875,10.3013276631467,0
"57",1983,57,7.74413999999999,1.5,0.740000000000009,0.639999999999986,1,0.76,0.90375,13.9806852572331,0.1452256938
"58",1983,58,10.20492,1.58999999999997,0.589999999999975,0.169999999999959,1,0.86,0.93125,10.0129734764161,0.00306141119999998
"59",1983,59,10.58292,1.06999999999994,0.439999999999941,-0.133125000000064,1,0.75,0.90375,9.02489079993125,0.0468565992000001
"60",1983,60,11.8233,0.409999999999968,-0.300000000000068,-4.12437499999999,0.95,0.79,0.898125,1.66845682589451,0.00737715060000008
"61",1983,61,13.27158,0.379999999999995,-1.56000000000006,-5.40812500000004,1,0.7,0.905,4.79386576424814,0.00372046500000003
"62",1983,62,13.93848,2.56999999999994,0.139999999999986,-7.84250000000003,1,0.64,0.836875,1.99163079882834,4.25196000000241e-05
"63",1983,63,14.22954,4.08999999999997,1.01999999999998,-3.87437500000004,1,0.51,0.774375,3.07394386585243,0
"64",1983,64,14.06862,4.86000000000001,2.91999999999996,0.841874999999959,0.98,0.54,0.778125,10.0454931923194,0.000340156800000008
"65",1983,65,8.12375999999999,5.79999999999995,4.75999999999999,2.489375,1,0.69,0.890625,16.1063528883876,0.00990706679999999
"66",1983,66,12.06846,7.81999999999994,6.19999999999993,4.03437499999995,1,0.7,0.893125,15.3619651713232,0.0400959828000001
"67",1983,67,13.83696,10.14,8.09999999999997,5.40812499999998,0.97,0.65,0.8625,9.27826187054629,0.00827006220000003
"68",1983,68,14.92506,11.0699999999999,8.72999999999996,6.37874999999997,0.99,0.67,0.85375,12.0414300243539,0
"69",1983,69,14.74038,9.84999999999997,7.58999999999997,5.48874999999998,1,0.71,0.85625,11.0976521185226,0
"70",1983,70,11.93886,7.68999999999994,5,2.95687499999997,0.94,0.73,0.85625,13.4205515270108,0.0341007192
"71",1983,71,15.91272,3.76999999999998,0.809999999999945,-1.45375000000001,1,0.55,0.85375,5.85811929840415,0.00722833200000004
"72",1983,72,16.18326,7.99000000000001,5.91999999999996,2.03749999999997,0.88,0.63,0.784375,9.65517569731503,0
"73",1983,73,11.9799,12.16,10.3,7.29499999999996,1,0.69,0.88,10.2647577282116,0.000425195999999964
"74",1983,74,10.73358,11.33,9.28999999999996,7.40687500000001,0.95,0.82,0.89375,5.13059898545112,0.055594377
"75",1983,75,10.75734,8.80999999999995,6.81999999999994,5.11562499999997,1,0.86,0.95375,5.10809569126481,0.0502156476
"76",1983,76,15.4845,10.23,7.51999999999998,4.84249999999997,0.99,0.81,0.8975,3.07949609334878,0.000361416600000066
"77",1983,77,9.26477999999999,10.63,9.88,7.65249999999997,1,0.71,0.909375,9.2537887450702,0.0605691701999999
"78",1983,78,7.33643999999998,10.33,9.28999999999996,8.09249999999997,1,0.76,0.938125,9.32206287465612,0.1935492192
"79",1983,79,14.61672,9.99000000000001,8.06999999999994,6.75999999999999,1,0.64,0.8725,4.34553103574255,0.0448794378000001
"80",1983,80,12.66138,10.35,8.96999999999997,7.37562499999996,0.94,0.72,0.86125,11.7188503074151,0.0941171346000002
"81",1983,81,14.63292,7.13,4.88999999999999,2.01499999999999,0.9,0.75,0.81125,18.9997141722382,0.200373615
"82",1983,82,17.0748,7.25,6.19999999999993,3.95499999999998,0.96,0.47,0.8025,14.3663639875885,0.016582644
"83",1983,83,11.98098,12.04,10.02,7.69,0.91,0.65,0.808125,13.5790287624907,0.0977100408000001
"84",1983,84,12.4065,5.65999999999997,3.67999999999995,1.40062499999999,1,0.81,0.93375,6.49889593204896,0.2256940368
"85",1983,85,15.27012,4.29999999999995,2.13,0.0612499999999727,1,0.69,0.883125,6.20481450957497,0.0899076942
"86",1983,86,19.08954,5.69999999999993,3.14999999999998,0.903749999999945,1,0.54,0.81,4.01788848987068,0.00457085700000005
"87",1983,87,12.2904,6.76999999999998,5.31999999999994,2.42374999999998,1,0.83,0.914375,5.92364673924183,0.0678612816000002
"88",1983,88,18.28548,6.06999999999994,2.54999999999995,0.659374999999955,1,0.76,0.87375,2.0751347232553,0.00722833200000004
"89",1983,89,16.74486,8.95999999999998,7.09999999999997,3.93687499999999,0.99,0.73,0.8675,10.3496971308417,0.000701573399999982
"90",1983,90,14.5125,10.9399999999999,8.54999999999995,6.97812499999998,0.96,0.8,0.886875,4.18939759624748,0.0301889160000001
"91",1983,91,14.83596,12.23,9.97999999999996,7.61812499999996,1,0.84,0.928125,4.63134841662469,0.1879791516
"92",1983,92,13.34394,9.44999999999993,7.75,5.82937499999997,1,0.91,0.983125,4.28744712889147,0.215042877
"93",1983,93,16.19352,5.82999999999998,4.21999999999997,2.32812499999994,1,0.8,0.915625,4.34245440897281,0.1078509654
"94",1983,94,17.0883,8.15999999999997,6.28999999999996,3.89249999999998,1,0.79,0.895625,3.30061064115534,0.0422219627999999
"95",1983,95,18.36324,7.88999999999999,5.45999999999998,3.70374999999996,1,0.71,0.86,6.82987618727781,0.0342920574
"96",1983,96,16.56774,8.31999999999994,6.01999999999998,4.79374999999993,0.95,0.76,0.86875,14.4849631641137,0.1210320414
"97",1983,97,17.77302,8.86000000000001,7.38999999999999,5.62562500000001,0.91,0.76,0.86125,9.74925478361343,0.1560681918
"98",1983,98,12.41676,13.0699999999999,12.1,9.98812499999997,0.97,0.76,0.9,15.0685292329483,0.1847901816
"99",1983,99,13.5972,11.6799999999999,10.36,8.46124999999995,0.98,0.82,0.8975,6.63650762131088,0.1238808546
"100",1983,100,9.67841999999999,13.73,12.58,10.73125,0.97,0.85,0.9075,7.4853002593079,0.1184596056
"101",1983,101,19.0863,18.14,15.5,12.780625,0.97,0.67,0.868125,11.061483608549,0.3753842886
"102",1983,102,17.6121,9.27999999999997,6.07999999999998,4.75562500000001,1,0.77,0.908125,11.3522852765587,0.2180617686
"103",1983,103,19.9152,5.80999999999995,4.00999999999999,2.08437499999997,1,0.63,0.8575,11.3973510151848,0.0984966534
"104",1983,104,20.46492,6.77999999999997,5.63999999999999,3.24812499999996,1,0.53,0.85,12.5067433547552,0.1581303924
"105",1983,105,16.05528,7.18999999999994,6.38999999999999,4.47812499999998,1,0.75,0.9225,11.9432703452132,0.1626587298
"106",1983,106,22.12704,13.89,11.24,7.65249999999997,1,0.58,0.8475,3.14264583274648,0.0165826440000001
"107",1983,107,24.06996,18.6999999999999,16.51,11.1174999999999,1,0.47,0.804375,9.64253908122767,0
"108",1983,108,17.12664,18.34,16.54,12.3987499999999,0.94,0.59,0.8225,8.03054447301213,0
"109",1983,109,13.70466,18.49,15.6999999999999,12.5375,1,0.74,0.881875,5.94816122999042,0.2184231852
"110",1983,110,23.63364,15.73,13.5599999999999,10.8856249999999,0.99,0.72,0.890625,5.47619941946186,0.0197503542
"111",1983,111,19.19862,21.4499999999999,19.36,15.065625,0.93,0.59,0.79125,12.5442821501168,0.0198141336000001
"112",1983,112,13.1976,15.67,13.3099999999999,9.90562499999999,1,0.8,0.916875,5.71905620977463,0.185279157
"113",1983,113,24.97014,18.5,16.17,11.666875,1,0.71,0.88,5.57655685586482,4.25196000000241e-05
"114",1983,114,18.27144,17.36,13.58,11.076875,1,0.86,0.9525,4.01236098899246,0.2216759346
"115",1983,115,25.30764,17.41,15.1899999999999,11.2312499999999,1,0.64,0.86,5.42620457314379,0.00223227900000002
"116",1983,116,20.8116,19.53,16.83,13.53625,0.99,0.57,0.833125,7.36440125125592,0.0886746258000001
"117",1983,117,20.92284,15.86,13.48,10.64625,0.97,0.59,0.816875,11.004205553809,0.0741541823999999
"118",1983,118,21.6675,16.89,13.79,10.681875,1,0.58,0.8025,4.2127530188032,0.0963919332
"119",1983,119,15.3333,14.48,12.66,10.0281249999999,1,0.68,0.85625,5.27420695010809,0.0864423468000001
"120",1983,120,21.93858,17.53,15.17,11.885625,1,0.72,0.88125,5.11690125338664,0.0808935390000001
"121",1983,121,17.16336,16.55,14.6,12.114375,0.96,0.79,0.904375,9.78344401275246,0.5134879494
"122",1983,122,22.82634,11.88,10.1899999999999,7.93624999999997,1,0.66,0.854375,12.1756828036969,0.1085525388
"123",1983,123,21.18744,11.61,10.03,8.02249999999998,1,0.72,0.875625,9.03680591197439,0.1276225794
"124",1983,124,18.59814,13.9,11.89,9.52374999999995,1,0.77,0.9275,5.64686180263158,0.3881401686
"125",1983,125,23.8923,12.87,11.47,7.83812499999999,0.99,0.71,0.865625,2.60523518239444,0.0557644554
"126",1983,126,26.91252,16.3,13.92,9.81437499999998,0.99,0.66,0.838125,5.64712865650824,0
"127",1983,127,21.34944,16.9299999999999,15.46,11.95875,0.99,0.71,0.91125,10.8922200658883,0.1266446286
"128",1983,128,15.01686,14.63,12.79,11.225625,1,0.92,0.975625,2.29167503718176,0.4448825748
"129",1983,129,20.73924,13.35,11.72,8.96187499999996,1,0.83,0.94875,4.56313727073269,0.2150641368
"130",1983,130,22.38624,15.53,13.65,10.23875,1,0.77,0.92875,7.16120850956642,0.1999909386
"131",1983,131,21.85056,14.04,12.53,10.380625,1,0.81,0.914375,9.76354042420769,0.2290956048
"132",1983,132,21.7242,17.9399999999999,16.35,12.795625,0.99,0.7,0.864375,10.8541985532425,0.0175818546
"133",1983,133,18.29142,18.78,16.89,14.43125,1,0.77,0.926875,4.5137345827571,0.0220251528000002
"134",1983,134,26.18082,21.78,18.83,15.441875,1,0.74,0.90375,5.26185413867163,0.0168165018000001
"135",1983,135,16.88742,22.89,20.21,17.264375,1,0.66,0.88,7.0586360591485,0.1147604004
"136",1983,136,24.06024,26.3199999999999,23.47,17.01125,1,0.49,0.806875,8.24302202486517,0.0309967884
"137",1983,137,28.33488,24.83,22.3,17.1587499999999,1,0.45,0.794375,5.56527939392218,0.0394581888
"138",1983,138,27.9072,18.16,16.3099999999999,12.4143749999999,0.99,0.53,0.80875,4.97846822490638,0
"139",1983,139,19.46538,18.51,13.11,11.6324999999999,1,0.66,0.895,3.53593176983912,0.1459697868
"140",1983,140,28.88676,20.17,18.78,14.553125,1,0.52,0.8625,7.89798801234468,0.000722833200000041
"141",1983,141,22.0671,26.1899999999999,23.54,17.993125,0.93,0.47,0.765,8.33405241128958,0.0181983888
"142",1983,142,13.60206,17.5,16.21,13.069375,1,0.72,0.90375,6.58163568795482,0.0640345176000001
"143",1983,143,12.0528,16.04,14.9499999999999,12.631875,1,0.86,0.974375,10.3634000992481,0.3354583842
"144",1983,144,14.20524,15.52,14.47,11.624375,1,0.95,0.991875,8.81876092305652,0.3041639586
"145",1983,145,22.03794,14.35,12.9499999999999,9.76312499999995,1,0.89,0.974375,7.5305289079272,0.0581030334000004
"146",1983,146,24.37992,14.9399999999999,13.28,9.35812499999997,1,0.75,0.918125,4.98413509843063,0.0502581671999999
"147",1983,147,19.52802,13.3199999999999,11.34,9.04874999999993,1,0.82,0.95125,4.35952966224711,0.121393458
"148",1983,148,27.081,14.59,12.75,9.85999999999996,1,0.76,0.925625,3.95598080766288,0.0572951610000002
"149",1983,149,22.11894,15.5699999999999,13.29,11.37125,1,0.72,0.868125,6.74086425104348,0.2352609468
"150",1983,150,25.1694,16.61,15.4499999999999,11.7925,1,0.63,0.86,3.4505021281362,0.0904179294000001
"151",1983,151,27.96984,21.84,20.3099999999999,16.29,1,0.55,0.7825,3.56783551462809,0.0239597946000001
"152",1983,152,25.18182,26.52,23.41,19.235,1,0.48,0.77,5.94532247188864,0
"153",1983,153,19.71,23.4399999999999,19.1899999999999,17.158125,1,0.63,0.860625,5.07566730125415,0.1480532472
"154",1983,154,26.19162,23.83,20.46,17.2312499999999,1,0.58,0.790625,0.417878589334734,0
"155",1983,155,27.18036,28.42,25.3099999999999,20.114375,1,0.52,0.765625,1.77460105401468,0
"156",1983,156,19.65762,25.79,22.33,19.265625,1,0.64,0.86625,5.04968838394551,0.0641833362000001
"157",1983,157,28.11726,18.05,15.11,13.063125,1,0.77,0.945625,9.20032638600658,0.0164125656
"158",1983,158,31.55922,19.65,18.39,13.08,1,0.58,0.846875,7.73310798840386,0
"159",1983,159,31.40208,27.33,25.29,18.503125,0.94,0.52,0.74875,7.13106701111793,0
"160",1983,160,23.48514,25.63,19.87,18.593125,1,0.79,0.929375,7.07435053600431,0.3461308038
"161",1983,161,25.36866,20.29,18.24,16.09375,1,0.85,0.93625,5.80382758698862,0.1854704952
"162",1983,162,26.69814,21.75,20.27,15.553125,1,0.69,0.893125,1.02476639711491,0.0156897324
"163",1983,163,26.83206,27.03,23.4399999999999,18.8362499999999,1,0.64,0.845625,1.19628067038455,0
"164",1983,164,19.67112,20.74,18.59,16.974375,1,0.72,0.913125,5.1612327682075,0.600801948
"165",1983,165,21.40128,17.3,16.08,13.858125,1,0.84,0.95375,8.20773013357823,0.4677793794
"166",1983,166,24.6726,12.77,11.67,9.90812499999998,1,0.82,0.935,9.49891569170781,0.2634727014
"167",1983,167,26.58582,13.16,12.3199999999999,8.676875,1,0.73,0.91125,9.21553672230149,0.1341280782
"168",1983,168,26.98272,14.8199999999999,12.6999999999999,9.44562499999995,1,0.68,0.875625,5.11894833386761,0.0738140256
"169",1983,169,25.84332,15.64,14.83,11.49125,1,0.77,0.896875,6.96697703804037,0.0112039145999999
"170",1983,170,25.05924,20.1999999999999,19.11,13.95125,0.98,0.6,0.836875,8.44256648189438,0.00265747500000008
"171",1983,171,22.30686,22.6999999999999,21.71,15.689375,1,0.56,0.8675,6.722035056236,0.00399684239999996
"172",1983,172,22.22802,24.88,23.51,17.78,1,0.66,0.913125,6.28376897914215,0.2440199844
"173",1983,173,24.3621,23.86,21.89,16.99375,1,0.81,0.9275,6.99417258054682,0.1857681324
"174",1983,174,31.1688,25.89,24.1799999999999,17.506875,1,0.56,0.841875,4.77181898052176,0
"175",1983,175,30.9204,29.29,25.92,20.225,1,0.59,0.85875,2.84527090912443,0.047303055
"176",1983,176,20.30994,23.1999999999999,20.4299999999999,18.2518749999999,1,0.87,0.938125,4.58223160205631,0.436676292
"177",1983,177,19.63548,22.8099999999999,20.79,18.381875,1,0.86,0.938125,3.92409413682136,0.429660558
"178",1983,178,19.33092,19.9399999999999,18.58,16.7,1,0.89,0.959375,6.79694939179229,0.396920466
"179",1983,179,27.1836,14.8099999999999,13.73,11.949375,1,0.78,0.93125,8.24394386290622,0.0845502246000001
"180",1983,180,21.7944,19.71,16.64,13.363125,0.99,0.63,0.841875,4.0973386507488,0.00157322519999997
"181",1983,181,23.60448,21.9499999999999,20.3199999999999,16.709375,0.98,0.72,0.858125,4.58636230206738,0.0445180212
"182",1983,182,19.67328,20.38,18.27,15.478125,1,0.87,0.9425,4.94005333189233,0.402554313
"183",1983,183,28.34136,22.83,19.9499999999999,15.059375,1,0.78,0.9225,2.95309505370895,0.0360141012000001
"184",1983,184,27.18954,26.78,22.8199999999999,19.0024999999999,1,0.7,0.845,2.04207570494056,0
"185",1983,185,27.34398,25.55,23.58,19.731875,1,0.69,0.876875,4.85651492735893,0
"186",1983,186,27.41418,26.47,25.1,20.339375,1,0.63,0.885,6.70162777424741,0.00856769940000001
"187",1983,187,24.45606,28.5,26.37,20.95125,1,0.68,0.879375,3.52523369843757,0.0877179348000001
"188",1983,188,17.82594,28.53,23.58,20.5275,1,0.83,0.904375,1.40809191468185,0.6032043054
"189",1983,189,22.35492,25.47,24.08,19.544375,1,0.7,0.9325,4.35208499146629,0.4173723936
"190",1983,190,29.88252,27.22,24.83,19.591875,1,0.53,0.8475,3.83353352516189,0
"191",1983,191,29.92248,29.13,27.0599999999999,21.35,1,0.57,0.7975,4.40656781756568,0
"192",1983,192,26.28072,29.83,27.05,21.074375,1,0.66,0.83625,3.6811306024505,0.0642683754000001
"193",1983,193,22.04604,29.5599999999999,27.4399999999999,21.3881249999999,1,0.6,0.8375,6.42036173080804,0.0591022440000001
"194",1983,194,27.80082,25.16,23.64,19.836875,1,0.67,0.843125,11.1822346885453,0.014137767
"195",1983,195,28.82196,22.87,21.77,17.1018749999999,0.98,0.68,0.864375,7.33011448743926,0
"196",1983,196,29.77668,26.65,25.25,18.8025,1,0.57,0.794375,2.78720315846385,0
"197",1983,197,25.40376,29.24,25.14,21.280625,1,0.58,0.776875,1.99028571736314,0.1070643528
"198",1983,198,29.05038,30.66,28.98,24.114375,1,0.58,0.826875,3.38548628791258,0
"199",1983,199,25.61868,31.27,27.1,23.369375,1,0.63,0.858125,5.64723055164897,0.090991944
"200",1983,200,25.85412,29.66,26.17,21.596875,1,0.6,0.870625,3.99563637268329,0.191550798
"201",1983,201,21.89862,23.5,19.75,16.399375,1,0.73,0.886875,7.71057924833494,0.0426684186
"202",1983,202,29.24748,18.52,16.77,12.670625,1,0.66,0.850625,6.5052690373288,2.12597999999659e-05
"203",1983,203,28.24686,25.37,23.88,16.968125,1,0.54,0.810625,2.35827570348661,0
"204",1983,204,28.81224,30.5,27.21,21.69375,1,0.64,0.798125,2.51854255918828,0
"205",1983,205,23.37066,28.37,25.34,20.946875,1,0.75,0.880625,0.565229151621297,0.1917846558
"206",1983,206,26.93088,28.5699999999999,25.4,20.5,1,0.66,0.876875,1.92873199352723,0.0278928576
"207",1983,207,28.20798,31,29.65,24.29125,1,0.58,0.793125,4.92861602888292,0
"208",1983,208,25.69104,33.37,30.96,25.979375,1,0.52,0.77,2.40709284070493,0
"209",1983,209,21.86028,30.9399999999999,28.36,23.9531249999999,1,0.55,0.81,4.97618770937464,0.030401514
"210",1983,210,18.18126,21.91,18.42,17.7112499999999,1,0.69,0.8825,9.56415138318043,0.2589656238
"211",1983,211,27.83862,25.4,23.54,18.460625,0.97,0.59,0.8075,5.03281680676781,0.000106299000000014
"212",1983,212,27.92988,29.77,27.83,22.988125,0.97,0.56,0.740625,5.25564353270383,0
"213",1983,213,26.15382,33.3099999999999,29.54,24.696875,0.99,0.6,0.80625,5.158250426324,0.3386473542
"214",1983,214,21.05568,22.29,20.24,17.7075,1,0.74,0.930625,6.26820676397828,0.4231975788
"215",1983,215,12.09546,14.63,13.08,10.955,1,0.84,0.96,12.791965515297,0.6232735566
"216",1983,216,17.08398,14.86,12.36,10.785625,0.98,0.79,0.8775,10.9371403237084,0.2612191626
"217",1983,217,17.44092,14.27,13.23,12.0418749999999,1,0.82,0.92875,12.4045156242285,0.5274131184
"218",1983,218,15.5439,16.22,15.62,12.469375,1,0.78,0.938125,4.98496030260865,0.2825640018
"219",1983,219,21.65238,18.23,17.4299999999999,14.0875,1,0.76,0.921875,4.58583573145864,0.1105297002
"220",1983,220,21.66426,23.24,21.61,16.80875,1,0.72,0.8975,4.72606663730086,0.0709652124000001
"221",1983,221,22.8447,23.96,20.78,17.7762499999999,1,0.68,0.88625,4.25782976179761,0.1160359884
"222",1983,222,18.2655,21.74,20.41,17.944375,1,0.67,0.874375,4.0950991813411,0.321660774
"223",1983,223,18.30708,21.59,20.1999999999999,17.139375,1,0.72,0.901875,3.98819776480153,0.3733646076
"224",1983,224,22.27824,21.64,19.98,16.93875,1,0.69,0.88125,5.31314412165584,0.115121817
"225",1983,225,21.84894,15.9299999999999,14.91,12.779375,1,0.75,0.888125,10.6208627877298,0.0830620386000002
"226",1983,226,23.7654,18.1799999999999,16.59,12.93625,0.99,0.62,0.835,3.16940193840627,0.000106299000000014
"227",1983,227,25.6392,23.37,21.63,16.58,1,0.59,0.783125,4.21524634782345,0
"228",1983,228,21.4434,27.09,24.1,19.63125,0.96,0.65,0.835625,5.43685896272381,0.0937982376
"229",1983,229,16.00398,21.77,20.05,17.37375,1,0.8,0.935,2.47021566281217,0.3502339452
"230",1983,230,19.76292,25.35,22.96,18.04625,1,0.75,0.901875,3.54289529604442,0.0947549286
"231",1983,231,22.90788,28.24,25.8099999999999,19.9825,1,0.66,0.899375,5.60426933754388,0
"232",1983,232,22.57254,28.17,25.47,20.8975,1,0.71,0.88875,4.01820771498369,0
"233",1983,233,21.6351,28.23,24.9399999999999,21.293125,1,0.66,0.861875,2.64202770294859,0.0111188754
"234",1983,234,15.7977,24.78,22.28,19.496875,1,0.78,0.896875,1.31685180132076,0.3708984708
"235",1983,235,16.64604,23.48,20.9499999999999,18.67875,0.99,0.8,0.874375,2.53246593003865,0.0937131984000001
"236",1983,236,13.71006,21.9,20.4299999999999,18.430625,1,0.82,0.923125,5.61046859142891,0.1727571348
"237",1983,237,16.25994,22.1,20.3199999999999,17.7631249999999,0.99,0.8,0.93875,9.36428081013813,0.1816012116
