"year","doy","hour","solar","temp","rh","windspeed","precip","doy_time","time_zone_offset"
2019,246,9,1230.18137335139,20.6141485887926,0.937820725595938,1,0,5913,-6
2019,246,10,1270.49162875369,22.4,0.943,1,0,5914,-6
2019,246,11,1290.91623563853,24.1858514112074,0.937820725595938,1,0,5915,-6
2019,246,12,1297.19999995588,25.85,0.922635861375235,1,0,5916,-6
2019,246,13,1290.91623563853,27.2790367901872,0.898480230740355,1,0,5917,-6
2019,246,14,1270.49162875369,28.3755752861126,0.867,1,0,5918,-6
2019,246,15,1230.18137335139,29.0648882013946,0.830340494855583,1,0,5919,-6
2019,246,16,1155.56881797958,29.3,0.791,1,0,5920,-6
2019,246,17,1007.37789220193,29.0648882013946,0.751659505144417,1,0,5921,-6
2019,246,18,646.786390918708,28.3755752861126,0.715,1,0,5922,-6
2019,246,19,0,27.2790367901872,0.683519769259645,1,0,5923,-6
2019,246,20,0,25.85,0.659364138624765,1,0,5924,-6
2019,246,21,0,24.1858514112074,0.644179274404062,1,0,5925,-6
2019,246,22,0,22.4,0.639,1,0,5926,-6
2019,246,23,0,20.6141485887926,0.644179274404062,1,0,5927,-6
2019,247,0,0,18.575,0.509149093620118,1,0,5928,-6
2019,247,1,0,17.7155068580758,0.546097673374128,1,0,5929,-6
2019,247,2,0,17.0559945742946,0.59425,1,0,5930,-6
2019,247,3,0,16.6414078209004,0.650324572013664,1,0,5931,-6
2019,247,4,0,16.5,0.7105,1,0,5932,-6
2019,247,5,0,16.6414078209004,0.770675427986336,1,0,5933,-6
2019,247,6,781.564987269987,17.0559945742946,0.82675,1,0,5934,-6
2019,247,7,1203.66050623398,17.7155068580758,0.874902326625872,1,0,5935,-6
2019,247,8,1378.16335193458,18.575,0.911850906379882,1,0,5936,-6
2019,247,9,1466.28833580541,19.5759009628245,0.935077754612208,1,0,5937,-6
2019,247,10,1513.97475100067,20.65,0.943,1,0,5938,-6
2019,247,11,1538.15729141451,21.7240990371755,0.935077754612208,1,0,5939,-6
2019,247,12,1545.59999994746,22.725,0.911850906379882,1,0,5940,-6
2019,247,13,1538.15729141451,23.5844931419242,0.874902326625872,1,0,5941,-6
2019,247,14,1513.97475100067,24.2440054257054,0.82675,1,0,5942,-6
2019,247,15,1466.28833580541,24.6585921790996,0.770675427986336,1,0,5943,-6
2019,247,16,1378.16335193458,24.8,0.7105,1,0,5944,-6
2019,247,17,1203.66050623398,24.6585921790996,0.650324572013664,1,0,5945,-6
2019,247,18,781.564987269987,24.2440054257054,0.59425,1,0,5946,-6
2019,247,19,0,23.5844931419242,0.546097673374128,1,0,5947,-6
2019,247,20,0,22.725,0.509149093620118,1,0,5948,-6
2019,247,21,0,21.7240990371755,0.485922245387792,1,0,5949,-6
2019,247,22,0,20.65,0.478,1,0,5950,-6
2019,247,23,0,19.5759009628245,0.485922245387792,1,0,5951,-6
2019,248,0,0,14.9,0.496354864986058,1,0,5952,-6
2019,248,1,0,13.7402020253553,0.534733712343449,1,0,5953,-6
2019,248,2,0,12.8502577388071,0.58475,1,0,5954,-6
2019,248,3,0,12.2908153727812,0.642995200607741,1,0,5955,-6
2019,248,4,0,12.1,0.7055,1,0,5956,-6
2019,248,5,0,12.2908153727812,0.768004799392259,1,0,5957,-6
2019,248,6,792.078747163336,12.8502577388071,0.82625,1,0,5958,-6
2019,248,7,1206.93126642367,13.7402020253553,0.876266287656551,1,0,5959,-6
2019,248,8,1379.43937657742,14.9,0.914645135013942,1,0,5960,-6
2019,248,9,1466.81305531006,16.2506133474259,0.93877108704881,1,0,5961,-6
2019,248,10,1514.16663299343,17.7,0.947,1,0,5962,-6
2019,248,11,1538.2003707046,19.1493866525741,0.93877108704881,1,0,5963,-6
2019,248,12,1545.59999994747,20.5,0.914645135013942,1,0,5964,-6
2019,248,13,1538.2003707046,21.6597979746447,0.876266287656551,1,0,5965,-6
2019,248,14,1514.16663299343,22.5497422611929,0.82625,1,0,5966,-6
2019,248,15,1466.81305531006,23.1091846272188,0.768004799392259,1,0,5967,-6
2019,248,16,1379.43937657742,23.3,0.7055,1,0,5968,-6
2019,248,17,1206.93126642367,23.1091846272188,0.642995200607741,1,0,5969,-6
2019,248,18,792.078747163336,22.5497422611929,0.58475,1,0,5970,-6
2019,248,19,0,21.6597979746447,0.534733712343449,1,0,5971,-6
2019,248,20,0,20.5,0.496354864986058,1,0,5972,-6
2019,248,21,0,19.1493866525741,0.47222891295119,1,0,5973,-6
2019,248,22,0,17.7,0.464,1,0,5974,-6
2019,248,23,0,16.2506133474259,0.47222891295119,1,0,5975,-6
2019,249,0,0,16.55,0.469900382314154,1,0,5976,-6
2019,249,1,0,15.2866486347621,0.511298683500904,1,0,5977,-6
2019,249,2,0,14.3172450369149,0.56525,1,0,5978,-6
2019,249,3,0,13.7078524596367,0.628077638750793,1,0,5979,-6
2019,249,4,0,13.5,0.6955,1,0,5980,-6
2019,249,5,0.421921045871882,13.7078524596367,0.762922361249207,1,0,5981,-6
2019,249,6,769.963399568597,14.3172450369149,0.82575,1,0,5982,-6
2019,249,7,1161.47524811865,15.2866486347621,0.879701316499096,1,0,5983,-6
2019,249,8,1325.20320791691,16.55,0.921099617685846,1,0,5984,-6
2019,249,9,1408.36753878328,18.0212038248746,0.947123677748302,1,0,5985,-6
2019,249,10,1453.50846065126,19.6,0.956,1,0,5986,-6
2019,249,11,1476.43784518688,21.1787961751254,0.947123677748302,1,0,5987,-6
2019,249,12,1483.4999999496,22.65,0.921099617685846,1,0,5988,-6
2019,249,13,1476.43784518688,23.9133513652379,0.879701316499096,1,0,5989,-6
2019,249,14,1453.50846065126,24.8827549630851,0.82575,1,0,5990,-6
2019,249,15,1408.36753878328,25.4921475403633,0.762922361249207,1,0,5991,-6
2019,249,16,1325.20320791691,25.7,0.6955,1,0,5992,-6
2019,249,17,1161.47524811865,25.4921475403633,0.628077638750793,1,0,5993,-6
2019,249,18,769.963399568597,24.8827549630851,0.56525,1,0,5994,-6
2019,249,19,0.421921045871882,23.9133513652379,0.511298683500904,1,0,5995,-6
2019,249,20,0,22.65,0.469900382314154,1,0,5996,-6
2019,249,21,0,21.1787961751254,0.443876322251698,1,0,5997,-6
2019,249,22,0,19.6,0.435,1,0,5998,-6
2019,249,23,0,18.0212038248746,0.443876322251698,1,0,5999,-6
2019,250,0,0,15.175,0.437445899642249,1,0.179916666666667,6000,-6
2019,250,1,0,13.7770292269908,0.48186365465836,1,0.179916666666667,6001,-6
2019,250,2,0,12.704328524455,0.53975,1,0.179916666666667,6002,-6
2019,250,3,0,12.0300006725488,0.607160076893846,1,0.179916666666667,6003,-6
2019,250,4,0,11.8,0.6795,1,0.179916666666667,6004,-6
2019,250,5,2.07337107362457,12.0300006725488,0.751839923106155,1,0.179916666666667,6005,-6
2019,250,6,793.802158435284,12.704328524455,0.81925,1,0.179916666666667,6006,-6
2019,250,7,1186.07548958556,13.7770292269908,0.87713634534164,1,0.179916666666667,6007,-6
2019,250,8,1351.03103147735,15.175,0.921554100357751,1,0.179916666666667,6008,-6
2019,250,9,1435.05305058698,16.802971445558,0.949476268447795,1,0.179916666666667,6009,-6
2019,250,10,1480.7273853989,18.55,0.959,1,0.179916666666667,6010,-6
2019,250,11,1503.94618861508,20.297028554442,0.949476268447795,1,0.179916666666667,6011,-6
2019,250,12,1511.09999994868,21.925,0.921554100357751,1,0.179916666666667,6012,-6
2019,250,13,1503.94618861508,23.3229707730092,0.87713634534164,1,0.179916666666667,6013,-6
2019,250,14,1480.7273853989,24.395671475545,0.81925,1,0.179916666666667,6014,-6
2019,250,15,1435.05305058698,25.0699993274512,0.751839923106155,1,0.179916666666667,6015,-6
2019,250,16,1351.03103147735,25.3,0.6795,1,0.179916666666667,6016,-6
2019,250,17,1186.07548958556,25.0699993274512,0.607160076893846,1,0.179916666666667,6017,-6
2019,250,18,793.802158435284,24.395671475545,0.53975,1,0.179916666666667,6018,-6
2019,250,19,2.07337107362457,23.3229707730092,0.48186365465836,1,0.179916666666667,6019,-6
2019,250,20,0,21.925,0.437445899642249,1,0.179916666666667,6020,-6
2019,250,21,0,20.297028554442,0.409523731552205,1,0.179916666666667,6021,-6
2019,250,22,0,18.55,0.4,1,0.179916666666667,6022,-6
2019,250,23,0,16.802971445558,0.409523731552205,1,0.179916666666667,6023,-6
2019,251,0,0,15.275,0.581651325703663,1,0.0635,6024,-6
2019,251,1,0,14.2912427893639,0.610892352261675,1,0.0635,6025,-6
2019,251,2,0,13.5363793320239,0.649,1,0.0635,6026,-6
2019,251,3,0,13.0618523251269,0.693377295701136,1,0.0635,6027,-6
2019,251,4,0,12.9,0.741,1,0.0635,6028,-6
2019,251,5,1.58153552884877,13.0618523251269,0.788622704298864,1,0.0635,6029,-6
2019,251,6,344.646328206253,13.5363793320239,0.833,1,0.0635,6030,-6
2019,251,7,510.333112989987,14.2912427893639,0.871107647738325,1,0.0635,6031,-6
2019,251,8,580.382478851152,15.275,0.900348674296337,1,0.0635,6032,-6
2019,251,9,616.160095501286,16.420609535763,0.918730352037189,1,0.0635,6033,-6
2019,251,10,635.637047364539,17.65,0.925,1,0.0635,6034,-6
2019,251,11,645.545968753526,18.879390464237,0.918730352037189,1,0.0635,6035,-6
2019,251,12,648.599999977981,20.025,0.900348674296337,1,0.0635,6036,-6
2019,251,13,645.545968753526,21.0087572106361,0.871107647738325,1,0.0635,6037,-6
2019,251,14,635.637047364539,21.7636206679761,0.833,1,0.0635,6038,-6
2019,251,15,616.160095501286,22.2381476748731,0.788622704298864,1,0.0635,6039,-6
2019,251,16,580.382478851152,22.4,0.741,1,0.0635,6040,-6
2019,251,17,510.333112989987,22.2381476748731,0.693377295701136,1,0.0635,6041,-6
2019,251,18,344.646328206253,21.7636206679761,0.649,1,0.0635,6042,-6
2019,251,19,1.58153552884877,21.0087572106361,0.610892352261675,1,0.0635,6043,-6
2019,251,20,0,20.025,0.581651325703663,1,0.0635,6044,-6
2019,251,21,0,18.879390464237,0.563269647962812,1,0.0635,6045,-6
2019,251,22,0,17.65,0.557,1,0.0635,6046,-6
2019,251,23,0,16.420609535763,0.563269647962811,1,0.0635,6047,-6
2019,252,0,0,19.3,0.493823776072813,1,0,6048,-6
2019,252,1,0,18.0159379566434,0.532758838609296,1,0,6049,-6
2019,252,2,0,17.0306424965365,0.5835,1,0,6050,-6
2019,252,3,0,16.4112598770078,0.642589333949882,1,0,6051,-6
2019,252,4,0,16.2,0.706,1,0,6052,-6
2019,252,5,5.02304641460667,16.4112598770078,0.769410666050118,1,0,6053,-6
2019,252,6,774.685464311995,17.0306424965365,0.8285,1,0,6054,-6
2019,252,7,1137.34437740091,18.0159379566434,0.879241161390704,1,0,6055,-6
2019,252,8,1291.47573405837,19.3,0.918176223927187,1,0,6056,-6
2019,252,9,1370.40688848355,20.7953219203644,0.942651827440822,1,0,6057,-6
2019,252,10,1413.43707383526,22.4,0.951,1,0,6058,-6
2019,252,11,1435.34536784558,24.0046780796356,0.942651827440822,1,0,6059,-6
2019,252,12,1442.09999995106,25.5,0.918176223927187,1,0,6060,-6
2019,252,13,1435.34536784558,26.7840620433566,0.879241161390704,1,0,6061,-6
2019,252,14,1413.43707383526,27.7693575034635,0.8285,1,0,6062,-6
2019,252,15,1370.40688848355,28.3887401229922,0.769410666050118,1,0,6063,-6
2019,252,16,1291.47573405837,28.6,0.706,1,0,6064,-6
2019,252,17,1137.34437740091,28.3887401229922,0.642589333949882,1,0,6065,-6
2019,252,18,774.685464311995,27.7693575034635,0.5835,1,0,6066,-6
2019,252,19,5.02304641460667,26.7840620433566,0.532758838609296,1,0,6067,-6
2019,252,20,0,25.5,0.493823776072813,1,0,6068,-6
2019,252,21,0,24.0046780796356,0.469348172559178,1,0,6069,-6
2019,252,22,0,22.4,0.461,1,0,6070,-6
2019,252,23,0,20.7953219203644,0.469348172559178,1,0,6071,-6
2019,253,0,0,21.25,0.467833395016046,1,0,6072,-6
2019,253,1,0,19.7795418535755,0.509152236891498,1,0,6073,-6
2019,253,2,0,18.6512196331305,0.563,1,0,6074,-6
2019,253,3,0,17.9419266333476,0.625707048273345,1,0,6075,-6
2019,253,4,0,17.7,0.693,1,0,6076,-6
2019,253,5,6.34985250325718,17.9419266333476,0.760292951726655,1,0,6077,-6
2019,253,6,764.032284845739,18.6512196331305,0.823,1,0,6078,-6
2019,253,7,1112.65084959335,19.7795418535755,0.876847763108502,1,0,6079,-6
2019,253,8,1261.57245354074,21.25,0.918166604983954,1,0,6080,-6
2019,253,9,1338.03255793537,22.9623847797721,0.944140714835158,1,0,6081,-6
2019,253,10,1379.77324263409,24.8,0.953,1,0,6082,-6
2019,253,11,1401.04077075478,26.6376152202279,0.944140714835158,1,0,6083,-6
2019,253,12,1407.59999995224,28.35,0.918166604983954,1,0,6084,-6
2019,253,13,1401.04077075478,29.8204581464245,0.876847763108502,1,0,6085,-6
2019,253,14,1379.77324263409,30.9487803668695,0.823,1,0,6086,-6
2019,253,15,1338.03255793537,31.6580733666524,0.760292951726655,1,0,6087,-6
2019,253,16,1261.57245354074,31.9,0.693,1,0,6088,-6
2019,253,17,1112.65084959335,31.6580733666524,0.625707048273345,1,0,6089,-6
2019,253,18,764.032284845739,30.9487803668695,0.563,1,0,6090,-6
2019,253,19,6.34985250325718,29.8204581464245,0.509152236891498,1,0,6091,-6
2019,253,20,0,28.35,0.467833395016046,1,0,6092,-6
2019,253,21,0,26.6376152202279,0.441859285164842,1,0,6093,-6
2019,253,22,0,24.8,0.433,1,0,6094,-6
2019,253,23,0,22.9623847797721,0.441859285164842,1,0,6095,-6
2019,254,0,0,22.975,0.480957750669028,1,0,6096,-6
2019,254,1,0,21.7841360081774,0.520051731828109,1,0,6097,-6
2019,254,2,0,20.8703539282395,0.571,1,0,6098,-6
2019,254,3,0,20.2959264988379,0.63033051490478,1,0,6099,-6
2019,254,4,0,20.1,0.694,1,0,6100,-6
2019,254,5,6.17285477974818,20.2959264988379,0.75766948509522,1,0,6101,-6
2019,254,6,608.963591994704,20.8703539282395,0.817,1,0,6102,-6
2019,254,7,880.039039406831,21.7841360081774,0.867948268171891,1,0,6103,-6
2019,254,8,996.411541001999,22.975,0.907042249330972,1,0,6104,-6
2019,254,9,1056.31018035543,24.3617904906605,0.931617753267111,1,0,6105,-6
2019,254,10,1089.05377324476,25.85,0.94,1,0,6106,-6
2019,254,11,1105.74921924951,27.3382095093395,0.931617753267111,1,0,6107,-6
2019,254,12,1110.89999996232,28.725,0.907042249330972,1,0,6108,-6
2019,254,13,1105.74921924951,29.9158639918226,0.867948268171891,1,0,6109,-6
2019,254,14,1089.05377324476,30.8296460717605,0.817,1,0,6110,-6
2019,254,15,1056.31018035543,31.4040735011621,0.75766948509522,1,0,6111,-6
2019,254,16,996.411541001999,31.6,0.694,1,0,6112,-6
2019,254,17,880.039039406831,31.4040735011621,0.63033051490478,1,0,6113,-6
2019,254,18,608.963591994704,30.8296460717605,0.571,1,0,6114,-6
2019,254,19,6.17285477974818,29.9158639918226,0.520051731828109,1,0,6115,-6
2019,254,20,0,28.725,0.480957750669028,1,0,6116,-6
2019,254,21,0,27.3382095093395,0.456382246732889,1,0,6117,-6
2019,254,22,0,25.85,0.448,1,0,6118,-6
2019,254,23,0,24.3617904906605,0.456382246732889,1,0,6119,-6
2019,255,0,0,23.225,0.404852632902513,1,0.0846666666666667,6120,-6
2019,255,1,0,21.9305826175841,0.450939033455901,1,0.0846666666666667,6121,-6
2019,255,2,0,20.9373412263473,0.511,1,0.0846666666666667,6122,-6
2019,255,3,0,20.3129635856933,0.580942476920269,1,0.0846666666666667,6123,-6
2019,255,4,0,20.1,0.656,1,0.0846666666666667,6124,-6
2019,255,5,9.26396793420727,20.3129635856933,0.731057523079731,1,0.0846666666666667,6125,-6
2019,255,6,763.611185495717,20.9373412263473,0.801,1,0.0846666666666667,6126,-6
2019,255,7,1095.5158762017,21.9305826175841,0.861060966544099,1,0.0846666666666667,6127,-6
2019,255,8,1238.69024031585,23.225,0.907147367097487,1,0.0846666666666667,6128,-6
2019,255,9,1312.56415785642,24.7323809681092,0.93611848962383,1,0.0846666666666667,6129,-6
2019,255,10,1353.00032643693,26.35,0.946,1,0.0846666666666667,6130,-6
2019,255,11,1373.63264681547,27.9676190318908,0.93611848962383,1,0.0846666666666667,6131,-6
2019,255,12,1379.99999995321,29.475,0.907147367097487,1,0.0846666666666667,6132,-6
2019,255,13,1373.63264681547,30.7694173824159,0.861060966544099,1,0.0846666666666667,6133,-6
2019,255,14,1353.00032643693,31.7626587736527,0.801,1,0.0846666666666667,6134,-6
2019,255,15,1312.56415785642,32.3870364143067,0.731057523079731,1,0.0846666666666667,6135,-6
2019,255,16,1238.69024031585,32.6,0.656,1,0.0846666666666667,6136,-6
2019,255,17,1095.5158762017,32.3870364143067,0.580942476920269,1,0.0846666666666667,6137,-6
2019,255,18,763.611185495717,31.7626587736527,0.511,1,0.0846666666666667,6138,-6
2019,255,19,9.26396793420727,30.7694173824159,0.450939033455901,1,0.0846666666666667,6139,-6
2019,255,20,0,29.475,0.404852632902513,1,0.0846666666666667,6140,-6
2019,255,21,0,27.9676190318908,0.37588151037617,1,0.0846666666666667,6141,-6
2019,255,22,0,26.35,0.366,1,0.0846666666666667,6142,-6
2019,255,23,0,24.7323809681092,0.37588151037617,1,0.0846666666666667,6143,-6
2019,256,0,0,23.025,0.349804883490872,1,0.0423333333333333,6144,-6
2019,256,1,0,22.2690602486691,0.400579383410898,1,0.0423333333333333,6145,-6
2019,256,2,0,21.6890072761868,0.46675,1,0.0423333333333333,6146,-6
2019,256,3,0,21.3243707340449,0.543807315089745,1,0.0423333333333333,6147,-6
2019,256,4,0,21.2,0.6265,1,0.0423333333333333,6148,-6
2019,256,5,10.4794799897677,21.3243707340449,0.709192684910255,1,0.0423333333333333,6149,-6
2019,256,6,720.384274137746,21.6890072761868,0.78625,1,0.0423333333333333,6150,-6
2019,256,7,1026.38229437059,22.2690602486691,0.852420616589102,1,0.0423333333333333,6151,-6
2019,256,8,1158.99989238741,23.025,0.903195116509128,1,0.0423333333333333,6152,-6
2019,256,9,1227.58919239387,23.9053104853758,0.935113301499357,1,0.0423333333333333,6153,-6
2019,256,10,1265.18068403797,24.85,0.946,1,0.0423333333333333,6154,-6
2019,256,11,1284.37471273841,25.7946895146242,0.935113301499357,1,0.0423333333333333,6155,-6
2019,256,12,1290.29999995626,26.675,0.903195116509128,1,0.0423333333333333,6156,-6
2019,256,13,1284.37471273841,27.4309397513309,0.852420616589102,1,0.0423333333333333,6157,-6
2019,256,14,1265.18068403797,28.0109927238132,0.78625,1,0.0423333333333333,6158,-6
2019,256,15,1227.58919239387,28.3756292659551,0.709192684910255,1,0.0423333333333333,6159,-6
2019,256,16,1158.99989238741,28.5,0.6265,1,0.0423333333333333,6160,-6
2019,256,17,1026.38229437059,28.3756292659551,0.543807315089745,1,0.0423333333333333,6161,-6
2019,256,18,720.384274137746,28.0109927238132,0.46675,1,0.0423333333333333,6162,-6
2019,256,19,10.4794799897677,27.4309397513309,0.400579383410898,1,0.0423333333333333,6163,-6
2019,256,20,0,26.675,0.349804883490872,1,0.0423333333333333,6164,-6
2019,256,21,0,25.7946895146242,0.317886698500643,1,0.0423333333333333,6165,-6
2019,256,22,0,24.85,0.307,1,0.0423333333333333,6166,-6
2019,256,23,0,23.9053104853758,0.317886698500643,1,0.0423333333333333,6167,-6
2019,257,0,0,16.275,0.342130201038177,1,0,6168,-6
2019,257,1,0,14.5870797333296,0.39091821817573,1,0,6169,-6
2019,257,2,0,13.2918929591568,0.4545,1,0,6170,-6
2019,257,3,0,12.4777045157441,0.528542553153526,1,0,6171,-6
2019,257,4,0,12.2,0.608,1,0,6172,-6
2019,257,5,14.1134893553628,12.4777045157441,0.687457446846474,1,0,6173,-6
2019,257,6,800.356457112226,13.2918929591568,0.7615,1,0,6174,-6
2019,257,7,1132.87185354024,14.5870797333296,0.82508178182427,1,0,6175,-6
2019,257,8,1277.63708583337,16.275,0.873869798961823,1,0,6176,-6
2019,257,9,1352.6816221066,18.2406247824145,0.904539228670744,1,0,6177,-6
2019,257,10,1393.86210528804,20.35,0.915,1,0,6178,-6
2019,257,11,1414.90273052361,22.4593752175855,0.904539228670744,1,0,6179,-6
2019,257,12,1421.39999995183,24.425,0.873869798961823,1,0,6180,-6
2019,257,13,1414.90273052361,26.1129202666704,0.82508178182427,1,0,6181,-6
2019,257,14,1393.86210528804,27.4081070408432,0.7615,1,0,6182,-6
2019,257,15,1352.6816221066,28.2222954842559,0.687457446846474,1,0,6183,-6
2019,257,16,1277.63708583337,28.5,0.608,1,0,6184,-6
2019,257,17,1132.87185354024,28.2222954842559,0.528542553153526,1,0,6185,-6
2019,257,18,800.356457112226,27.4081070408432,0.4545,1,0,6186,-6
2019,257,19,14.1134893553628,26.1129202666704,0.39091821817573,1,0,6187,-6
2019,257,20,0,24.425,0.342130201038177,1,0,6188,-6
2019,257,21,0,22.4593752175855,0.311460771329256,1,0,6189,-6
2019,257,22,0,20.35,0.301,1,0,6190,-6
2019,257,23,0,18.2406247824145,0.311460771329256,1,0,6191,-6
2019,258,0,0,17.525,0.458575064766848,1,0.1905,6192,-6
2019,258,1,0,16.1063185488721,0.501959848736073,1,0.1905,6193,-6
2019,258,2,0,15.0177259840766,0.5585,1,0.1905,6194,-6
2019,258,3,0,14.3334080899199,0.624342400687012,1,0.1905,6195,-6
2019,258,4,0,14.1,0.695,1,0.1905,6196,-6
2019,258,5,13.8612253812889,14.3334080899199,0.765657599312988,1,0.1905,6197,-6
2019,258,6,642.356386625981,15.0177259840766,0.8315,1,0.1905,6198,-6
2019,258,7,903.590085621803,16.1063185488721,0.888040151263927,1,0.1905,6199,-6
2019,258,8,1017.82301981577,17.525,0.931424935233152,1,0.1905,6200,-6
2019,258,9,1077.17239574577,19.1770895410477,0.958697750576916,1,0.1905,6201,-6
2019,258,10,1109.77952472494,20.95,0.968,1,0.1905,6202,-6
2019,258,11,1126.45055699924,22.7229104589523,0.958697750576916,1,0.1905,6203,-6
2019,258,12,1131.59999996166,24.375,0.931424935233152,1,0.1905,6204,-6
2019,258,13,1126.45055699924,25.7936814511279,0.888040151263927,1,0.1905,6205,-6
2019,258,14,1109.77952472494,26.8822740159234,0.8315,1,0.1905,6206,-6
2019,258,15,1077.17239574577,27.5665919100801,0.765657599312988,1,0.1905,6207,-6
2019,258,16,1017.82301981577,27.8,0.695,1,0.1905,6208,-6
2019,258,17,903.590085621803,27.5665919100801,0.624342400687012,1,0.1905,6209,-6
2019,258,18,642.356386625981,26.8822740159234,0.5585,1,0.1905,6210,-6
2019,258,19,13.8612253812889,25.7936814511279,0.501959848736073,1,0.1905,6211,-6
2019,258,20,0,24.375,0.458575064766848,1,0.1905,6212,-6
2019,258,21,0,22.7229104589523,0.431302249423084,1,0.1905,6213,-6
2019,258,22,0,20.95,0.422,1,0.1905,6214,-6
2019,258,23,0,19.1770895410477,0.431302249423084,1,0.1905,6215,-6
2019,259,0,0,19.9,0.406594302653315,1,0,6216,-6
2019,259,1,0,18.4916738879315,0.454746645300476,1,0,6217,-6
2019,259,2,0,17.4110272542658,0.5175,1,0,6218,-6
2019,259,3,0,16.7317043812343,0.590577829333936,1,0,6219,-6
2019,259,4,0,16.5,0.669,1,0,6220,-6
2019,259,5,21.004939429055,16.7317043812343,0.747422170666064,1,0,6221,-6
2019,259,6,793.368544985809,17.4110272542658,0.8205,1,0,6222,-6
2019,259,7,1109.4469827227,18.4916738879315,0.883253354699524,1,0,6223,-6
2019,259,8,1248.25247016612,19.9,0.931405697346685,1,0,6224,-6
2019,259,9,1320.52480249929,21.5400304933029,0.961675525365588,1,0,6225,-6
2019,259,10,1360.27848954087,23.3,0.972,1,0,6226,-6
2019,259,11,1380.61620508298,25.0599695066971,0.961675525365588,1,0,6227,-6
2019,259,12,1386.89999995302,26.7,0.931405697346685,1,0,6228,-6
2019,259,13,1380.61620508298,28.1083261120685,0.883253354699524,1,0,6229,-6
2019,259,14,1360.27848954087,29.1889727457342,0.8205,1,0,6230,-6
2019,259,15,1320.52480249929,29.8682956187657,0.747422170666064,1,0,6231,-6
2019,259,16,1248.25247016612,30.1,0.669,1,0,6232,-6
2019,259,17,1109.4469827227,29.8682956187657,0.590577829333936,1,0,6233,-6
2019,259,18,793.368544985809,29.1889727457342,0.5175,1,0,6234,-6
2019,259,19,21.004939429055,28.1083261120685,0.454746645300476,1,0,6235,-6
2019,259,20,0,26.7,0.406594302653315,1,0,6236,-6
2019,259,21,0,25.0599695066971,0.376324474634412,1,0,6237,-6
2019,259,22,0,23.3,0.366,1,0,6238,-6
2019,259,23,0,21.5400304933029,0.376324474634412,1,0,6239,-6
2019,260,0,0,19.875,0.369206807279519,1,0,6240,-6
2019,260,1,0,18.7255573644147,0.420458063067338,1,0,6241,-6
2019,260,2,0,17.8435590089964,0.48725,1,0,6242,-6
2019,260,3,0,17.2891116640957,0.565030857954437,1,0,6243,-6
2019,260,4,0,17.1,0.6485,1,0,6244,-6
2019,260,5,24.940492666623,17.2891116640957,0.731969142045563,1,0,6245,-6
2019,260,6,771.375657234769,17.8435590089964,0.80975,1,0,6246,-6
2019,260,7,1072.66655497381,18.7255573644147,0.876541936932662,1,0,6247,-6
2019,260,8,1205.52458299846,19.875,0.927793192720481,1,0,6248,-6
2019,260,9,1274.84554829133,21.213554299681,0.960011078978225,1,0,6249,-6
2019,260,10,1313.01920809531,22.65,0.971,1,0,6250,-6
2019,260,11,1332.5605984923,24.086445700319,0.960011078978225,1,0,6251,-6
2019,260,12,1338.59999995467,25.425,0.927793192720481,1,0,6252,-6
2019,260,13,1332.5605984923,26.5744426355853,0.876541936932662,1,0,6253,-6
2019,260,14,1313.01920809531,27.4564409910036,0.80975,1,0,6254,-6
2019,260,15,1274.84554829133,28.0108883359043,0.731969142045563,1,0,6255,-6
2019,260,16,1205.52458299846,28.2,0.6485,1,0,6256,-6
2019,260,17,1072.66655497381,28.0108883359043,0.565030857954437,1,0,6257,-6
2019,260,18,771.375657234769,27.4564409910036,0.48725,1,0,6258,-6
2019,260,19,24.940492666623,26.5744426355853,0.420458063067338,1,0,6259,-6
2019,260,20,0,25.425,0.369206807279519,1,0,6260,-6
2019,260,21,0,24.086445700319,0.336988921021776,1,0,6261,-6
2019,260,22,0,22.65,0.326,1,0,6262,-6
2019,260,23,0,21.213554299681,0.336988921021775,1,0,6263,-6
2019,261,0,0,19.025,0.339996226441962,1,0,6264,-6
2019,261,1,0,17.6063185488721,0.388625324956916,1,0,6265,-6
2019,261,2,0,16.5177259840766,0.452,1,0,6266,-6
2019,261,3,0,15.8334080899199,0.525801372198629,1,0,6267,-6
2019,261,4,0,15.6,0.605,1,0,6268,-6
2019,261,5,31.4598878544781,15.8334080899199,0.684198627801371,1,0,6269,-6
2019,261,6,804.80624454036,16.5177259840766,0.758,1,0,6270,-6
2019,261,7,1113.22244128596,17.6063185488721,0.821374675043083,1,0,6271,-6
2019,261,8,1249.76554600869,19.025,0.870003773558038,1,0,6272,-6
2019,261,9,1321.15414317096,20.6770895410477,0.900573302844455,1,0,6273,-6
2019,261,10,1360.50976957285,22.45,0.911,1,0,6274,-6
2019,261,11,1380.66823524114,24.2229104589523,0.900573302844455,1,0,6275,-6
2019,261,12,1386.89999995304,25.875,0.870003773558038,1,0,6276,-6
2019,261,13,1380.66823524114,27.2936814511279,0.821374675043083,1,0,6277,-6
2019,261,14,1360.50976957285,28.3822740159234,0.758,1,0,6278,-6
2019,261,15,1321.15414317096,29.0665919100801,0.684198627801371,1,0,6279,-6
2019,261,16,1249.76554600869,29.3,0.605,1,0,6280,-6
2019,261,17,1113.22244128596,29.0665919100801,0.525801372198629,1,0,6281,-6
2019,261,18,804.80624454036,28.3822740159234,0.452,1,0,6282,-6
