"","year","day","solarR","Tmax","Tmin","Tavg","RHmax","RHmin","RHavg","WS","precip"
"49",2001,49,6.18353999999999,5.32999999999998,4.53999999999996,2.12624999999997,0.93,0.65,0.763125,13.6391576751844,0.0257668776
"50",2001,50,5.88923999999999,4.24000000000001,3.80999999999995,1.87687499999998,1,0.78,0.898125,11.4108805090917,0.0164550852000002
"51",2001,51,5.38595999999999,5.16999999999996,3.80999999999995,1.44937499999997,0.94,0.77,0.840625,16.1624709102785,0.0345896946
"52",2001,52,6.71597999999999,4.82999999999998,3.5,0.393124999999941,0.9,0.59,0.76,23.7579902100244,0.0412652718000002
"53",2001,53,5.85953999999999,1.26999999999998,0.149999999999977,-4.70937500000002,0.98,0.68,0.8325,16.6836095784071,0.0333353664
"54",2001,54,7.25327999999999,-4.29000000000002,-4.70000000000005,-9.31437500000004,1,0.68,0.91,12.5284715507976,0.0159448500000001
"55",2001,55,7.66691999999999,-3.63999999999999,-4.91000000000003,-9.04312500000003,1,0.67,0.875625,0.394983744536051,0.00516613140000002
"56",2001,56,6.96815999999999,-0.900000000000034,-1.25999999999999,-5.80687500000005,1,0.76,0.909375,6.60546210462709,0.0622274346000001
"57",2001,57,7.28513999999999,-2.63999999999999,-3.07000000000005,-8.16750000000002,1,0.68,0.9,9.34186421159085,0.0173692566
"58",2001,58,8.27711999999999,-1.38,-1.96000000000004,-8.70062500000006,1,0.62,0.830625,4.36171161559663,0.0120968261999999
"59",2001,59,6.16463999999999,-0.0800000000000409,-0.389999999999986,-5.95625000000001,1,0.71,0.92125,7.45295034030112,0.1886594652
"60",2001,60,7.82189999999999,0.789999999999964,0.370000000000005,-4.48125000000005,1,0.81,0.90125,14.5432868997896,0.1051934904
"61",2001,61,7.30079999999999,0.309999999999945,-0.200000000000045,-5.39687500000002,1,0.88,0.934375,9.15071092389446,0.0680101002
"62",2001,62,9.27773999999999,-3.40000000000003,-3.75999999999999,-8.37812500000001,1,0.76,0.896875,3.49100872516336,0.000191338200000062
"63",2001,63,9.77561999999999,-0.310000000000059,-0.870000000000005,-3.239375,1,0.75,0.843125,10.7966931137796,0.00340156800000008
"64",2001,64,10.05426,2.14999999999998,1.54999999999995,-1.05000000000001,0.94,0.71,0.836875,14.4725171757789,0.00576140579999999
"65",2001,65,7.81919999999999,3.25,2.77999999999997,1.74187499999999,0.95,0.77,0.86375,21.4099276045446,0.046240065
"66",2001,66,10.07316,3.22999999999996,2.89999999999998,0.228124999999977,1,0.75,0.893125,3.64252836624506,0.000722833200000041
"67",2001,67,9.80099999999999,3.50999999999999,3.20999999999998,0.639374999999973,0.99,0.77,0.88875,11.0563737715644,0.00618660180000014
"68",2001,68,6.67763999999999,3.95999999999998,3.32999999999998,1.330625,1,0.81,0.886875,10.3444997061336,0.00259369560000009
"69",2001,69,7.16795999999998,4.39999999999998,3.67999999999995,1.73124999999999,1,0.92,0.975,7.51354265910529,0.0354826062
"70",2001,70,7.84997999999998,4.68999999999994,3.72999999999996,1.75687499999998,1,0.88,0.95125,6.96511217605195,0.00752596920000011
"71",2001,71,5.53823999999999,5.81999999999994,3.95999999999998,1.77749999999997,1,0.87,0.9475,10.4443159439393,0.2049232122
"72",2001,72,11.18556,3.81999999999994,3.08999999999997,1.47499999999997,0.95,0.77,0.86875,9.80845512144671,0.00797242500000004
"73",2001,73,8.32787999999999,3.75999999999999,3.52999999999997,0.96124999999995,1,0.79,0.9325,4.44033093201084,0.0111826548000001
"74",2001,74,9.77669999999999,3.18999999999994,3.08999999999997,-0.18062500000002,1,0.84,0.9375,2.31238245673194,0.0250015248000001
"75",2001,75,9.02393999999999,3.94999999999993,2.45999999999998,0.0537499999999795,0.99,0.87,0.925,8.61183165018698,0.1190123604
"76",2001,76,11.32974,1.08999999999997,0.46999999999997,-3.90625,1,0.69,0.9075,13.3177814149413,0.068881752
"77",2001,77,13.16142,-2.57000000000005,-2.81000000000006,-6.92312500000003,1,0.66,0.853125,7.75653815141837,0.0158172912
"78",2001,78,13.79808,-2.16000000000003,-2.57000000000005,-6.76125000000002,1,0.64,0.83,8.93484194505782,0.00106299000000005
"79",2001,79,14.2128,-1.05000000000007,-1.59000000000003,-5.87312500000002,0.9,0.61,0.76625,5.74948527631078,2.12597999999659e-05
"80",2001,80,14.29434,2.09999999999997,1.34999999999997,-2.70250000000004,0.92,0.63,0.795625,8.61288884989972,0
"81",2001,81,14.81922,0.509999999999991,-0.350000000000023,-3.88250000000005,1,0.6,0.835,8.36979004195237,0.000255117600000052
"82",2001,82,14.98284,1.57999999999998,1.28999999999996,-6.63937500000003,0.94,0.5,0.705625,2.21201117589128,0
"83",2001,83,14.61402,2.38,1.49000000000001,-2.90062499999999,0.94,0.51,0.761875,1.87959297347019,0.0212385402000001
"84",2001,84,13.41144,1.89999999999998,1.03999999999996,-2.46312500000005,0.87,0.56,0.703125,4.04056471305056,0.0103322628000001
"85",2001,85,14.17662,1.89999999999998,1.08999999999997,-3.07875000000001,0.98,0.5,0.71625,1.49261807378547,0.0207070452
"86",2001,86,16.17786,2.50999999999999,2.17999999999995,-1.38187500000004,0.98,0.55,0.749375,7.73990064212249,0
"87",2001,87,16.3161,3.19999999999993,2.75,-0.99187500000005,0.93,0.5,0.75375,7.72977523239579,0
"88",2001,88,16.21458,3.91999999999996,3.03999999999996,0.355624999999975,0.92,0.53,0.71875,16.605911817355,0.0189637416
"89",2001,89,9.87821999999999,4.58999999999997,3.75,2.20875000000001,0.95,0.64,0.8175,11.7889498605264,0.0449006976000002
"90",2001,90,15.94242,6.34999999999997,5.00999999999999,2.71249999999998,0.99,0.69,0.90375,10.690353281313,0.00395432280000003
"91",2001,91,15.84792,8.55999999999995,7.07999999999998,4.75062500000001,0.93,0.76,0.826875,12.3471703156998,0.00306141119999998
"92",2001,92,16.74162,8.64999999999998,6.61000000000001,4.22249999999997,0.92,0.73,0.820625,7.37702540930238,0
"93",2001,93,14.47038,11.35,8.94999999999993,5.10624999999993,0.94,0.6,0.81875,9.07053366570531,0.0103322628
"94",2001,94,16.48674,7.61000000000001,7.03999999999996,4.28749999999997,0.9,0.63,0.780625,9.12597612345436,0
"95",2001,95,12.57066,7.15999999999997,6.09999999999997,4.69437499999998,0.96,0.67,0.843125,17.0819366078652,0.0725809572
"96",2001,96,16.8453,8.27999999999997,6.62,4.53999999999996,0.94,0.55,0.7825,10.3737304333563,0.00344408759999992
"97",2001,97,9.49697999999999,9.28999999999996,8.29999999999995,5.505,0.94,0.72,0.86625,8.13093385987281,0.0525329658000003
"98",2001,98,11.13426,9.40999999999997,7.30999999999995,5.66874999999993,1,0.75,0.903125,6.87140298172241,0.0390967722000001
"99",2001,99,18.8703,7.70999999999998,6.17999999999995,4.21687499999996,0.98,0.64,0.819375,13.0198474364559,0.00125432820000002
"100",2001,100,18.86544,8.96999999999997,6.28999999999996,3.62249999999995,1,0.55,0.81125,3.73588485945577,0
"101",2001,101,16.65036,8.63999999999999,5.94999999999993,3.46437499999996,0.98,0.61,0.828125,1.46735227214221,0.0294873426000001
"102",2001,102,13.581,3.28999999999996,2.79999999999995,0.851249999999993,1,0.82,0.9175,17.3338287956128,0.1887445044
"103",2001,103,19.61388,2.64999999999998,2.25999999999999,-1.19687500000003,0.94,0.59,0.745625,18.7100123336618,0.00705825360000003
"104",2001,104,21.04488,3.15999999999997,2.05999999999995,-1.86250000000001,1,0.44,0.735625,5.87560014998002,0
"105",2001,105,21.29058,5.97999999999996,2.51999999999998,-0.549375000000055,0.94,0.4,0.650625,3.35091003243093,0
"106",2001,106,20.331,6.86000000000001,4.75,2.79687499999994,0.92,0.59,0.778125,7.15101850477799,0
"107",2001,107,17.44416,7.33999999999997,5.64999999999998,3.41437499999995,0.99,0.64,0.820625,5.96257959268317,0.0109913166
"108",2001,108,15.64056,5.84999999999997,4.34999999999997,3.39875000000001,1,0.81,0.91625,6.83112981826751,0.1261131336
"109",2001,109,13.21974,5.25,4.57999999999998,2.995,1,0.9,0.9475,10.514152932548,0.2455719498
"110",2001,110,18.5328,9.37,5,2.07062500000001,1,0.79,0.9,2.43843635545083,0.0364180374
"111",2001,111,22.47966,8.41999999999996,5.19999999999993,2.25374999999997,1,0.64,0.82,3.84137986999945,0
"112",2001,112,21.4947,7.81999999999994,6.45999999999998,3.69562499999995,0.98,0.6,0.824375,11.0022910520482,0.000467715599999988
"113",2001,113,8.90297999999998,6.09999999999997,5.75999999999999,4.5625,1,0.81,0.935625,13.488871498109,0.3249773028
"114",2001,114,18.83736,9.13999999999999,7.46999999999997,5.88687499999997,0.99,0.86,0.93875,5.76877294218254,0.0180070506000001
"115",2001,115,22.04712,9.75999999999999,8.77999999999997,5.69,1,0.83,0.930625,6.33365517295132,2.12597999999659e-05
"116",2001,116,19.35684,11.15,9.55999999999995,6.49437499999999,0.98,0.72,0.875625,5.6826023068867,0.00922675320000006
"117",2001,117,23.00778,11.71,9.63,6.65749999999997,1,0.68,0.875,3.91001857503012,0
"118",2001,118,22.31766,10.88,9.22999999999996,6.56374999999997,0.99,0.67,0.854375,5.53804956716456,2.12597999999659e-05
"119",2001,119,21.2949,11.13,9.94999999999993,6.93562499999996,0.98,0.62,0.843125,8.48278181976041,0.00242361719999999
"120",2001,120,23.12226,14.72,12.41,7.91749999999996,0.93,0.54,0.7925,4.31300172125617,0
"121",2001,121,21.5136,13.1799999999999,10.0599999999999,7.72375,0.96,0.57,0.814375,11.3807852747654,0.00182834279999993
"122",2001,122,20.00106,14.5699999999999,12.5,7.85062499999998,0.92,0.63,0.778125,7.49105609461621,0.00182834280000002
"123",2001,123,24.07536,15.62,12.98,8.29062499999998,0.91,0.42,0.696875,5.93045782518655,0
"124",2001,124,10.8486,11.91,10.25,6.61124999999998,1,0.62,0.804375,3.89937922051141,0.0862510086000003
"125",2001,125,21.42396,8.96999999999997,7.58999999999997,5.07562499999995,1,0.77,0.930625,10.9301863837938,0.000680313599999924
"126",2001,126,23.43222,8.95999999999998,7.13,5.13687499999997,0.87,0.59,0.753125,15.6876530826226,0
"127",2001,127,24.70284,13.53,11.83,7.65187499999996,0.86,0.55,0.71125,9.64843678081771,0
"128",2001,128,26.47134,21.0599999999999,15.98,11.36625,0.73,0.36,0.6,0.946534783238087,0
"129",2001,129,26.1009,23.0599999999999,18.61,12.299375,0.92,0.42,0.690625,3.12760009697295,0
"130",2001,130,18.20502,15.0699999999999,13.0599999999999,8.89187499999997,0.9,0.52,0.729375,8.49659141345936,0
"131",2001,131,24.60726,17.28,14.84,9.23624999999993,0.87,0.49,0.733125,6.25016254975159,0
"132",2001,132,26.14896,19.38,17.29,12.2056249999999,0.94,0.48,0.704375,2.07349957962465,0
"133",2001,133,26.64522,19.8199999999999,18.13,11.939375,0.97,0.48,0.715,2.30498433778551,0
"134",2001,134,24.63534,17.3099999999999,15.1999999999999,10.12625,1,0.6,0.765625,5.0190504481865,0
"135",2001,135,26.64252,15.5,13.79,9.36249999999995,0.97,0.52,0.728125,7.75609824622724,0
"136",2001,136,23.24808,15.9,14.09,10.406875,0.99,0.49,0.72,8.2888789315809,0
"137",2001,137,18.48042,14.64,13.85,10.724375,0.97,0.65,0.830625,8.17753754448949,0.106830495
"138",2001,138,21.492,12.66,10.75,9.49062499999997,1,0.66,0.86125,11.5341511759072,0.2327522904
"139",2001,139,18.26496,13.5699999999999,12.92,9.16624999999999,1,0.68,0.855625,17.0833098608947,0.0881643906000003
"140",2001,140,27.85158,13.91,12.37,8.40312499999993,0.78,0.51,0.641875,14.4490091715941,0
"141",2001,141,28.92456,13.09,11.59,7.14374999999995,0.94,0.41,0.673125,11.12788514477,0
"142",2001,142,27.8667,15.8,14.38,9.85999999999996,0.94,0.46,0.696875,6.04281608614432,0
"143",2001,143,25.5879,17.14,15.78,11.9812499999999,0.88,0.54,0.719375,13.8221346556435,0
"144",2001,144,28.56816,15.61,13.37,9.70062499999995,0.83,0.48,0.656875,11.1485716902836,0
"145",2001,145,27.1701,14.02,12.47,8.12562499999996,0.88,0.48,0.683125,6.00325340622584,0
"146",2001,146,24.06294,17.16,16.26,11.734375,0.82,0.44,0.60625,9.11236066394679,0
"147",2001,147,25.83414,17.1799999999999,16.5599999999999,12.2975,0.86,0.54,0.70125,13.7185892842047,0
"148",2001,148,18.41454,16.17,13.35,10.53,0.94,0.78,0.8525,3.07260813651135,0.1746067374
"149",2001,149,21.52818,9.96999999999997,9.52999999999997,7.22624999999994,1,0.71,0.895,9.0077712076047,0.0321873372000002
"150",2001,150,27.03726,13.76,10.3199999999999,7.60562499999997,0.97,0.55,0.76125,2.48114535341091,0.000446455800000022
"151",2001,151,29.30742,15.4399999999999,13.14,10.775625,0.96,0.51,0.746875,4.53868832141246,0
"152",2001,152,25.39296,14.86,14.01,11.443125,1,0.63,0.78625,8.82468646914239,0.0419668452
"153",2001,153,20.20518,17.6,12.9399999999999,10.515,1,0.51,0.77875,2.40792369813273,0.0493652556
"154",2001,154,20.68578,14.4299999999999,13.35,10.2075,1,0.48,0.785,7.01196451775962,0.00199842119999993
"155",2001,155,29.62278,17.75,15.85,11.535625,0.96,0.31,0.700625,3.91948949238957,0
"156",2001,156,29.01852,16.59,15.39,12.6525,0.92,0.52,0.6975,9.24533881804987,0
"157",2001,157,27.25164,16.71,15.73,12.7549999999999,0.92,0.59,0.765625,10.6675588455385,4.25196000000241e-05
"158",2001,158,21.5298,13.92,12.83,11.3518749999999,0.99,0.71,0.87625,16.3338280963413,0.3059923014
"159",2001,159,25.46532,12.99,11.14,9.10874999999999,0.97,0.73,0.864375,17.3359990143167,0.1838122308
"160",2001,160,27.19332,14,12.84,10.11125,0.97,0.67,0.85,8.33522746256067,0.1131446556
"161",2001,161,27.58212,14.4399999999999,13.87,10.8425,0.99,0.72,0.853125,7.65782651338125,0.1075533282
"162",2001,162,26.12898,15.14,13.78,10.50125,1,0.74,0.891875,8.19403756484244,0.1368705924
"163",2001,163,24.26382,14.52,12.88,10.49625,0.99,0.81,0.898125,7.70331207050789,0.1747980756
"164",2001,164,30.20922,16.84,15.85,11.78625,0.94,0.48,0.74375,8.81898768092632,0.0201542904
"165",2001,165,30.57534,17.67,15.74,12.836875,0.9,0.48,0.715625,8.71046040294906,0
"166",2001,166,31.14126,17.48,16.08,12.60625,0.98,0.48,0.751875,6.06400155546591,0
"167",2001,167,26.6841,17.14,15.97,13.15125,0.86,0.42,0.675,5.86509461360102,0
"168",2001,168,25.45668,18.37,16.23,12.98375,0.88,0.49,0.700625,4.71772406338867,0
"169",2001,169,16.33824,17.1999999999999,16.1999999999999,13.825,0.92,0.63,0.815,7.02149602468512,0.0507258828
"170",2001,170,16.85394,18.76,17.9399999999999,14.75,1,0.71,0.893125,7.59510892903581,0.122775345
"171",2001,171,26.38278,21.21,19.03,15.45,1,0.54,0.8575,1.0718418482152,0.00386928359999998
"172",2001,172,19.9962,16.61,15.21,13.24125,1,0.65,0.87,3.52813617883975,0.163381563
"173",2001,173,16.4268,15.14,14.01,12.51,1,0.78,0.935,10.5843429573807,0.0554242986000001
"174",2001,174,29.0331,19.83,18.91,15.26875,0.97,0.57,0.82375,13.4993264955923,0.00212598000000001
"175",2001,175,27.96768,22.21,20.1999999999999,16.4425,0.9,0.42,0.698125,5.74647631993783,0
"176",2001,176,27.9909,22.8099999999999,20.79,17.72,0.95,0.53,0.68125,6.20926538014701,0.0687967128000001
"177",2001,177,22.85982,23,20.8099999999999,17.13375,1,0.56,0.80875,4.73156669668006,0.1745216982
"178",2001,178,29.0088,27.09,21.79,18.081875,0.91,0.45,0.758125,1.39402726981015,0.0122243850000001
"179",2001,179,28.75932,22.74,21.24,17.78625,0.92,0.51,0.710625,7.9309071504568,0
"180",2001,180,22.74642,20.3,19.64,16.645,0.96,0.54,0.79375,9.08923245937489,0.0109275372
"181",2001,181,26.05122,22.22,20.59,17.5925,0.98,0.48,0.76375,9.5271540049182,0.00282755340000008
"182",2001,182,18.74772,17.61,16.6799999999999,15.43,1,0.78,0.911875,10.9926896080656,0.3389449914
"183",2001,183,29.52342,21.8199999999999,20.71,15.343125,1,0.51,0.7725,6.79684477485726,0.0247676670000001
"184",2001,184,27.16632,24.49,22.9499999999999,19.001875,0.84,0.42,0.655625,3.26647878714531,0
"185",2001,185,29.30148,26.04,23.54,19.994375,1,0.38,0.671875,5.92584655921752,0
"186",2001,186,29.87064,25.9299999999999,24.0599999999999,19.7468749999999,0.91,0.37,0.6075,5.29216824881637,0
"187",2001,187,29.55096,26.55,25.4499999999999,20.689375,0.93,0.45,0.664375,3.36097484886487,0
"188",2001,188,28.84626,27.53,25.05,21.326875,0.85,0.46,0.670625,7.02522428275418,0
"189",2001,189,29.26746,27.1899999999999,25.02,20.875,0.92,0.41,0.678125,11.1417405322441,0
"190",2001,190,27.51462,26.23,22.14,20.1575,0.89,0.59,0.745,7.95317724684833,0.2410010928
"191",2001,191,19.29906,20.6999999999999,19.67,18.491875,1,0.76,0.931875,5.58199596669601,0.276589998
"192",2001,192,20.13768,20.05,18.61,16.333125,1,0.79,0.89875,10.3565207241864,0.310180482
"193",2001,193,19.36008,17.86,17.26,14.408125,1,0.76,0.871875,15.0899789511329,0.4511967354
"194",2001,194,17.45496,17.03,16.65,13.993125,0.96,0.8,0.89125,11.5536633656522,0.5071737888
"195",2001,195,23.46786,19.05,18.9399999999999,15.3256249999999,0.97,0.61,0.833125,8.48955811834936,0.324105651
"196",2001,196,16.87716,20.83,20.39,16.7474999999999,1,0.72,0.880625,7.90341354626725,0.0473455746
"197",2001,197,20.97954,20.46,17.58,15.686875,0.92,0.6,0.79625,4.14010285458504,0.0654801839999999
"198",2001,198,9.65303999999998,16.84,16.24,14.41,1,0.74,0.94625,4.65491630676031,0.2627286084
"199",2001,199,8.04977999999999,18.16,17.24,14.873125,1,0.82,0.94625,2.83926974126113,0.120755664
"200",2001,200,17.29188,20.86,19.22,16.3575,1,0.6,0.884375,7.01584495902857,0.2090476134
"201",2001,201,22.93056,20.27,19.3199999999999,16.791875,1,0.78,0.908125,4.42916122490557,0.2090050938
"202",2001,202,22.26582,20.89,19.15,17.0125,0.99,0.78,0.90625,0.598710231518942,0.0687967128000001
"203",2001,203,21.07026,19.83,19.05,17.1949999999999,1,0.63,0.904375,6.38944230693084,0.00586770480000001
"204",2001,204,25.02198,21.75,20.66,17.7575,1,0.64,0.841875,5.76589974778414,0
"205",2001,205,25.87626,23.74,21.5699999999999,18.305625,0.98,0.56,0.795625,1.67687535287993,0
"206",2001,206,26.5221,26.6799999999999,23.29,18.924375,0.94,0.53,0.71375,2.38342027894077,0
"207",2001,207,26.66466,27.26,22.99,19.82875,0.88,0.44,0.634375,4.62483883248705,0
"208",2001,208,25.35138,27.26,23.6799999999999,19.295625,0.88,0.44,0.67,2.62937482425951,0
"209",2001,209,21.11562,24.88,23.16,20.545,0.87,0.47,0.6425,4.09929896753405,0
"210",2001,210,23.3631,24.16,23.05,20.5575,0.97,0.56,0.710625,11.6908139638293,0
"211",2001,211,20.3661,21.37,20.34,17.711875,0.87,0.41,0.640625,16.4645966469975,0
"212",2001,212,24.17742,20.5599999999999,19.38,16.5025,0.74,0.35,0.558125,11.6114189615801,0.00161574479999999
"213",2001,213,25.6608,21.29,19.3099999999999,16.118125,0.78,0.37,0.568125,10.5481153207215,0
"214",2001,214,24.96096,19.75,18.64,14.68875,0.78,0.46,0.6175,3.85966646036276,0
"215",2001,215,15.35166,20.66,19.72,17.7862499999999,0.81,0.58,0.680625,13.8195831768064,0.0188361828000001
"216",2001,216,14.9931,21.75,20.99,18.215625,1,0.55,0.844375,10.8335644096205,0.3554851158
"217",2001,217,17.53164,19.79,18.6,16.41,0.97,0.59,0.82125,10.4846321600405,0.129472182
"218",2001,218,19.62738,18.78,17.8,15.12375,1,0.54,0.809375,8.53215558676904,0.1404422388
"219",2001,219,18.08352,18.41,17.63,15.19125,1,0.67,0.8675,5.19974804743521,0.171035091
"220",2001,220,18.96804,18.1999999999999,17.85,15.55875,0.99,0.66,0.8425,9.3300850085034,0.2089413144
"221",2001,221,17.07156,18.1,17.72,15.418125,0.98,0.67,0.845625,17.0406205359802,0.3761283816
"222",2001,222,20.71926,18.5,17.52,15.49,1,0.61,0.83875,11.7381386071591,0.1114863912
"223",2001,223,17.59752,17.8199999999999,16.9499999999999,14.623125,0.98,0.67,0.87,10.8117099031387,0.1207981836
"224",2001,224,8.73881999999998,17.65,16.87,14.304375,1,0.79,0.911875,12.3821113494747,0.150838281
"225",2001,225,21.2112,19.92,18.55,15.66625,1,0.66,0.8225,7.19452247698459,0.0366944147999999
"226",2001,226,13.21218,20.9499999999999,20.37,17.8412499999999,0.96,0.73,0.850625,10.6116571413523,0.00512361180000009
"227",2001,227,21.28464,23.17,21.9399999999999,19.293125,1,0.61,0.813125,6.21705571025986,0
"228",2001,228,21.32838,26.83,24.42,20.5775,0.98,0.5,0.78125,10.0584736955182,0.1924649694
"229",2001,229,20.8656,19.67,17.62,16.556875,0.9,0.53,0.72,12.9989559774858,0.000552754800000037
"230",2001,230,21.99744,19.75,17.41,14.81125,0.93,0.5,0.72125,4.21929076522975,0
"231",2001,231,21.91914,20.39,18.6799999999999,16.42875,0.81,0.55,0.6475,10.2208843916211,0
"232",2001,232,11.2293,21.28,19.74,16.911875,0.92,0.57,0.780625,4.27364000498489,0.0332503272000001
"233",2001,233,20.78352,22.36,19.55,16.394375,1,0.55,0.77,3.70681990434964,0.000722833200000041
