"year","doy","hour","SolarR","Temp","RH","WS","precip"
2013,332,11,122.034657506012,-5.96788239655672,0.851185498764174,7.60172668220735,0.0193078112109409
2013,332,12,216.313908622467,-6.13730468749998,0.832117504326464,8.58727371009995,0.0234332310355967
2013,332,13,327.51447062865,-6.13041223596645,0.809909327918027,8.58727371009995,0.0186807793094583
2013,332,14,447.942076262453,-6.02063485604742,0.78592033069758,8.58727371009995,0.0107704555678841
2013,332,15,515.671209893507,-5.90836181640623,0.765124610308307,7.53665772822417,0.00293218454316957
2013,332,16,498.449420817589,-5.82244805230033,0.748066898570398,7.53665772822417,0
2013,332,17,428.529159738921,-5.73403862847215,0.734070813950154,7.53665772822417,0
2013,332,18,340.742263139815,-5.65695800781248,0.725650511325886,4.53477644287431,0
2013,332,19,216.989019919357,-5.56643043800631,0.721223380692905,4.53477644287431,0
2013,332,20,75.3691411784606,-5.48723167136865,0.722179607994675,4.53477644287431,0.0104704179345087
2013,332,21,5.01359670216421,-5.50751342773435,0.735450631001055,1.94530949947832,0.0192357556443312
2013,332,22,1.48575129835153,-5.66784374095772,0.772778476752211,1.94530949947832,0.008929600759681
2013,332,23,0.185809348935299,-5.92765457718457,0.824241614479508,1.94530949947832,0
2013,333,0,0,-6.25339355468748,0.863107911195085,2.31725836053752,0
2013,333,1,0,-6.7429181134259,0.872788462748782,2.31725836053752,0
2013,333,2,0,-7.29837081344039,0.86605011151758,2.31725836053752,0.0226321719916693
2013,333,3,0,-7.59262695312498,0.862226738018645,2.26945673419931,0.043845028267242
2013,333,4,0,-7.41999805591723,0.872477306218559,2.26945673419931,0.0562955213050979
2013,333,5,0,-6.98617259837965,0.88627077484344,2.26945673419931,0.0647597698237708
2013,333,6,0,-6.58109130859373,0.896391806228374,1.91461073489203,0.0687968997226562
2013,333,7,0,-6.27859768337674,0.901079928133759,1.91461073489203,0.0686415957109906
2013,333,8,0,-6.00484822591142,0.90366824390183,1.91461073489203,0.0640591730795374
2013,333,9,0,-5.8282531738281,0.907536261286769,1.21989452904058,0.0539047035999829
2013,333,10,13.9840522157334,-5.84664849175346,0.919319568729322,1.21989452904058,0.0327970366925001
2013,333,11,50.007672964617,-5.96219821506071,0.932991457440532,1.21989452904058,0.00611732293691603
2013,333,12,99.1780583991756,-5.94980468749998,0.932326231656466,1.86141553231491,0
2013,333,13,173.429931982137,-5.6716392234519,0.903768371775707,1.86141553231491,0
2013,333,14,260.828570250773,-5.26553050853585,0.862507146382909,1.86141553231491,0
2013,333,15,316.676998969426,-4.91986694335935,0.832972550942007,1.91566520587069,0.00866175805640523
2013,333,16,322.203771899691,-4.68677430112945,0.825374609222595,1.91566520587069,0.0154226094612871
2013,333,17,296.180335279973,-4.51412680863922,0.827575156598156,1.91566520587069,0.0217910505549905
2013,333,18,250.224053589832,-4.43393554687498,0.82869873744292,2.53639995565809,0.0249277374678059
2013,333,19,164.324281470571,-4.43533933486941,0.822321839107002,2.53639995565809,0.0235030439701707
2013,333,20,58.4916642808877,-4.52164827451628,0.814435604776063,2.53639995565809,0.0188465962916477
2013,333,21,4.37550257643422,-4.74613037109373,0.813087105704129,2.50661595972798,0.012107929251215
2013,333,22,1.29674245219372,-5.27067310939469,0.833415778982524,2.50661595972798,3.9854482262551e-05
2013,333,23,0.162204273159726,-6.03431455491437,0.86794194439669,2.50661595972798,0
2013,334,0,0,-6.75604858398435,0.887590262101517,1.21598107203356,0
2013,334,1,0,-7.33749886971935,0.869406163143918,1.21598107203356,0
2013,334,2,0,-7.8770417390046,0.830424477337012,1.21598107203356,0.0165153810788373
2013,334,3,0,-8.3888000488281,0.801464685070666,1.95700489683481,0.0282682893157471
2013,334,4,0,-8.89458821614579,0.801214456158397,1.95700489683481,0.0167019842137961
2013,334,5,0,-9.37259182400169,0.815916949228286,1.95700489683481,0
2013,334,6,0,-9.7714904785156,0.829698575868725,1.92721048331158,0
2013,334,7,0,-10.0267553258825,0.835170622382831,1.92721048331158,0
2013,334,8,0,-10.2029152199074,0.83959773356338,1.92721048331158,0
2013,334,9,0,-10.442236328125,0.847345940551863,3.15524849712824,0.00403301041842496
2013,334,10,40.2066822397802,-11.0494027596933,0.866311611645399,3.15524849712824,0.00993722170884818
2013,334,11,134.236097560976,-11.7197304054542,0.888831287223414,3.15524849712824,0.0147847401270459
2013,334,12,242.202298866369,-11.6814331054687,0.896125565863333,4.60306929475679,0.0182836958629196
2013,334,13,379.483692201993,-10.3582112630208,0.870289157566851,4.60306929475679,0.0207210165475165
2013,334,14,530.701871521814,-8.32636447482639,0.823152581271587,4.60306929475679,0.0218097745497895
2013,334,15,609.835671590519,-6.54300537109373,0.783525584414425,6.88085175291251,0.0203973171664984
2013,334,16,565.736277567846,-5.32868607132519,0.764001316069575,6.88085175291251,0.0137547759853381
2013,334,17,449.552504294057,-4.36285445601845,0.752739969399532,6.88085175291251,0.00461101941861368
2013,334,18,328.709631054621,-3.64096679687498,0.745009257555643,7.65470369009607,0
2013,334,19,201.455245526072,-3.18904893663193,0.741691318166554,7.65470369009607,0
2013,334,20,69.5417600318761,-2.98107503255204,0.743510820142361,7.65470369009607,0
2013,334,21,5.6516908278942,-2.93442382812498,0.746172649643492,8.42154418940474,0
2013,334,22,1.67494625462338,-3.07941171151617,0.754811960631679,8.42154418940474,0.00488416323302469
2013,334,23,0.209507479767888,-3.38572229456014,0.771836655989986,8.42154418940474,0.0136802254322295
2013,335,0,0,-3.67978515624998,0.788297762503694,8.5774628608627,0.0176035453478107
2013,335,1,0,-3.92468759042242,0.798868177640247,8.5774628608627,0.0107412152146935
2013,335,2,0,-4.15734230324068,0.808467064891067,8.5774628608627,0
2013,335,3,0,-4.31491699218748,0.82320053549624,7.19809388751369,0
2013,335,4,0,-4.35043719256362,0.848470113637597,7.19809388751369,0
2013,335,5,0,-4.31087736906824,0.878527889757913,7.19809388751369,0
2013,335,6,0,-4.27432861328123,0.903334740143508,6.39438271242592,0.00183333279437647
2013,335,7,0,-4.26082967122397,0.920129951876801,6.39438271242592,0.00909016894183878
2013,335,8,0,-4.25034179687498,0.931860313117675,6.39438271242592,0.0173381441754827
2013,335,9,0,-4.26083984374998,0.937728993401213,5.06068555804016,0.0212345072213793
2013,335,10,43.6638694606665,-4.4615223072193,0.952528411838231,5.06068555804016,0.0164174789233584
2013,335,11,138.436039848849,-4.68319069191261,0.969649902685125,5.06068555804016,0.00724883843759017
2013,335,12,229.987354173824,-4.43622436523435,0.95488276252471,4.77814083244194,0.00147117195865576
2013,335,13,317.970068017863,-3.30852073386865,0.925386651232853,4.77814083244194,0.00364685264836832
2013,335,14,402.731925798695,-1.71218239113136,0.904947250066431,4.77814083244194,0.00921350734491473
2013,335,15,430.98700377877,-0.393896484374977,0.882724618913007,4.13918437246984,0.0122266027574369
2013,335,16,359.25036894538,0.379127332899316,0.858596794230331,4.13918437246984,0.00821184116830409
2013,335,17,231.006954311233,0.874098714192712,0.838544161785887,4.13918437246984,0.00164352029514703
2013,335,18,123.425635176915,1.14595947265627,0.83135832713406,2.90756235315367,0
2013,335,19,60.5142368129092,1.12523690682866,0.846284611448897,2.90756235315367,0.0103917604671248
2013,335,20,18.2649339487315,0.881403718171327,0.874341818173192,2.90756235315367,0.0257083215122596
2013,335,21,1.82312607351426,0.677819824218773,0.895233151909842,3.21872368248868,0.0320966024446534
2013,335,22,0.540273883628544,0.632988371672468,0.900490455410346,3.21872368248868,0.0195769187484984
2013,335,23,0.0675673780904658,0.628406213831056,0.897849724961146,3.21872368248868,0
2013,336,0,0,0.571923828125023,0.889770605489356,2.87521505750064,0
2013,336,1,0,0.393398256655132,0.872785732752746,2.87521505750064,0
2013,336,2,0,0.16297245732062,0.84943571756374,2.87521505750064,0
2013,336,3,0,-0.00107421874997726,0.832251579929891,2.00120850653921,0
2013,336,4,0,-0.019721589265032,0.827948952005597,2.00120850653921,0
2013,336,5,0,0.0280101634837706,0.830746394839593,2.00120850653921,0
2013,336,6,0,0.0233398437500227,0.835546740969635,1.93537965299016,0
2013,336,7,0,-0.100304949725057,0.838706474400931,1.93537965299016,1.50237686587699e-05
2013,336,8,0,-0.276351815682858,0.843912438316006,1.93537965299016,0.0161388080565909
2013,336,9,0,-0.423864746093727,0.857457223108871,1.59182139389971,0.0252202838964877
2013,336,10,14.8044589488148,-0.591400598596636,0.891268837429885,1.59182139389971,0.0194243942056952
2013,336,11,51.2433473033322,-0.730402515552669,0.934180139744053,1.59182139389971,0.00658619606686746
2013,336,12,97.3549323256613,-0.614263916015602,0.955698304679197,2.69788549250102,0
2013,336,13,161.248748883545,-0.0578143084491103,0.936804612995771,2.69788549250102,0
2013,336,14,234.815262109241,0.753775815610538,0.89757057457613,2.69788549250102,0.00496467487967796
2013,336,15,281.764134661628,1.49160156250002,0.862796803777166,2.86364691487379,0.00846400489535881
2013,336,16,287.30778838887,2.09631754557296,0.835659853438415,2.86364691487379,0.00549561823390832
2013,336,17,266.233801442803,2.62726915147573,0.811932563756471,2.86364691487379,0.000418223112319538
2013,336,18,226.614570937822,2.9335876464844,0.801181410509707,1.64601908361486,0
2013,336,19,149.523142507919,2.91538447627312,0.809776406285635,1.64601908361486,0.0100198982787939
2013,336,20,53.8864705191011,2.67254819516779,0.830858540853987,1.64601908361486,0.0246989685668571
2013,336,21,4.55781518378564,2.3538757324219,0.853448490197107,2.47669028246471,0.0334685431880644
2013,336,22,1.35087334898554,1.94709223994499,0.877053372264075,2.47669028246471,0.0306897939253759
2013,336,23,0.169012765183255,1.46447256582758,0.902460946626588,2.47669028246471,0.0220015489958314
2013,337,0,0,1.09163818359377,0.918883053302684,0.744219466086599,0.0137516253744252
2013,337,1,0,0.930249927662089,0.918530127249426,0.744219466086599,0.00487642378933136
2013,337,2,0,0.878646963614017,0.908305630000271,0.744219466086599,0
2013,337,3,0,0.817468261718773,0.898787963785879,1.75740635340568,0
2013,337,4,0,0.693870940031843,0.891392691070457,1.75740635340568,0.0164676426341733
2013,337,5,0,0.560697880497685,0.884557741029229,1.75740635340568,0.0449326220329264
2013,337,6,0,0.457116699218773,0.88451316487355,0.74842992488961,0.071999998181127
2013,337,7,0,0.412241165726243,0.896691252859499,0.74842992488961,0.100799245865346
2013,337,8,0,0.396957510489074,0.915899343677304,0.74842992488961,0.128200890299013
2013,337,9,0,0.363092041015648,0.932746715573754,1.51751378399389,0.133441967773251
2013,337,10,20.2130663002405,0.200657145182333,0.949720887037246,1.51751378399389,0.0968078533333028
2013,337,11,74.9034723462728,0.0196404351128763,0.964558182649852,1.51751378399389,0.0380131719339261
2013,337,12,155.148028856063,0.101831054687523,0.960151048284059,1.1696513424708,0
2013,337,13,286.396225352113,0.614454029224589,0.926063375022379,1.1696513424708,0
2013,337,14,443.19857231192,1.3902843334057,0.877004175107438,1.1696513424708,0
2013,337,15,540.28341188595,2.20943603515627,0.831467201865283,1.12656810227041,0.00341879945153778
2013,337,16,537.903219512195,3.16602647569448,0.793423042799793,1.12656810227041,0.0028703081322116
2013,337,17,475.805519752662,4.16593831380209,0.763354259319332,1.12656810227041,0.00105528746037938
2013,337,18,387.961228443834,4.70693359375002,0.751181981542814,2.01934001748599,0
2013,337,19,249.535272618942,4.48944046585649,0.767904285378801,2.01934001748599,0
2013,337,20,85.362725244755,3.81303077980323,0.803457274676734,2.01934001748599,0
2013,337,21,3.91972105805565,3.07418212890627,0.834533359761111,2.03216430903483,0
2013,337,22,1.16148774047354,2.37289948640046,0.848566191734383,2.03216430903483,0
2013,337,23,0.145219308230588,1.60917787905095,0.854766927586247,2.03216430903483,0
2013,338,0,0,0.879479980468773,0.860697618520766,2.33057410581389,0
2013,338,1,0,0.170461697048665,0.870875256553241,2.33057410581389,0
2013,338,2,0,-0.504532877604163,0.881721077830436,2.33057410581389,0
2013,338,3,0,-1.00900878906248,0.891151826004365,1.95357917773993,0
2013,338,4,0,-1.25151050708911,0.898840006274185,1.95357917773993,0
2013,338,5,0,-1.32349356192128,0.90606347391915,1.95357917773993,0
2013,338,6,0,-1.36282958984373,0.913296870048794,1.7423399735693,0
2013,338,7,0,-1.42460055881071,0.921880765053076,1.7423399735693,0.0081818947299349
2013,338,8,0,-1.45372450086802,0.930466218415713,1.7423399735693,0.0204390107438532
2013,338,9,0,-1.42282714843748,0.935493502597548,2.21336358902615,0.0266887442194275
2013,338,10,14.0920893163861,-1.39291200991033,0.938978878527771,2.21336358902615,0.027033497171686
2013,338,11,52.2494428031604,-1.30297557689522,0.938834113556187,2.21336358902615,0.0271925526138552
2013,338,12,108.293688766747,-0.942633056640602,0.92534563663453,3.08391136010675,0.0271468201390235
2013,338,13,196.644403984885,-0.188073504412614,0.89022599618724,3.08391136010675,0.0243137853758704
2013,338,14,302.882011679835,0.836892135054995,0.844518997733288,3.08391136010675,0.0191903601880857
2013,338,15,377.569409824803,1.97121582031252,0.805111367024095,3.67513752440464,0.0163765935212723
2013,338,16,406.459205771213,3.39872979058163,0.768006928753266,3.67513752440464,0.0187118720229288
2013,338,17,403.79879216764,4.93560180664065,0.734161249612436,3.67513752440464,0.0233568090455568
2013,338,18,362.893244933013,5.86928710937502,0.72361703944694,3.3907734513883,0.0263932935922639
2013,338,19,243.069917396004,5.7948117856626,0.755209592992607,3.3907734513883,0.0257849545186095
2013,338,20,85.0014562279404,5.11714974862565,0.814057189006854,3.3907734513883,0.0235681629690343
2013,338,21,4.01087736173137,4.33867797851565,0.865580021777805,3.93977202031735,0.0219339213799685
2013,338,22,1.18851697714382,3.51708600079576,0.890615493604237,3.93977202031735,0.0215562065238633
2013,338,23,0.148605448379537,2.59468429000293,0.902481739177743,3.93977202031735,0.021062104308036
2013,339,0,0,1.90078125000002,0.911540381928027,4.75239504177958,0.0195722808712162
2013,339,1,0,1.56685564959491,0.924374170500433,4.75239504177958,0.0129581542990584
2013,339,2,0,1.46142871997972,0.936633579581144,4.75239504177958,0.00274620316592077
2013,339,3,0,1.51937255859377,0.946489026247846,6.12770497044935,0
2013,339,4,0,1.7565506546585,0.951532113051387,6.12770497044935,0
2013,339,5,0,2.15709951895252,0.953238656477009,6.12770497044935,0.00265195737180572
2013,339,6,0,2.60830078125002,0.95568327202649,7.42790342007732,0.00955597861320712
2013,339,7,0,3.10040916160301,0.960864442283545,7.42790342007732,0.0209517857911123
2013,339,8,0,3.64316993995948,0.965773510733688,7.42790342007732,0.0341927615409077
2013,339,9,0,4.15310058593752,0.968103822264783,9.01417530500586,0.0391787900298368
2013,339,10,33.9439065613191,4.53434425636573,0.968439065139178,9.01417530500586,0.0290456876427925
2013,339,11,105.869606320852,4.88275779441551,0.96730997250976,9.01417530500586,0.010657637994882
2013,339,12,170.918069391962,5.40242919921877,0.96243178770011,9.60272356306535,0
2013,339,13,219.095863964274,6.2535734953704,0.949223362726564,9.60272356306535,0
2013,339,14,260.396421848162,7.27597565827546,0.93104151105169,9.60272356306535,0
2013,339,15,279.941008588114,8.19307861328127,0.917118223779868,8.93846069684043,0
2013,339,16,269.390510477499,8.94220074006455,0.91024098127417,8.93846069684043,0.16547195361151
2013,339,17,237.084041222947,9.58602365894859,0.907584148819393,8.93846069684043,0.429625268619323
2013,339,18,193.160207488836,10.03603515625,0.910731648820444,7.08011428892831,0.563325447728857
2013,339,19,123.358093944574,10.2669935848619,0.921175435838594,7.08011428892831,0.430340264513992
2013,339,20,41.9386159207514,10.3541983308896,0.935480645854392,7.08011428892831,0.166901945400847
2013,339,21,1.82312607351426,10.3599487304688,0.948128202701743,6.30913774985583,0
2013,339,22,0.540221592130764,10.2617158209829,0.95767167856834,6.30913774985583,0
2013,339,23,0.067541232341576,10.0798303786055,0.965953240871724,6.30913774985583,0.0104883173359364
2013,340,0,0,9.94088134765627,0.972043931100665,3.69452916922383,0.114101040526293
2013,340,1,0,9.89434519939351,0.980488490082549,3.69452916922383,0.256524783738617
2013,340,2,0,9.83259616400807,0.990525115330408,3.69452916922383,0.449048904617181
2013,340,3,0,9.64656982421877,0.993180262175626,4.71530615144339,0.69650555960834
2013,340,4,0,9.10243718262547,0.99494267871106,4.71530615144339,1.1010268489675
2013,340,5,0,8.21426587321383,1,4.71530615144339,1.56048067243925
2013,340,6,0,7.24483642578127,1,5.25851604964785,1.77330288570374
2013,340,7,0,6.19467343930847,0.9908896957857,5.25851604964785,1.53694501841528
2013,340,8,0,5.0632523148148,0.967634777055397,5.25851604964785,1.05395554091956
2013,340,9,0,4.11177978515627,0.945396369030627,4.12608658327891,0.630415719933808
2013,340,10,11.4080425970457,3.44468587239589,0.941841881370634,4.12608658327891,0.346132502502688
2013,340,11,44.936681552731,2.95754055447048,0.948655048073929,4.12608658327891,0.121298941581537
2013,340,12,99.5426836138784,2.5982604980469,0.943138335795427,4.63644194663021,0.0225754627535935
2013,340,13,198.389878392305,2.40357078269676,0.910738706373384,4.63644194663021,0.0132181366849063
2013,340,14,318.314436276194,2.33674632884839,0.866026719634274,4.63644194663021,0.00983585880376915
2013,340,15,388.781635176915,2.23552856445315,0.826684960056158,5.22127025395414,0.00911829183678492
2013,340,16,372.535556166266,2.06304321289065,0.800585002045084,5.22127025395414,0.00554149045442363
2013,340,17,306.832118172449,1.85616455078127,0.77970070008722,5.22127025395414,0.000264173509025792
2013,340,18,232.904355891446,1.56325683593752,0.75600396924881,5.55291045049285,0
2013,340,19,145.39424861212,1.13102055302375,0.716628959454143,5.55291045049285,0.00537304252551015
2013,340,20,49.6598170456065,0.612755217375593,0.670975486655214,5.55291045049285,0.0157592284873923
2013,340,21,3.00815802129852,0.116723632812523,0.647825221341238,3.77117865989348,0.0359999990905635
2013,340,22,0.8914175816694,-0.385804996084971,0.674248014716881,3.77117865989348,0.0701122917234898
2013,340,23,0.11146901069042,-0.866099873897383,0.730800991290889,3.77117865989348,0.114079168997705
2013,341,0,0,-1.12970581054685,0.77570756505859,3.57082186778366,0.160691259952728
2013,341,1,0,-1.18564227638757,0.796567803029692,3.57082186778366,0.221204247888333
2013,341,2,0,-1.2041851096065,0.812848520980672,3.57082186778366,0.284362449504745
2013,341,3,0,-1.23276367187498,0.825862253184754,4.49359888114201,0.309189443942159
2013,341,4,0,-1.37636166478012,0.840888296078827,4.49359888114201,0.260568825857869
2013,341,5,0,-1.62793879408707,0.858934114264764,4.49359888114201,0.17361700059458
2013,341,6,0,-1.86688842773435,0.874671688223857,4.24183499226638,0.112706763320602
2013,341,7,0,-2.05797028718172,0.886115458380598,4.24183499226638,0.110902067778322
2013,341,8,0,-2.23642465096935,0.89492808793532,4.24183499226638,0.135138960225352
2013,341,9,0,-2.38736572265623,0.900877018254828,3.97328471017008,0.150598374602851
2013,341,10,19.5142013053933,-2.54851774992767,0.905286553469317,3.97328471017008,0.145540895482554
2013,341,11,67.5501971830986,-2.68215648509835,0.906671600091922,3.97328471017008,0.131705938292725
2013,341,12,128.348075575404,-2.66022338867185,0.900707642478262,5.47866137377853,0.109492683259305
2013,341,13,210.436015115081,-2.34196460865161,0.883472640046647,5.47866137377853,0.0717568202541467
2013,341,14,305.285837169358,-1.86813399703408,0.859693877831194,5.47866137377853,0.0256426594053967
2013,341,15,371.553093782206,-1.53293457031248,0.837697203021628,6.97113445256647,0
2013,341,16,398.491469598076,-1.47571524160878,0.819672392709741,6.97113445256647,0
2013,341,17,396.847279972518,-1.5571270978009,0.802501635708483,6.97113445256647,0
2013,341,18,357.515023016146,-1.6533264160156,0.786178679320843,5.96638840154779,0
2013,341,19,239.683615601532,-1.6836213288484,0.76771558299266,5.96638840154779,0.00744987045588156
2013,341,20,84.1641408561049,-1.72870370370367,0.750164740928967,5.96638840154779,0.0201003767491178
2013,341,21,4.2843462727585,-1.90680541992185,0.742770119679166,4.93289228310203,0.0269422083874815
2013,341,22,1.26957264441039,-2.32461480034721,0.758640212667291,4.93289228310203,0.0224406119627929
2013,341,23,0.15874784745425,-2.87544352213541,0.785875136049748,4.93289228310203,0.0121303408832318
2013,342,0,0,-3.35745849609373,0.793157375799048,5.28155032780325,0.00405009059250006
2013,342,1,0,-3.69103483977136,0.755488704957869,5.28155032780325,0.000450794743755978
2013,342,2,0,-3.95579743561922,0.693939244942071,5.28155032780325,0
2013,342,3,0,-4.18878784179685,0.645541481859327,4.38469623614846,0.00122815989698211
2013,342,4,0,-4.36225314670139,0.624690488757238,4.38469623614846,0.0106717176511969
2013,342,5,0,-4.50394626193577,0.619768139467714,4.38469623614846,0.0236311906784673
2013,342,6,0,-4.73416748046873,0.629952693569807,3.17735734999508,0.0300494666589657
2013,342,7,0,-5.16435795536745,0.66677495925914,3.17735734999508,0.0227392125007716
2013,342,8,0,-5.68307653356482,0.722172594810969,3.17735734999508,0.00888776129580547
2013,342,9,0,-6.0763000488281,0.761432532606947,2.44452008495969,0
2013,342,10,36.9756976983854,-6.29325290256077,0.766051786265798,2.44452008495969,0
2013,342,11,123.398625901752,-6.38471069335935,0.750723588522972,2.44452008495969,0
2013,342,12,222.512537272415,-6.28897705078123,0.727121799448558,2.1485662149756,0
2013,342,13,350.222518722089,-5.925885687934,0.698328659658011,2.1485662149756,0
2013,342,14,490.623483339059,-5.37560289171006,0.663475637921532,2.1485662149756,0
2013,342,15,559.243923050498,-4.81693115234373,0.628183491411127,2.08871576804575,0
2013,342,16,501.710790793542,-4.24391841182,0.588811745435538,2.08871576804575,0
2013,342,17,372.397133631055,-3.66251672815389,0.549734782851273,2.08871576804575,0
2013,342,18,249.950584678805,-3.26938476562498,0.524996697332066,2.45407488286058,0
2013,342,19,145.090423503557,-3.18018075448492,0.518140721060197,2.45407488286058,0.0122020393367469
2013,342,20,47.0973705385473,-3.27924646448207,0.523285935809046,2.45407488286058,0.0269513884328868
2013,342,21,2.46122019924425,-3.4162658691406,0.538948762325937,4.27644976013832,0.0359999990905635
2013,342,22,0.729303456643333,-3.55490835684316,0.566363167947754,4.27644976013832,0.0322311167716786
2013,342,23,0.0911828172945283,-3.73150453920715,0.605113741297936,4.27644976013832,0.0227614960143304
2013,343,0,0,-3.90473022460935,0.65095840887141,5.17688653224191,0.0206933522349573
2013,343,1,0,-4.06851354528357,0.707656377301205,5.17688653224191,0.0344949446419681
2013,343,2,0,-4.22892636899587,0.772022505527623,5.17688653224191,0.055698014026954
2013,343,3,0,-4.36286010742185,0.828012793335481,7.12999887847752,0.071999998181127
2013,343,4,0,-4.47736093026617,0.8687563005949,7.12999887847752,0.0786829311740197
2013,343,5,0,-4.56538266782405,0.899917943844707,7.12999887847752,0.0804647789360994
2013,343,6,0,-4.58267822265623,0.923278521526622,8.25268082711257,0.0791968770499807
2013,343,7,0,-4.52040540907115,0.937764519073085,8.25268082711257,0.076015347417524
2013,343,8,0,-4.38740641276041,0.943923666785763,8.25268082711257,0.0697840681368689
2013,343,9,0,-4.16596069335935,0.945834341610299,9.16555872276828,0.058946009085048
2013,343,10,5.10137684644452,-3.83331457067419,0.942580323613684,9.16555872276828,0.0382479276876114
2013,343,11,26.7324300927516,-3.41222172489876,0.93490518048362,9.16555872276828,0.012943066519009
2013,343,12,74.3835437993817,-2.95322265624998,0.928906343259792,9.26583036288926,0
2013,343,13,174.64534936448,-2.49197658962674,0.928469087418569,9.26583036288926,0
2013,343,14,300.9272153899,-1.99282430013022,0.928853045654251,9.26583036288926,0
2013,343,15,382.94763174167,-1.39932861328123,0.923200814813999,9.6138017042342,0
2013,343,16,389.838373067675,-0.568191415292233,0.903700066020999,9.6138017042342,0
2013,343,17,352.467664720028,0.357289180049236,0.878907715368634,9.6138017042342,0
2013,343,18,293.158672621092,1.0036560058594,0.866088558672886,6.71595734842986,0
2013,343,19,192.079567626667,1.20013721607347,0.876120443862992,6.71595734842986,0
2013,343,20,69.0621788809532,1.11750465675641,0.898538611335888,6.71595734842986,0
2013,343,21,5.92515973892134,0.894616699218773,0.917695649123045,5.83587000225698,0
2013,343,22,1.75614059688949,0.526640263310185,0.926457045935221,5.83587000225698,0
2013,343,23,0.219719216342374,0.0184084291811359,0.930889562276751,5.83587000225698,0
2013,344,0,0,-0.476721191406227,0.935062567809909,4.67941546643168,0
2013,344,1,0,-0.903751401547993,0.941700446073271,4.67941546643168,0
2013,344,2,0,-1.31767939814813,0.948695092961683,4.67941546643168,0
2013,344,3,0,-1.73013916015623,0.9540941059965,3.63200567793963,0
2013,344,4,0,-2.16915260597511,0.957107555295424,3.63200567793963,0
2013,344,5,0,-2.60669781720196,0.958130717537164,3.63200567793963,0
2013,344,6,0,-2.9703430175781,0.9571078322523,3.43548130961416,0
2013,344,7,0,-3.22049673574941,0.955084568033581,3.43548130961416,0
2013,344,8,0,-3.39675044306995,0.951606463945231,3.43548130961416,0
2013,344,9,0,-3.54544677734373,0.944474403268686,4.24635173162576,0
2013,344,10,34.6056338028169,-3.7081653736256,0.934354221618494,4.24635173162576,0
2013,344,11,111.649591205771,-3.84332659686049,0.920420121967531,4.24635173162576,0
2013,344,12,190.972456200618,-3.87253417968748,0.898339364339543,5.46507074927683,0
2013,344,13,276.038168327035,-3.69139087818286,0.86089308555533,5.46507074927683,0.00232155177097108
2013,344,14,363.382788045345,-3.40429393627022,0.81730085179315,5.46507074927683,0.018003977841848
2013,344,15,402.455080728272,-3.24603881835935,0.785991640383963,5.27568793566816,0.0479175854707137
2013,344,16,358.5751370663,-3.32408582899302,0.77435277713407,5.27568793566816,0.11208111779221
2013,344,17,266.422866368945,-3.5309746636284,0.773254086843563,5.27568793566816,0.190475831671696
2013,344,18,179.486761937479,-3.77911987304685,0.774465537343065,5.96320367127104,0.230886490317062
2013,344,19,105.065937072846,-4.07632717556419,0.775298641069075,5.96320367127104,0.200676097726197
2013,344,20,35.8612784741015,-4.41479085286454,0.778379786398583,5.96320367127104,0.132481649901213
2013,344,21,3.46393953967709,-4.68350830078123,0.783673146493172,5.67291515060319,0.0719988980563357
2013,344,22,1.02663908000367,-4.80541359230324,0.793845968134739,5.67291515060319,0.0337332035390621
2013,344,23,0.128437368926605,-4.85757265444153,0.806622389549827,5.67291515060319,0.00317920500189454
2013,345,0,0,-4.96018066406248,0.814709951867513,7.14750777816031,0
2013,345,1,0,-5.21921709168555,0.816430039680946,7.14750777816031,0
2013,345,2,0,-5.52870246679123,0.812773478423043,7.14750777816031,0
2013,345,3,0,-5.69089355468748,0.80095780628677,7.85568887373053,0
2013,345,4,0,-5.70494743381715,0.781802521274573,7.85568887373053,0.00938537902281193
2013,345,5,0,-5.70958444564224,0.763503510450698,7.85568887373053,0.0461898257829792
2013,345,6,0,-5.71640624999998,0.755228697187883,7.58461106971966,0.0668766449962277
2013,345,7,0,-5.79294393250723,0.759084816501026,7.58461106971966,0.054711754607221
2013,345,8,0,-5.94344835242981,0.767921493985742,7.58461106971966,0.0264292366712956
2013,345,9,0,-6.0846008300781,0.776917189988139,7.20257832988251,0.00663813252685941
2013,345,10,23.5588402610787,-6.21286055953414,0.790810145487265,7.20257832988251,0.00700777021241568
2013,345,11,80.6632002748197,-6.33176834671588,0.808044148715644,7.20257832988251,0.0158688216894613
2013,345,12,150.95483888698,-6.36862792968748,0.813642253320312,7.38055009328307,0.022822344180895
2013,345,13,250.811505324631,-6.26560284649884,0.796356499566596,7.38055009328307,0.0245952870765602
2013,345,14,363.855450360701,-6.08052955910011,0.767812340082777,7.38055009328307,0.0244607009866134
2013,345,15,420.595185159739,-5.91422119140623,0.746295790006653,7.66246326181672,0.0218387949644239
2013,345,16,377.039352799725,-5.80109818070025,0.738865247312351,7.66246326181672,0.0136956575905363
2013,345,17,277.17931020268,-5.70674008969905,0.737797116054164,7.66246326181672,0.00306520028440597
2013,345,18,183.49763929921,-5.62869873046873,0.73836298072011,5.60991340958545,0
2013,345,19,105.883084345927,-5.57031747323492,0.737234771401535,5.60991340958545,0.00740737179588299
2013,345,20,34.4469010862195,-5.52825294777199,0.737764705341258,5.60991340958545,0.0223800006134904
