"","year","doy","hour","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
"4849",2004,203,0,0.46,0,0,0,21.755,0.93325,2.395,0,14.4569473722997
"4850",2004,203,1,0.46,0,0,0,21.4,0.94215,2.35,0,14.4571410175296
"4851",2004,203,2,0.46,0,0,0,21.32,0.9411,2.93,0,14.457317137847
"4852",2004,203,3,0.46,0,0,0.015,21.4,0.93335,3.1,0,14.457464304243
"4853",2004,203,4,4.761,1.485,0.55,0.375,21.25,0.93775,2.655,0,14.4576540850842
"4854",2004,203,5,88.849,37.395,43.05,10.465,21.07,0.94885,2.21,0,14.4631044737472
"4855",2004,203,6,288.144,122.165,149.73,37.145,21.995,0.9229,3.03,0,14.4598293853516
"4856",2004,203,7,453.675,183.865,228.17,54.205,22.965,0.8916,3.615,0,14.4597545183214
"4857",2004,203,8,884.81,373.125,475.765,109.075,24.94,0.8463,4.215,0,14.4597534226351
"4858",2004,203,9,1201.06,511.22,657.56,144.17,26.12,0.82335,4.54,0,14.4597534560078
"4859",2004,203,10,1442.882,611.995,787.7,162.61,27.635,0.802,4.485,0,14.4597533700402
"4860",2004,203,11,1390.005,591.235,762.225,156.755,29.205,0.78115,4.195,0,14.4597533830335
"4861",2004,203,12,1447.091,613.615,794.445,162.405,30.335,0.75675,5.1,0,14.4597534096631
"4862",2004,203,13,1584.838,671.025,870.42,185.275,31.31,0.71665,5.66,0,14.4597534823958
"4863",2004,203,14,757.896,323.155,410.75,96.995,31.225,0.72205,4.98,0,14.4597536786312
"4864",2004,203,15,694.094,299.59,381.67,94.08,31.325,0.7438,4.22,0,14.4597533998184
"4865",2004,203,16,485.76,205.325,257.67,63.5,30.815,0.7402,5.83,0,14.4597534004691
"4866",2004,203,17,223.1,94.385,114.13,32.16,29.865,0.74805,5.06,0,14.459753286669
"4867",2004,203,18,141.174,56.555,65.55,22.015,29.325,0.77515,5.03,0,14.4597533791115
"4868",2004,203,19,2.254,0.935,0.11,0.315,28.065,0.83915,3.145,0,14.4614984015354
"4869",2004,203,20,0.391,0,0,0,27.36,0.8522,3.945,0,14.4741644528508
"4870",2004,203,21,0.46,0,0,0,26.785,0.893,2.405,0,14.4748341078244
"4871",2004,203,22,0.46,0,0,0,26.085,0.90165,1.91,0,14.4750090888151
"4872",2004,203,23,0.46,0,0,0,25.715,0.91335,2.11,0,14.4751969905005
"4873",2004,204,0,0.46,0,0,0,25.07,0.9321,1.98,0,14.4753946247173
"4874",2004,204,1,0.644,0,0,0,24.365,0.9402,2.055,0,14.475593090596
"4875",2004,204,2,0.828,0,0,0,23.62,0.95275,2.5,0,14.4757848984766
"4876",2004,204,3,0.92,0,0,0,23.655,0.94955,2.345,0,14.4759530629843
"4877",2004,204,4,5.359,1.84,0.815,0.34,23.43,0.9479,1.995,0,14.4761798941611
"4878",2004,204,5,135.861,51.705,60.815,19.855,23.075,0.953,1.79,0,14.4869190930443
"4879",2004,204,6,460.437,180.61,217.72,63.635,24.435,0.924,1.87,0,14.4849837572598
"4880",2004,204,7,795.409,320.585,409.4,100.375,25.84,0.861,2.625,0,14.4849397479282
"4881",2004,204,8,1103.954,466.81,592.25,132.76,27.35,0.78535,2.005,0,14.484939117362
"4882",2004,204,9,580.451,255.48,322.185,76.645,27.68,0.7791,2.36,0,14.484939238331
"4883",2004,204,10,1021.568,443.03,557.29,123.555,28.24,0.7718,3.045,0,14.4849390865645
"4884",2004,204,11,595.907,257.69,323.08,75.065,28.365,0.7836,3.245,0,14.4849390934678
"4885",2004,204,12,486.496,207.245,261.535,62.64,27.98,0.8091,4.87,0,14.4849390824138
"4886",2004,204,13,110.239,41.735,48.74,12.315,24.945,0.85845,4.76,0,14.4849390880469
"4887",2004,204,14,175.858,76.515,92.01,23.175,23.71,0.9327,1.69,0,14.484939093893
"4888",2004,204,15,126.615,54.065,65.195,16.94,24.575,0.8574,2.275,0,14.4849391005872
"4889",2004,204,16,249.228,109.15,134.055,32.12,24.05,0.89175,2.12,0,14.4849391022107
"4890",2004,204,17,71.369,31.335,35.785,9.11,23.58,0.9024,1.415,0,14.4849390583988
"4891",2004,204,18,27.048,12.16,12.18,3.8,23.32,0.9231,1.07,0,14.4567604019045
"4892",2004,204,19,3.059,1.365,0.42,0.485,23.025,0.93385,1.245,0,14.4227278267852
"4893",2004,204,20,0.46,0,0,0,22.915,0.93545,1.42,0,14.4233223565804
"4894",2004,204,21,0.46,0,0,0,22.705,0.95095,2.035,0,14.4234764973632
"4895",2004,204,22,0.506,0,0,0,22.565,0.94465,2.125,0,14.4236466822844
"4896",2004,204,23,0.736,0,0,0,21.98,0.9479,2.05,0,14.4238462480792
"4897",2004,205,0,0.92,0,0,0.015,21.94,0.9472,1.565,0,14.4240696655373
"4898",2004,205,1,0.644,0,0,0,21.435,0.95925,1.84,0,14.4242873634593
"4899",2004,205,2,0.897,0,0,0.03,20.71,0.96575,2.48,0,14.4244811864068
"4900",2004,205,3,0.92,0,0,0.13,20.48,0.9535,3.88,0,14.4246498076834
"4901",2004,205,4,4.439,1.35,0.375,0.745,20.035,0.9495,4.905,0,14.4248428185926
"4902",2004,205,5,143.451,59.64,70.895,22.16,19.34,0.9358,4.245,0,14.4319371272675
"4903",2004,205,6,300.794,129.705,159.125,38.01,19.865,0.92645,4.135,0,14.4299693658885
"4904",2004,205,7,620.31,263.53,332.595,78.66,20.6,0.87845,5.725,0,14.4299256425523
"4905",2004,205,8,1147.562,479.255,622.34,143.77,21.32,0.81785,6.43,0,14.4299250012947
"4906",2004,205,9,1304.928,542.575,706.385,148.545,21.78,0.6901,6.51,0,14.4299251242414
"4907",2004,205,10,1302.674,550.205,716.32,146.98,22.44,0.66275,5.75,0,14.4299256117238
"4908",2004,205,11,1677.804,710.805,928.04,177.435,23.22,0.63255,5.355,0,14.4299250116991
"4909",2004,205,12,1749.564,748.365,969.89,178.405,23.81,0.6066,5.07,0,14.4299250795106
"4910",2004,205,13,1658.806,705.74,913.28,173.275,24.445,0.58475,5.52,0,14.429925289189
"4911",2004,205,14,1422.596,596.67,772.735,157.55,24.665,0.5792,5.76,0,14.4299250292874
"4912",2004,205,15,933.501,393.76,503.86,114.095,24.28,0.5946,5.72,0,14.4299250721915
"4913",2004,205,16,639.009,264.93,337.79,81,23.7,0.57535,5.785,0,14.4299250121443
"4914",2004,205,17,224.779,96.375,117.455,28.8,22.22,0.6102,5.78,0,14.4299250008135
"4915",2004,205,18,75.555,32.52,36.915,9.955,20.645,0.64475,5.74,0,14.4299250093158
"4916",2004,205,19,4.899,1.715,0.825,0.69,18.785,0.6244,4.925,0,14.4351431751494
"4917",2004,205,20,0,0,0,0.005,18.03,0.6072,4.265,0,14.4433288577629
"4918",2004,205,21,0,0,0,0.075,16.56,0.6583,3.49,0,14.4437394654967
"4919",2004,205,22,0,0,0,0.02,15.42,0.7354,3.335,0,14.443888418668
"4920",2004,205,23,0.23,0,0,0.005,14.805,0.7802,3.375,0,14.4440563428866
"4921",2004,206,0,0.414,0,0,0,14.4,0.82865,2.815,0,14.4442442861309
"4922",2004,206,1,0.46,0,0,0.015,14.05,0.8668,2.72,0,14.4444357802518
"4923",2004,206,2,0.437,0,0,0.01,14.64,0.85985,3.3,0,14.4446102134855
"4924",2004,206,3,0.46,0,0,0.005,14.915,0.8591,3.745,0,14.4447544555521
"4925",2004,206,4,3.013,1.515,0.51,0.685,15.425,0.8433,3.925,0,14.4448985613905
"4926",2004,206,5,94.829,40.895,48.475,13.455,15.81,0.83975,4.525,0,14.4446864662599
"4927",2004,206,6,277.702,117.14,145.62,36.545,16.32,0.80405,4.73,0,14.4413585169404
"4928",2004,206,7,614.123,253.3,324.715,82.225,17.955,0.66625,5.425,0,14.4412847013852
"4929",2004,206,8,861.304,362.48,465.725,110.625,18.88,0.60795,6.14,0,14.44128359069
"4930",2004,206,9,1087.394,465.055,598.905,137.13,19.835,0.5587,6.2,0,14.4412836578859
"4931",2004,206,10,1118.191,481.06,620.61,142.49,20.505,0.5254,6.155,0,14.4412835783025
"4932",2004,206,11,898.472,390.14,503.31,120.26,20.71,0.5135,5.055,0,14.4412835936986
"4933",2004,206,12,954.155,415.05,534.745,125.59,21.095,0.47225,5,0,14.4412836293526
"4934",2004,206,13,1184.569,509.13,657.95,147.02,21.19,0.4576,6.075,0,14.4412837318157
"4935",2004,206,14,962.044,414.745,531.17,120.59,21.42,0.46305,5.825,0,14.4412840104862
"4936",2004,206,15,644.713,275.03,350.38,82.825,20.83,0.4803,6.35,0,14.4412836017169
"4937",2004,206,16,464.876,196.02,246.45,59.57,20.63,0.5048,5.65,0,14.4412836026908
"4938",2004,206,17,251.413,106.985,130.97,31.565,20.175,0.5394,5.35,0,14.4412835305706
"4939",2004,206,18,66.723,28.495,31.885,8.23,19.38,0.59965,4.57,0,14.4412832551159
"4940",2004,206,19,2.645,0.895,0,0.11,18.88,0.6057,4.775,0,14.4415789717685
"4941",2004,206,20,0.069,0,0,0,18.62,0.6254,5.08,0,14.4474843515321
"4942",2004,206,21,0.046,0,0,0.02,18.345,0.6505,4.02,0,14.4478165581306
"4943",2004,206,22,0,0,0,0.03,17.42,0.7196,3.775,0,14.4479654238089
"4944",2004,206,23,0,0,0,0.04,16.895,0.74895,4.075,0,14.44812794337
"4945",2004,207,0,0,0,0,0.03,16.825,0.7431,4.12,0,14.4482977999012
"4946",2004,207,1,0,0,0,0.045,16.505,0.759,3.55,0,14.4484635398663
"4947",2004,207,2,0,0,0,0.025,16.41,0.7553,4.02,0,14.4486136900823
"4948",2004,207,3,0.023,0,0,0,16.61,0.71785,4.225,0,14.4487386742596
"4949",2004,207,4,1.104,0.405,0,0.08,16.81,0.68465,5.225,0,14.4488416160227
"4950",2004,207,5,26.059,11.225,9.72,3.045,16.745,0.68345,5.495,0,14.4513509945377
"4951",2004,207,6,112.102,47.725,57.225,14.93,16.65,0.7123,4.355,0,14.3762168201567
"4952",2004,207,7,268.525,112.045,139.565,34.45,16.715,0.75005,5.16,0,14.3740658728114
"4953",2004,207,8,485.553,205.175,258.975,61.965,17.48,0.7374,5.29,0,14.374033000391
"4954",2004,207,9,638.319,270.035,342.365,81.1,18.225,0.71525,5.385,0,14.3740325866363
"4955",2004,207,10,883.292,371.925,476.005,109.09,18.7,0.70915,5.2,0,14.3740326715174
"4956",2004,207,11,565.294,235.355,303.19,74.545,18.96,0.69635,4.405,0,14.3740329741259
"4957",2004,207,12,963.976,407.055,523.275,119.355,19.66,0.67605,3.955,0,14.3740326323128
"4958",2004,207,13,1323.558,559.74,721.935,154.625,20.525,0.64125,4.275,0,14.3740327524203
"4959",2004,207,14,935.87,403.845,514.46,119.075,20.87,0.54725,5.245,0,14.3740327310029
"4960",2004,207,15,587.328,254.39,322.575,78.01,20.76,0.5402,5.43,0,14.374032595794
"4961",2004,207,16,360.985,156.245,197.045,48.93,20.62,0.57185,4.215,0,14.3740325997158
"4962",2004,207,17,213.624,92.675,115.055,28.9,20.435,0.571,3.895,0,14.3740325878649
"4963",2004,207,18,49.335,21.61,23.935,6.84,19.755,0.60705,2.69,0,14.3740209207834
"4964",2004,207,19,2.323,1.025,0.185,0.3,18.775,0.68605,2.06,0,14.3643655337909
"4965",2004,207,20,0,0,0,0,18.46,0.70475,1.995,0,14.3674772902305
"4966",2004,207,21,0,0,0,0.015,17.7,0.7978,2.11,0,14.3677028678974
"4967",2004,207,22,0.046,0,0,0.015,17.72,0.7656,3.255,0,14.3678495960025
"4968",2004,207,23,0.069,0,0,0,17.7,0.73655,3.545,0,14.3680153005275
"4969",2004,208,0,0,0,0,0,16.67,0.7948,2.85,0,14.3681881025069
"4970",2004,208,1,0,0,0,0,15.895,0.8521,2.615,0,14.3683545685248
"4971",2004,208,2,0.046,0,0,0.04,16.04,0.8539,2.505,0,14.3685073531241
"4972",2004,208,3,0,0,0,0.08,15.645,0.8901,2.87,0,14.3686347176071
"4973",2004,208,4,0.713,0.185,0,0.12,15.71,0.89015,2.91,0,14.3687338507895
"4974",2004,208,5,46.023,19.815,22.3,6.425,15.515,0.917,3.37,0,14.3665439388734
"4975",2004,208,6,200.813,85.04,106.21,26.28,16.12,0.89435,3.165,0,14.3499318476787
"4976",2004,208,7,321.954,138.915,174.6,42.815,17.08,0.84775,3.51,0,14.3495389109265
"4977",2004,208,8,572.424,244.71,311.77,73.435,18.08,0.7645,3.885,0,14.3495328900981
"4978",2004,208,9,1182.66,500.075,650.06,145.815,19.895,0.615,4.625,0,14.3495328023326
"4979",2004,208,10,1385.037,585.765,763.84,165.025,20.71,0.5502,5.06,0,14.3495328933415
"4980",2004,208,11,1314.427,564.55,734.52,163.495,21.295,0.4733,5.03,0,14.349533221416
"4981",2004,208,12,1097.675,473.045,613.745,136.025,21.09,0.59775,4.75,0,14.349532838334
"4982",2004,208,13,1182.269,506.47,655.885,141.45,21.38,0.59415,5.04,0,14.3495329411323
"4983",2004,208,14,1378.114,585.655,757.83,164.6,21.535,0.59815,4.695,0,14.3495332240504
"4984",2004,208,15,1173.92,485.595,635.225,144.965,21.77,0.54685,4.905,0,14.349532814815
"4985",2004,208,16,826.551,334.55,440.695,112.785,21.63,0.51495,5.135,0,14.3495328181356
"4986",2004,208,17,131.491,55.59,68.065,18.405,20.505,0.54795,3.7,0,14.3495327513764
"4987",2004,208,18,27.761,12.745,13.24,4.675,19.035,0.73345,2.54,0,14.3373868282819
"4988",2004,208,19,4.186,2.535,2.035,1.16,18.03,0.8331,1.58,0,14.2974625269422
"4989",2004,208,20,0.046,0,0,0,16.63,0.89175,1.695,0,14.2982623719164
"4990",2004,208,21,0.184,0,0,0,15.725,0.9143,2.535,0,14.2984070197822
"4991",2004,208,22,0.46,0,0,0,13.945,0.95095,2.135,0,14.2985678439062
"4992",2004,208,23,0.46,0,0,0.025,13.16,0.9216,2.365,0,14.2987582819835
"4993",2004,209,0,0.46,0,0,0.015,12.325,0.8923,1.59,0.0105833333333333,14.2989581451624
"4994",2004,209,1,0.46,0,0,0.01,11.74,0.91625,1.86,0.0105833333333333,14.2991538723498
"4995",2004,209,2,0.46,0,0,0,10.915,0.9404,1.68,0.0105833333333333,14.2993303002375
"4996",2004,209,3,0.46,0,0,0.005,10.255,0.93665,2.28,0.0105833333333333,14.2994773285723
"4997",2004,209,4,3.795,1.24,0.45,0.205,10.55,0.91785,2.31,0.0105833333333333,14.2996410883956
"4998",2004,209,5,118.151,45.015,51.71,16.95,10.97,0.9027,1.55,0.0105833333333333,14.3119513950808
"4999",2004,209,6,448.339,181.16,226.37,67.025,13.535,0.87395,2.14,0.0105833333333333,14.309733470514
"5000",2004,209,7,813.878,333.37,429.52,108.825,16.135,0.8132,2.18,0.0105833333333333,14.309681373929
"5001",2004,209,8,1135.74,479.19,618.345,140.385,18.505,0.68015,2.03,0.0105833333333333,14.3096806622256
"5002",2004,209,9,1405.599,605.615,780.835,161.925,20.355,0.6014,1.705,0.0105833333333333,14.3096806480744
"5003",2004,209,10,1600.708,697.525,898.255,175.36,21.62,0.5353,2.5,0.0105833333333333,14.3096805575453
"5004",2004,209,11,1648.272,720.95,928.46,175.615,22.47,0.5136,2.5,0.0105833333333333,14.3096805819004
"5005",2004,209,12,1672.882,734.215,944.215,178.305,23.2,0.4744,2.52,0.0105833333333333,14.3096806510655
"5006",2004,209,13,1473.035,642.78,827.69,165.34,23.78,0.4652,3.165,0.0105833333333333,14.3096808663107
"5007",2004,209,14,1386.095,600.91,776.14,164.11,24.365,0.48245,2.96,0.0105833333333333,14.3096806003451
"5008",2004,209,15,1079.85,460.96,599.13,139.69,24.6,0.4672,3.275,0.0105833333333333,14.3096806461281
"5009",2004,209,16,687.378,290.02,374.565,96.475,24.65,0.4635,2.94,0.0105833333333333,14.3096805875028
"5010",2004,209,17,374.877,161.98,209.53,63.225,24.31,0.52245,2.27,0.0105833333333333,14.3096805718781
"5011",2004,209,18,105.248,47.21,55.9,18.565,23.285,0.59785,1.675,0.0105833333333333,14.3096805669225
"5012",2004,209,19,4.715,2.27,0.99,0.245,21.63,0.67975,2.03,0.0105833333333333,14.319845001779
"5013",2004,209,20,0,0,0,0,19.75,0.7518,2.225,0.0105833333333333,14.3337303642083
"5014",2004,209,21,0.023,0,0,0,18.35,0.82415,2.065,0.0105833333333333,14.3343143959016
"5015",2004,209,22,0.276,0,0,0,17.73,0.82885,2.42,0.0105833333333333,14.3344728502835
"5016",2004,209,23,0.46,0,0,0,16.545,0.8617,1.725,0.0105833333333333,14.3346558915465
"5017",2004,210,0,0.46,0,0,0,15.785,0.8794,1.57,0,14.3348545545063
"5018",2004,210,1,0.46,0,0,0,15.22,0.89065,1.185,0,14.3350489748744
"5019",2004,210,2,0.46,0,0,0,15.105,0.89685,1.505,0,14.3352255319838
"5020",2004,210,3,0.46,0,0,0,14.42,0.923,1.1,0,14.3353722283297
"5021",2004,210,4,3.013,1.205,0.43,0.135,14.17,0.9337,0.795,0,14.3355187590381
"5022",2004,210,5,90.574,40.095,47.52,15.875,14.32,0.91465,1.135,0,14.3427152335536
"5023",2004,210,6,358.11,158.25,198.61,58.745,15.61,0.89325,0.805,0,14.3394655560377
"5024",2004,210,7,729.123,312.35,400.52,104.06,19.375,0.789,1.82,0,14.3393894195562
"5025",2004,210,8,1070.558,460.02,594.095,138.55,21.83,0.6845,2.155,0,14.3393882597369
"5026",2004,210,9,1356.425,590.4,759.94,161.385,23.285,0.63005,2.08,0,14.3393883226434
"5027",2004,210,10,1556.341,686.51,880.47,174.515,24.515,0.577,1.635,0,14.3393882728397
"5028",2004,210,11,1731.233,766.775,987.09,191.71,25.395,0.5532,1.6,0,14.3393883755841
"5029",2004,210,12,1671.824,746.745,967.005,195.84,26,0.5326,1.73,0,14.3393887314514
"5030",2004,210,13,1594.406,708.365,915.215,190.095,26.525,0.481,1.865,0,14.3393882774812
"5031",2004,210,14,1279.858,554.235,713.495,153.165,26.565,0.4602,2.05,0,14.3393883281499
"5032",2004,210,15,1140.938,489.555,634.55,148.255,26.69,0.4531,2.485,0,14.3393884261403
"5033",2004,210,16,763.025,322.93,419.485,110.515,26.34,0.494,2.425,0,14.3393882630462
"5034",2004,210,17,407.376,170.105,218.275,66.69,25.41,0.55665,2.66,0,14.3393882366117
"5035",2004,210,18,101.108,42.365,48.875,15.695,23.445,0.66175,2.29,0,14.3393880150537
"5036",2004,210,19,4.37,2.06,0.83,0.285,22.355,0.68855,2.765,0,14.347240309656
"5037",2004,210,20,0,0,0,0,21.115,0.73365,2.85,0,14.3595548561674
"5038",2004,210,21,0.322,0,0,0,19.4,0.8043,2.75,0,14.3601100028802
"5039",2004,210,22,0.46,0,0,0,17.81,0.86765,2.77,0,14.3602801773352
"5040",2004,210,23,0.46,0,0,0,17.265,0.8844,2.52,0,14.3604694498177
"5041",2004,211,0,0.46,0,0,0,16.735,0.8864,2.735,0,14.3606680574839
"5042",2004,211,1,0.46,0,0,0,15.95,0.88465,2.46,0,14.3608625321868
"5043",2004,211,2,0.46,0,0,0,15.14,0.9089,1.84,0,14.361039228886
"5044",2004,211,3,0.46,0,0,0,15.365,0.90875,1.26,0,14.361185920453
"5045",2004,211,4,2.208,0.77,0.075,0.03,15.395,0.9153,1.355,0,14.3613179222555
"5046",2004,211,5,47.771,21.09,23.885,6.575,15.08,0.93105,0.99,0,14.3617358940674
"5047",2004,211,6,230.414,98.625,124.105,32.785,16.755,0.91225,1.485,0,14.34777856973
"5048",2004,211,7,479.458,205.015,260.745,65.64,19.065,0.8606,2.805,0,14.3474468108826
"5049",2004,211,8,698.763,299.43,380.37,90.775,21.045,0.7899,2.76,0,14.3474417204524
"5050",2004,211,9,1027.893,443.485,570.35,134.525,22.565,0.72695,2.81,0,14.3474418770695
"5051",2004,211,10,1045.81,455.62,582.845,137.895,23.83,0.67035,2.595,0,14.3474416937327
"5052",2004,211,11,1193.125,517.085,666.79,152.14,24.375,0.6258,2.87,0,14.3474418691731
"5053",2004,211,12,1529.408,661.39,855.635,187.135,25.02,0.59655,2.58,0,14.3474418354812
"5054",2004,211,13,1197.564,518.04,663.98,150.075,25.28,0.5752,2.62,0,14.3474416561254
"5055",2004,211,14,1121.94,477.885,615.525,137.675,25.605,0.5534,2.875,0,14.3474416692637
"5056",2004,211,15,653.292,283.41,360.265,87.955,25.41,0.5964,2.445,0,14.3474416897292
"5057",2004,211,16,483.782,207.625,263.295,66.505,25.27,0.61165,2.66,0,14.3474416909579
"5058",2004,211,17,265.121,112.16,138.755,35.535,24.74,0.6568,2.17,0,14.3474416503969
"5059",2004,211,18,85.905,37.95,44.605,11.97,23.72,0.739,1.97,0,14.3474415250612
"5060",2004,211,19,2.553,1.145,0.455,0.21,22.26,0.8118,2.4,0,14.3498400773418
"5061",2004,211,20,0.023,0,0,0.005,21.475,0.8465,2.58,0,14.3583674419687
"5062",2004,211,21,0.276,0,0,0,20.705,0.87845,2.225,0,14.3588071820388
"5063",2004,211,22,0.46,0,0,0,19.99,0.9076,2.025,0,14.3589734508479
"5064",2004,211,23,0.46,0,0,0,19.6,0.9191,2.21,0,14.3591622392271
"5065",2004,212,0,0.46,0,0,0.06,19.67,0.91435,1.675,0.4445,14.3593607923936
"5066",2004,212,1,0.759,0,0,0.09,19.63,0.9266,1.49,0.4445,14.3595635506089
"5067",2004,212,2,1.081,0,0,0.05,19.795,0.90915,2.325,0.4445,14.3597672490555
"5068",2004,212,3,1.012,0,0,0.08,19.34,0.92865,1.785,0.4445,14.3599474575375
"5069",2004,212,4,0.782,0.055,0,0.19,18.035,0.93265,2.11,0.4445,14.3600741945319
"5070",2004,212,5,17.963,7.095,5.465,2.235,17.435,0.9508,1.245,0.4445,14.3609388512049
"5071",2004,212,6,82.938,33.97,38.375,9.76,17.745,0.9591,1.22,0.4445,14.2797339610753
"5072",2004,212,7,116.633,47.205,55.06,13.435,18.07,0.9588,0.65,0.4445,14.2756188764841
"5073",2004,212,8,181.171,72.99,87.63,20.515,18.57,0.9604,1.29,0.4445,14.2755542719328
"5074",2004,212,9,130.479,50.67,59.28,13.655,18.71,0.91055,1.78,0.4445,14.2755534191375
"5075",2004,212,10,202.561,76.435,90.925,19.145,18.635,0.9426,1.885,0.4445,14.2755534916042
"5076",2004,212,11,435.045,174.285,217.02,48.635,19.13,0.90935,2.605,0.4445,14.2755537468291
"5077",2004,212,12,518.19,224.135,284.47,67.48,20.2,0.8781,3.37,0.4445,14.2755534942354
"5078",2004,212,13,689.609,298.015,377.62,88.79,21.635,0.8476,3.2,0.4445,14.2755536776606
"5079",2004,212,14,707.204,303.59,385.065,88.985,22.605,0.7906,2.735,0.4445,14.2755534804516
"5080",2004,212,15,197.662,83.335,101.9,24.85,21.95,0.83615,2.455,0.4445,14.2755535591511
"5081",2004,212,16,54.28,22.27,24.42,6.075,21.355,0.88905,1.2,0.4445,14.2755443549576
"5082",2004,212,17,33.741,13.13,12.27,4.03,20.215,0.9612,2.695,0.4445,14.2418155856707
"5083",2004,212,18,14.513,5.38,3.185,1.92,19.97,0.97185,2.93,0.4445,14.1036718998906
"5084",2004,212,19,0.989,0.07,0,0.265,19.64,0.97345,3.17,0.4445,14.1019163835038
"5085",2004,212,20,0.736,0,0,0.115,19.31,0.97545,2.705,0.4445,14.1020710871106
"5086",2004,212,21,0.897,0,0,0.115,19.22,0.97445,1.145,0.4445,14.1022289053408
"5087",2004,212,22,0.92,0,0,0.015,19.125,0.9747,0.585,0.4445,14.1024286956768
"5088",2004,212,23,0.92,0,0,0.125,18.96,0.9762,3.14,0.4445,14.102654579951
"5089",2004,213,0,0.874,0,0,0.17,19.095,0.9732,3.285,0,14.1028890570727
"5090",2004,213,1,0.92,0,0,0.14,19.09,0.9683,2.79,0,14.1031169529585
"5091",2004,213,2,0.92,0,0,0.01,18.53,0.9745,2.55,0,14.1033252715466
"5092",2004,213,3,0.92,0,0,0.175,18.945,0.968,3.43,0,14.1034975350776
"5093",2004,213,4,2.323,0.505,0.01,0.24,18.795,0.96315,2.885,0,14.1036449080923
"5094",2004,213,5,45.977,19.945,21.385,5.47,18.67,0.95725,3.795,0,14.1113985039185
"5095",2004,213,6,190.877,83.17,100.115,24.115,18.73,0.95565,3.3,0,14.0974863485648
"5096",2004,213,7,232.139,106.23,132.03,31.66,18.675,0.9541,4.025,0,14.097127922591
"5097",2004,213,8,354.913,163.87,206.405,50.22,19.66,0.91705,3.46,0,14.0971222969558
"5098",2004,213,9,699.177,321.9,410.94,95.68,20.905,0.8662,3.43,0,14.0971222479195
"5099",2004,213,10,1281.928,572.305,737.07,157.015,22.56,0.81065,3.29,0,14.0971222698097
"5100",2004,213,11,1477.198,663.605,860.54,181.54,23.835,0.7733,3.42,0,14.0971222178489
"5101",2004,213,12,1172.425,522.455,677.935,150.87,24.73,0.75105,3.105,0,14.0971222285007
"5102",2004,213,13,1250.073,548.65,708.8,150.91,25.45,0.7238,3.225,0,14.0971222456209
"5103",2004,213,14,899.53,394.885,505.57,113.415,26.075,0.67485,2.695,0,14.0971222825757
"5104",2004,213,15,744.717,319.295,410.345,98.56,26.285,0.672,2.655,0,14.0971223557486
"5105",2004,213,16,760.863,316.505,412.225,108.235,26.93,0.59985,3,0,14.0971222475206
"5106",2004,213,17,429.939,175.835,225.465,68.205,26.795,0.60545,2.3,0,14.0971221854885
"5107",2004,213,18,121.44,49.925,58.965,21.23,25.79,0.67815,1.93,0,14.0971222090896
"5108",2004,213,19,4.094,1.705,0.635,0.235,23.695,0.76965,1.695,0,14.1137135346084
"5109",2004,213,20,0.414,0,0,0,22.375,0.8084,1.775,0,14.1329744326957
"5110",2004,213,21,0.414,0,0,0,21.025,0.8931,0.885,0,14.1336724019005
"5111",2004,213,22,0.46,0,0,0,20.045,0.94255,0.285,0,14.1338486859737
"5112",2004,213,23,0.46,0,0,0,19.62,0.95905,0.52,0,14.1340395919501
"5113",2004,214,0,0.46,0,0,0.01,18.32,0.97055,0.805,0,14.1342398373463
"5114",2004,214,1,0.46,0,0,0,18.51,0.97625,0.88,0,14.1344356890837
"5115",2004,214,2,0.46,0,0,0,17.745,0.97765,1.48,0,14.1346145303561
"5116",2004,214,3,0.46,0,0,0.1,17.225,0.97845,1.3,0,14.1347628922247
"5117",2004,214,4,2.461,0.855,0.17,0.105,17.055,0.98045,0.365,0,14.1349016389516
"5118",2004,214,5,81.098,29.81,38.11,13.995,16.785,0.9791,0.695,0,14.1516742545972
"5119",2004,214,6,379.661,157.93,195.075,56,18.105,0.9771,1.105,0,14.1482783273646
"5120",2004,214,7,747.201,316.37,398.5,96.01,21.735,0.8895,1.275,0,14.1481906035559
"5121",2004,214,8,1050.525,451.93,581.16,132.08,24.335,0.77545,1.415,0,14.1481892358809
"5122",2004,214,9,1328.02,574.685,743.165,157.145,25.95,0.7086,2.315,0,14.1481892710354
"5123",2004,214,10,1547.923,674.285,873.685,173.925,26.975,0.647,2.615,0,14.1481892161244
"5124",2004,214,11,1666.511,730.75,940.33,179.185,28.02,0.5778,1.655,0,14.1481892327709
"5125",2004,214,12,1665.177,723.835,935.635,179.235,28.335,0.56225,2.4,0,14.1481892725001
"5126",2004,214,13,1564.805,677.645,877.155,172.705,28.865,0.5497,2.2,0,14.1481893899613
"5127",2004,214,14,1373.192,584.7,760.79,160.215,29.125,0.53845,2.485,0,14.1481897220159
"5128",2004,214,15,1108.232,464.31,605.715,140.755,29.255,0.53875,3.04,0,14.1481892407692
"5129",2004,214,16,745.591,309.165,401.18,104.23,28.96,0.57495,3.005,0,14.1481892447807
"5130",2004,214,17,397.969,164.53,210.45,64.78,28.205,0.6565,2.88,0,14.1481891873014
"5131",2004,214,18,99.613,42.05,47.185,15.335,27.095,0.72135,1.27,0,14.1481891990976
"5132",2004,214,19,2.76,1.055,0.115,0,26.055,0.7511,1.47,0,14.1614573492333
