"","year","doy","hour","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
"1320",2005,55,23,0.046,0,0,0,0.795,0.85575,2.03,0,9.97605199412167
"1321",2005,56,0,0.138,0,0,0,0.575,0.89615,2.695,0,9.97622948659016
"1322",2005,56,1,0.092,0,0,0,0.61,0.9144,2.685,0,9.97640876062332
"1323",2005,56,2,0.092,0,0,0,0.725,0.92385,2.97,0,9.97657359014162
"1324",2005,56,3,0.115,0,0,0,0.635,0.948,3.305,0,9.97671498825437
"1325",2005,56,4,0.138,0,0,0,0.54,0.95645,3.81,0,9.97682301043035
"1326",2005,56,5,0.207,0,0,0,0.5,0.95785,3.675,0,9.97689013427365
"1327",2005,56,6,9.591,3.395,2.815,1.29,0.465,0.9629,4.08,0,9.97701175972185
"1328",2005,56,7,140.944,51.29,65.08,21.47,0.62,0.95875,5.58,0,10.0323339854115
"1329",2005,56,8,236.739,85.435,114.015,33.315,1.285,0.925,6.35,0,10.0315678478497
"1330",2005,56,9,747.845,269.08,381.775,115.47,2.06,0.84175,6.755,0,10.0315385275209
"1331",2005,56,10,1090.798,394.945,562.71,162.77,3.31,0.74405,6.525,0,10.0315380382696
"1332",2005,56,11,1287.54,461.59,666.425,189.375,4.64,0.6505,5.715,0,10.0315381438297
"1333",2005,56,12,1360.128,486.44,707.58,201.435,5.88,0.5691,5.72,0,10.0315385658835
"1334",2005,56,13,1240.229,442.705,644.275,187.425,7.105,0.5284,5.33,0,10.0315380643526
"1335",2005,56,14,1015.611,359.98,522.33,160.075,7.85,0.528,6,0,10.0315381530404
"1336",2005,56,15,722.384,254.965,363.425,122.02,8.465,0.5207,5.63,0,10.0315384427739
"1337",2005,56,16,286.879,105.325,143.515,51.22,8.46,0.54425,4.895,0,10.0315380701367
"1338",2005,56,17,46.989,18.73,21.685,8.42,8.065,0.584,2.575,0,10.0315381412243
"1339",2005,56,18,0.069,0.03,0,0,7.275,0.6238,1.72,0,10.0836848611285
"1340",2005,56,19,0,0,0,0,6.12,0.67665,2.445,0,10.0914899029358
"1341",2005,56,20,0,0,0,0,5.03,0.7204,2.72,0,10.0916937262862
"1342",2005,56,21,0,0,0,0,3.765,0.79125,2.09,0,10.0918018277544
"1343",2005,56,22,0,0,0,0,2.71,0.81995,3.1,0,10.0919402207885
"1344",2005,56,23,0.023,0,0,0,1.69,0.84285,4.945,0,10.0921020262978
"1345",2005,57,0,0.046,0,0,0.105,1.525,0.82225,5.845,0,10.0922769089931
"1346",2005,57,1,0,0,0,0.1,0.415,0.8576,6.655,0,10.092451646182
"1347",2005,57,2,0.023,0,0,0.03,0.075,0.86305,7.43,0,10.092612779037
"1348",2005,57,3,0,0,0,0,-0.03,0.86475,7.21,0,10.0927508542916
"1349",2005,57,4,0,0,0,0.005,-0.35,0.874,6.46,0,10.0928554638223
"1350",2005,57,5,0.115,0,0,0.005,-0.725,0.8847,5.32,0,10.0929209850699
"1351",2005,57,6,16.79,5.995,5.235,2.485,-0.915,0.87425,4.88,0,10.0936751988161
"1352",2005,57,7,223.928,82.225,108.51,41.035,-0.575,0.85525,5.62,0,10.1543056487406
"1353",2005,57,8,595.585,216.32,299.045,96.735,0.4,0.76085,6.585,0,10.1537432357475
"1354",2005,57,9,943.713,337.795,482.485,146.955,1.625,0.69165,5.795,0,10.1537235944348
"1355",2005,57,10,1212.307,432.57,628.185,184.25,2.77,0.64205,6.275,0,10.1537232706255
"1356",2005,57,11,1358.081,487.71,709.51,202.265,3.83,0.61625,5.445,0,10.1537233374605
"1357",2005,57,12,1380.437,497.54,722.995,205.165,4.975,0.5663,4.25,0,10.1537235919396
"1358",2005,57,13,1218.724,437.475,634.87,184.22,5.675,0.51955,4.085,0,10.1537233617061
"1359",2005,57,14,935.433,335.915,479.785,145.53,6.05,0.51255,4.85,0,10.1537236078013
"1360",2005,57,15,692.576,246.825,349.08,114.825,5.995,0.5175,6.69,0,10.1537233430391
"1361",2005,57,16,267.007,96.295,129.13,44.485,5.495,0.54885,6.155,0,10.153723474949
"1362",2005,57,17,37.007,13.69,15.225,5.7,4.045,0.63845,4.915,0,10.1536779929603
"1363",2005,57,18,0.046,0.025,0,0,2.955,0.68335,4.925,0,10.1779138245255
"1364",2005,57,19,0,0,0,0.01,2.07,0.7168,5.175,0,10.1816597411685
"1365",2005,57,20,0,0,0,0,1.14,0.7467,5.375,0,10.1817937931135
"1366",2005,57,21,0.046,0,0,0,0.56,0.7633,5.405,0,10.1819017887427
"1367",2005,57,22,0,0,0,0,0.035,0.77845,5.605,0,10.1820419039917
"1368",2005,57,23,0,0,0,0,-0.345,0.78475,5.26,0,10.1822034259559
"1369",2005,58,0,0.046,0,0,0,-0.75,0.80805,5.5,0,10.1823783335423
"1370",2005,58,1,0.115,0,0,0,-0.685,0.8015,6.69,0,10.1825558484416
"1371",2005,58,2,0.023,0,0,0.045,-0.765,0.80765,6.71,0,10.182721589268
"1372",2005,58,3,0.023,0,0,0.005,-0.92,0.81935,6.28,0,10.1828609540865
"1373",2005,58,4,0.023,0,0,0.02,-0.935,0.8249,5.135,0,10.1829668849736
"1374",2005,58,5,0,0,0,0.03,-1.44,0.8473,4.18,0,10.1830319918429
"1375",2005,58,6,15.41,5.6,5.12,2.055,-2.015,0.86935,3.48,0,10.1835364034689
"1376",2005,58,7,155.825,56.755,73.82,23.285,-1.54,0.85455,4.49,0,10.2357708885346
"1377",2005,58,8,361.606,129.41,174.815,51.985,-0.32,0.8075,5.55,0,10.2350321780901
"1378",2005,58,9,686.09,246.555,337.645,100.965,1.09,0.7615,5.545,0,10.2350078029831
"1379",2005,58,10,545.261,195.475,259.845,73.265,2.275,0.74675,5.48,0,10.2350073899974
"1380",2005,58,11,539.212,191.345,251.67,69.28,3.08,0.7401,4.37,0,10.2350074449752
"1381",2005,58,12,481.114,170.225,222.275,61.03,4.19,0.72085,3.4,0,10.2350076468726
"1382",2005,58,13,349.692,120.83,155.205,41.685,5,0.70255,3.09,0,10.2350075532704
"1383",2005,58,14,304.106,105.52,135.205,36.695,5.78,0.6859,2.97,0,10.2350074207715
"1384",2005,58,15,277.403,100.05,129.035,35.9,6.43,0.667,1.66,0,10.2350074717499
"1385",2005,58,16,169.556,62.5,80.165,22.865,6.63,0.66405,0.825,0,10.2350076139189
"1386",2005,58,17,39.123,15.405,17.46,5.185,6.32,0.67895,0.635,0,10.2348962652757
"1387",2005,58,18,0.069,0.025,0,0,5.91,0.69065,0.87,0,10.2586200812971
"1388",2005,58,19,0,0,0,0,5.43,0.71055,1.86,0,10.2628965053359
"1389",2005,58,20,0,0,0,0.125,4.265,0.778,3.195,0,10.2630415426917
"1390",2005,58,21,0,0,0,0,3.59,0.828,2.655,0,10.2631491524438
"1391",2005,58,22,0,0,0,0,3.615,0.8237,1.89,0,10.2632880826861
"1392",2005,58,23,0,0,0,0,3.125,0.8624,1.89,0,10.2634501722864
"1393",2005,59,0,0.138,0,0,0,3.085,0.8834,2.83,0.0529166666666667,10.2636267802528
"1394",2005,59,1,0.345,0,0,0,3.27,0.8991,3.63,0.0529166666666667,10.2638148498949
"1395",2005,59,2,0.276,0,0,0,3.37,0.9145,3.9,0.0529166666666667,10.2639945291261
"1396",2005,59,3,0.161,0,0,0.545,2.705,0.93495,6.375,0.0529166666666667,10.2641443384522
"1397",2005,59,4,0.023,0,0,0.64,0.265,0.94895,7.595,0.0529166666666667,10.2642535384363
"1398",2005,59,5,0.184,0,0,0.325,-0.765,0.9475,7.505,0.0529166666666667,10.2643208177601
"1399",2005,59,6,6.923,1.56,1.04,1.4,-1.19,0.937,7.955,0.0529166666666667,10.264388474442
"1400",2005,59,7,72.68,17.46,28.765,16.28,-1.395,0.9299,7.845,0.0529166666666667,10.2845431048055
"1401",2005,59,8,135.953,29.12,55.02,31.905,-1.29,0.88855,9.105,0.0529166666666667,10.2820781993981
"1402",2005,59,9,193.039,41.785,79.215,44.24,-1.305,0.8639,9.565,0.0529166666666667,10.2819978162046
"1403",2005,59,10,259.187,57.165,109.34,59.14,-1.285,0.84215,9.355,0.0529166666666667,10.2819965081811
"1404",2005,59,11,307.418,68.985,130.75,68.995,-1.425,0.829,10.075,0.0529166666666667,10.281996511933
"1405",2005,59,12,299.161,68.63,127.135,65.885,-1.6,0.82945,10.12,0.0529166666666667,10.2819964692864
"1406",2005,59,13,341.642,81.325,150.1,76.585,-1.68,0.82525,10.225,0.0529166666666667,10.2819964834918
"1407",2005,59,14,481.896,124.095,229.61,115.825,-1.765,0.82275,9.975,0.0529166666666667,10.2819965118848
"1408",2005,59,15,264.339,63.305,123.1,67.57,-1.97,0.80725,9.705,0.0529166666666667,10.2819965905393
"1409",2005,59,16,212.635,45.49,101.94,64.66,-2.285,0.8687,8.835,0.0529166666666667,10.2819968145963
"1410",2005,59,17,34.684,6.595,13.205,10.495,-2.48,0.85515,10.035,0.0529166666666667,10.2816807191468
"1411",2005,59,18,0.368,0,0,0.275,-3.16,0.8814,10.42,0.0529166666666667,10.2916387249834
"1412",2005,59,19,0.23,0,0,0.18,-3.405,0.8728,10.365,0.0529166666666667,10.2945440003597
"1413",2005,59,20,0.092,0,0,0.14,-3.635,0.82785,10.34,0.0529166666666667,10.2946682191712
"1414",2005,59,21,0.023,0,0,0.08,-3.77,0.84465,9.2,0.0529166666666667,10.294777620446
"1415",2005,59,22,0.046,0,0,0.165,-4.045,0.87125,9.745,0.0529166666666667,10.2949177885348
"1416",2005,59,23,0,0,0,0.08,-4.2,0.8589,9.935,0.0529166666666667,10.2950815017979
"1417",2005,60,0,0,0,0,0.165,-4.245,0.8551,10.3,0.0105833333333333,10.2952553670709
"1418",2005,60,1,0.023,0,0,0.205,-4.425,0.85255,10.115,0.0105833333333333,10.2954303549588
"1419",2005,60,2,0.023,0,0,0.105,-4.56,0.84205,10.855,0.0105833333333333,10.2955937667013
"1420",2005,60,3,0.115,0,0,0.195,-4.81,0.87575,10.205,0.0105833333333333,10.295735742547
"1421",2005,60,4,0.23,0,0,0.09,-4.735,0.86025,10.16,0.0105833333333333,10.2958477196522
"1422",2005,60,5,0.115,0,0,0.03,-4.7,0.8687,9.98,0.0105833333333333,10.2959176428418
"1423",2005,60,6,7.912,1.435,1.39,1.985,-4.305,0.8693,9.82,0.0105833333333333,10.2960014788765
"1424",2005,60,7,181.769,35.77,82.57,57.28,-4.83,0.76095,12.46,0.0105833333333333,10.3426280208636
"1425",2005,60,8,702.466,145.105,351.79,227.075,-4.85,0.73745,11.495,0.0105833333333333,10.3417506838775
"1426",2005,60,9,739.013,152.23,364.84,225.575,-4.575,0.7588,10.395,0.0105833333333333,10.3417231241119
"1427",2005,60,10,964.482,210.15,483.72,283.58,-4.095,0.7307,10.025,0.0105833333333333,10.3417226587518
"1428",2005,60,11,608.902,132.14,289.295,167.245,-3.815,0.73745,10.11,0.0105833333333333,10.3417227150937
"1429",2005,60,12,639.101,140.265,306.565,175.62,-3.565,0.728,10.18,0.0105833333333333,10.3417229226944
"1430",2005,60,13,797.019,184.05,396.82,220.28,-3.28,0.7204,10.275,0.0105833333333333,10.3417228104652
"1431",2005,60,14,719.716,180.175,361.925,191.73,-2.84,0.6814,10.535,0.0105833333333333,10.3417226979942
"1432",2005,60,15,482.425,125.485,242.275,128.895,-2.76,0.70255,10.42,0.0105833333333333,10.3417227711199
"1433",2005,60,16,332.258,92.675,176.33,98.305,-2.765,0.7069,9.965,0.0105833333333333,10.3417229792482
"1434",2005,60,17,46.851,11.705,18.475,12.26,-3.325,0.75655,8.615,0.0105833333333333,10.3417191579667
"1435",2005,60,18,0.207,0.07,0,0.04,-3.495,0.745,7.405,0.0105833333333333,10.373598866478
"1436",2005,60,19,0.023,0,0,0.06,-3.915,0.7671,5.9,0.0105833333333333,10.3803077200817
"1437",2005,60,20,0,0,0,0,-4.405,0.77275,4.88,0.0105833333333333,10.3805013362563
"1438",2005,60,21,0,0,0,0,-4.88,0.79315,4.215,0.0105833333333333,10.3806093088406
"1439",2005,60,22,0.069,0,0,0,-4.995,0.80025,4.81,0.0105833333333333,10.3807493845354
"1440",2005,60,23,0,0,0,0,-5.215,0.8036,4.6,0.0105833333333333,10.380913782374
"1441",2005,61,0,0.046,0,0,0,-5.9,0.82055,4.215,0,10.3810887597211
"1442",2005,61,1,0.069,0,0,0,-6.27,0.81135,4.43,0,10.3812671992745
"1443",2005,61,2,0.138,0,0,0,-6.59,0.7948,4.045,0,10.3814350972805
"1444",2005,61,3,0.092,0,0,0,-6.88,0.793,3.51,0,10.381580146119
"1445",2005,61,4,0.368,0,0,0,-7,0.79875,3.61,0,10.3816949326033
"1446",2005,61,5,0.092,0,0,0,-7.235,0.7837,3.45,0,10.3817670878508
"1447",2005,61,6,27.301,7.81,10.81,6.93,-7.705,0.7976,3.465,0,10.3936104061223
"1448",2005,61,7,251.965,70.435,122.835,65.605,-6.66,0.76395,4.195,0,10.4402011199886
"1449",2005,61,8,631.212,171.58,317.04,161.525,-5.42,0.60725,5.56,0,10.4396823546052
"1450",2005,61,9,1049.283,295.555,538,251.675,-4.68,0.5924,5,0,10.4396671186814
"1451",2005,61,10,1268.703,392.3,657.37,263.05,-3.815,0.5378,5.3,0,10.4396668894184
"1452",2005,61,11,1323.558,464.275,688.46,213.18,-2.88,0.49275,5.295,0,10.4396669896436
"1453",2005,61,12,1440.352,544.425,759.565,202.49,-1.995,0.4936,4.815,0,10.4396673829258
"1454",2005,61,13,1322.109,497.46,696.185,190.97,-1.13,0.4801,4.665,0,10.4396669209002
"1455",2005,61,14,1095.904,402.955,572.19,171.75,-0.585,0.4642,5.22,0,10.4396670192338
"1456",2005,61,15,705.111,253.55,356.62,116.565,-0.525,0.4702,4.68,0,10.439667336775
"1457",2005,61,16,396.75,146.98,203.05,73.725,-0.78,0.4891,4.395,0,10.4396669172246
"1458",2005,61,17,52.555,17.685,19.78,9.165,-1.635,0.55105,3.78,0,10.4396663590062
"1459",2005,61,18,0.368,0.145,0,0.03,-2.845,0.6316,2.87,0,10.4751473767581
"1460",2005,61,19,0,0,0,0.025,-3.84,0.7183,3.81,0,10.4837705271632
"1461",2005,61,20,0,0,0,0.135,-4.585,0.73695,4.705,0,10.4840043101891
"1462",2005,61,21,0,0,0,0.135,-5.335,0.76195,4.38,0,10.4841132499122
"1463",2005,61,22,0,0,0,0.015,-5.99,0.7622,3.445,0,10.4842525487644
"1464",2005,61,23,0.115,0,0,0.005,-6.51,0.76125,3.855,0,10.4844178395903
"1465",2005,62,0,0.046,0,0,0,-6.77,0.7103,4.345,0,10.4845978304999
"1466",2005,62,1,0.115,0,0,0,-7.325,0.7294,1.73,0,10.4847772614225
"1467",2005,62,2,0.253,0,0,0,-7.625,0.73845,2.115,0,10.4849497111449
"1468",2005,62,3,0.345,0,0,0,-8.305,0.779,2.135,0,10.4851040320489
"1469",2005,62,4,0.345,0,0,0,-8.435,0.79465,2.65,0,10.4852240492415
"1470",2005,62,5,0.414,0,0,0,-8.605,0.8075,2.765,0,10.4852992267725
"1471",2005,62,6,36.616,12.78,12.55,6.78,-8.635,0.81855,2.045,0,10.5356275335941
"1472",2005,62,7,326.117,113.82,151.995,60.61,-6.725,0.76415,2.06,0,10.5573010663332
"1473",2005,62,8,699.453,251.35,355.48,119.885,-4.625,0.69725,3.82,0,10.5570020039572
"1474",2005,62,9,1039.117,378.975,537.86,162.165,-3.355,0.6604,4.265,0,10.5569939279535
"1475",2005,62,10,1289.886,471.43,674.55,196.465,-1.99,0.61315,4.675,0,10.5569939516385
"1476",2005,62,11,1422.297,522.555,748.33,213.075,-0.61,0.56855,4.26,0,10.5569938049954
"1477",2005,62,12,1435.66,528.915,757.085,214.73,0.975,0.53215,3.845,0,10.55699383266
"1478",2005,62,13,1324.731,485.82,695.99,201.415,2.28,0.47855,3.17,0,10.5569939104305
"1479",2005,62,14,1094.294,398.375,569.74,173.19,3.365,0.4658,3.095,0,10.5569941736317
"1480",2005,62,15,722.154,262.23,369.23,121.115,4.09,0.451,2.8,0,10.5569938730846
"1481",2005,62,16,338.445,125.155,169.275,61.075,4.295,0.4548,2.275,0,10.5569939745936
"1482",2005,62,17,60.835,24.04,27.81,10.78,3.485,0.50195,2.87,0,10.556993773408
"1483",2005,62,18,0.345,0.1,0,0,2.745,0.53725,2.365,0,10.5960209568559
"1484",2005,62,19,0.023,0,0,0,1.95,0.573,3.175,0,10.6074467558544
"1485",2005,62,20,0.115,0,0,0,0.695,0.64605,3.66,0,10.6077421983597
"1486",2005,62,21,0.046,0,0,0,0.37,0.67595,3.55,0,10.6078558870327
"1487",2005,62,22,0.092,0,0,0,-0.37,0.74575,3.425,0,10.6079992157103
"1488",2005,62,23,0.046,0,0,0,0.215,0.73575,3.165,0,10.6081670219741
"1489",2005,63,0,0.046,0,0,0,0.035,0.7253,3.485,0,10.6083447960436
"1490",2005,63,1,0.276,0,0,0,-0.49,0.79905,2.375,0,10.608528710795
"1491",2005,63,2,0.138,0,0,0.02,-0.02,0.8069,3.55,0,10.6087043910353
"1492",2005,63,3,0.207,0,0,0.035,-0.09,0.8477,3.765,0,10.6088521423447
"1493",2005,63,4,0.115,0,0,0,-0.445,0.8696,3.33,0,10.6089653457331
"1494",2005,63,5,0.299,0.005,0,0,-1.12,0.88985,2.64,0,10.6090358131972
"1495",2005,63,6,27.232,10.18,10.285,4.01,-1.255,0.8871,2.9,0,10.6190787885201
"1496",2005,63,7,264.891,99.67,129.92,46.565,-0.375,0.8743,2.03,0,10.6545640020009
"1497",2005,63,8,630.522,236.925,319.035,99.735,2.585,0.80215,1.01,0,10.6539341900778
"1498",2005,63,9,957.674,349.21,488.9,148.44,3.83,0.7761,2.405,0,10.6539179357404
"1499",2005,63,10,1203.268,438.535,620.065,181.4,5.62,0.72385,3.17,0,10.6539176944493
"1500",2005,63,11,1365.74,499.65,709.46,202.455,7.605,0.6667,2.575,0,10.6539177835032
"1501",2005,63,12,1246.002,455.335,643.025,185.27,9.15,0.60955,3.9,0,10.6539181255154
"1502",2005,63,13,970.393,354.955,488.295,142.375,10.15,0.53705,5.155,0,10.6539177392698
"1503",2005,63,14,1036.357,374.19,529.83,162.52,11.05,0.49035,6.38,0,10.6539178650647
"1504",2005,63,15,742.762,267.55,375.71,122.16,11.955,0.4603,5.65,0,10.6539182711696
"1505",2005,63,16,302.059,112.06,151.205,51.035,12.05,0.46515,4.75,0,10.6539177192352
"1506",2005,63,17,38.571,15.05,16.385,5.52,10.94,0.56835,3.36,0,10.6538087065632
"1507",2005,63,18,0.276,0.015,0,0.045,8.95,0.67655,3.65,0,10.6539721329616
"1508",2005,63,19,0.092,0,0,0.015,9.135,0.63605,4.22,0,10.6574095893935
"1509",2005,63,20,0,0,0,0.025,10.445,0.54235,3.935,0,10.6575479286965
"1510",2005,63,21,0,0,0,0.49,8.245,0.61635,6.985,0,10.6576568469151
"1511",2005,63,22,0,0,0,0.045,5.37,0.7264,5.08,0,10.6577974168768
"1512",2005,63,23,0.023,0,0,0.005,4.68,0.77175,6.965,0,10.6579618156952
"1513",2005,64,0,0,0,0,0.055,3.7,0.82795,8.195,0,10.6581386569939
"1514",2005,64,1,0,0,0,0.07,2.565,0.8614,7.67,0,10.6583144265479
"1515",2005,64,2,0,0,0,0.065,2,0.87055,7.235,0,10.6584778291734
"1516",2005,64,3,0,0,0,0.07,1.225,0.8989,5.44,0,10.6586178583723
"1517",2005,64,4,0.023,0,0,0.045,0.89,0.91125,5.14,0,10.6587248774143
"1518",2005,64,5,0.069,0,0,0.03,0.46,0.92305,5.275,0,10.6587917238887
"1519",2005,64,6,26.197,11.05,12.03,4.765,0.415,0.91965,5.68,0,10.6661752705641
"1520",2005,64,7,125.35,47.275,58.85,17.105,0.745,0.9124,7.15,0,10.6962288658741
"1521",2005,64,8,258.52,95.95,126.6,36.59,0.805,0.9355,7.33,0,10.6954341944999
"1522",2005,64,9,402.224,147.15,197.22,57.07,1.405,0.93565,6.49,0,10.695414179615
"1523",2005,64,10,533.554,195.23,264.155,76.11,2.91,0.87015,6.115,0,10.6954138816891
"1524",2005,64,11,662.032,243.06,331.49,94.93,4,0.79345,6.095,0,10.6954139765153
"1525",2005,64,12,603.612,219.9,299.15,85.17,5.005,0.73725,6.67,0,10.6954143418983
"1526",2005,64,13,456.32,164.86,221.16,62.73,4.965,0.72575,6.425,0,10.6954139197876
"1527",2005,64,14,433.964,158.88,212.42,60.95,4.99,0.7166,6.36,0,10.6954140302642
"1528",2005,64,15,565.662,207.89,287.7,94.015,5.165,0.69695,5.3,0,10.6954143835212
"1529",2005,64,16,379.178,139.815,193.85,72.72,5.345,0.67985,4.94,0,10.695413907427
"1530",2005,64,17,69.276,25.945,31.55,13.49,4.62,0.72225,3.055,0,10.6954137772195
"1531",2005,64,18,0.414,0.16,0,0,3.625,0.756,0.325,0,10.7326949608472
"1532",2005,64,19,0,0,0,0,3.28,0.7676,0.805,0,10.7464843838934
"1533",2005,64,20,0,0,0,0,2.255,0.81705,3.1,0,10.7468358485129
"1534",2005,64,21,0.299,0,0,0,0.205,0.8877,3.605,0,10.7469524974662
"1535",2005,64,22,0.368,0,0,0,-0.03,0.8976,3.725,0,10.74710897262
"1536",2005,64,23,0.414,0,0,0,-0.49,0.9133,3.855,0,10.7472954299543
"1537",2005,65,0,0.414,0,0,0,-0.73,0.89675,4.35,0,10.7474973558732
"1538",2005,65,1,0.46,0,0,0,0.075,0.8595,5.15,0,10.7477005362067
"1539",2005,65,2,0.345,0,0,0,0.045,0.8628,5.35,0,10.7478885902412
"1540",2005,65,3,0.253,0,0,0,0.355,0.8501,5.915,0,10.748044143732
"1541",2005,65,4,0.276,0,0,0,0.685,0.83685,5.95,0,10.7481609701769
"1542",2005,65,5,0.069,0,0,0.005,0.45,0.8435,5.885,0,10.7482317525013
"1543",2005,65,6,40.089,14.985,15.92,7.575,0.55,0.8417,6.105,0,10.8022372208842
"1544",2005,65,7,316.135,114.43,149.145,54.01,1.675,0.8259,6.775,0,10.8131747425978
"1545",2005,65,8,703.524,250.74,350,110.765,4.625,0.7544,8.355,0,10.8129015416571
"1546",2005,65,9,1052.664,370.48,530.135,160.565,8.755,0.62575,8.745,0,10.8128950549033
"1547",2005,65,10,1302.95,460.775,664.685,192.285,12.63,0.48805,9.84,0,10.8128952086521
"1548",2005,65,11,1439.731,512.06,740.2,209.22,14.635,0.44105,10.025,0,10.8128949802729
"1549",2005,65,12,1452.542,518.025,748.99,211.84,16.66,0.37835,10.375,0,10.8128950643863
"1550",2005,65,13,1335.426,473.125,684.87,198.83,17.875,0.3417,11.05,0,10.8128953656239
"1551",2005,65,14,948.198,332.19,476.75,144.94,18.355,0.33415,11.54,0,10.8128950261303
"1552",2005,65,15,733.608,259.775,365.085,118.92,18.605,0.3308,11.615,0,10.8128951490308
"1553",2005,65,16,302.22,106.49,145.185,51.735,17.695,0.3545,10.52,0,10.8128951165726
"1554",2005,65,17,43.93,16.38,17.855,7.035,14.95,0.42445,8.49,0,10.8128719549202
"1555",2005,65,18,0.299,0.02,0,0.41,12.315,0.5373,5.955,0,10.8186752507387
"1556",2005,65,19,0.069,0,0,0.01,10.515,0.5993,6.015,0,10.8233552680776
"1557",2005,65,20,0.069,0,0,0.01,10.42,0.60135,7.255,0,10.8235239145022
"1558",2005,65,21,0.115,0,0,0.01,10.335,0.60715,7.58,0,10.8236374121014
"1559",2005,65,22,0.069,0,0,0.01,10.735,0.59045,8.54,0,10.8237835423264
"1560",2005,65,23,0.023,0,0,0,10.65,0.6169,8.93,0,10.8239508843163
"1561",2005,66,0,0.023,0,0,0.01,10.705,0.63565,8.975,0.03175,10.8241285807557
"1562",2005,66,1,0.092,0,0,0.035,11.13,0.64005,9.145,0.03175,10.8243081490854
"1563",2005,66,2,0.276,0,0,0.27,11.315,0.71695,10.155,0.03175,10.8244813587007
"1564",2005,66,3,0.161,0,0,0.01,11.055,0.77925,9.845,0.03175,10.8246325220697
"1565",2005,66,4,0.437,0,0,0.315,10.505,0.84075,12.145,0.03175,10.8247493830304
"1566",2005,66,5,0.46,0.02,0,0.12,9.715,0.87665,8.515,0.03175,10.8248253444
"1567",2005,66,6,26.312,10.26,9.835,3.01,9.465,0.8506,8.44,0.03175,10.8314848356611
"1568",2005,66,7,232.99,89.885,108.55,28.27,10.275,0.861,10.36,0.03175,10.8558719671455
"1569",2005,66,8,461.679,174.01,222.01,59.015,11.595,0.8361,12.64,0.03175,10.8550900924216
"1570",2005,66,9,1028.491,365.705,507.69,145.815,12.165,0.7266,12.82,0.03175,10.8550718431098
"1571",2005,66,10,1049.421,368.36,521.505,151.94,11.515,0.64175,12.365,0.03175,10.8550716206177
"1572",2005,66,11,981.778,349.05,486.44,140.34,8.67,0.69465,13.295,0.03175,10.8550718657856
"1573",2005,66,12,484.127,169.555,226.015,65.165,5.72,0.7373,12.915,0.03175,10.8550716588554
"1574",2005,66,13,337.088,117.03,152.945,42.95,4.66,0.7336,11.61,0.03175,10.855071914287
"1575",2005,66,14,183.057,61.375,76.985,21.875,4.035,0.7486,10.955,0.03175,10.855071585442
"1576",2005,66,15,149.339,50.945,63.005,17.98,3.515,0.73715,11.145,0.03175,10.8550716034337
"1577",2005,66,16,58.788,19.965,21.81,7.05,3.405,0.70245,9.82,0.03175,10.855069532002
"1578",2005,66,17,11.408,3.625,1.66,1.62,2.885,0.69365,9.285,0.03175,10.7784850690885
"1579",2005,66,18,0.161,0.03,0,0.175,2.315,0.7062,9.315,0.03175,10.7770258035158
"1580",2005,66,19,0.046,0,0,0.375,1.46,0.7199,8.435,0.03175,10.7772472438405
"1581",2005,66,20,0.046,0,0,0.235,0.305,0.7027,8.175,0.03175,10.7773232242558
"1582",2005,66,21,0.092,0,0,0.14,-0.215,0.7064,8.185,0.03175,10.7774360573251
"1583",2005,66,22,0.23,0,0,0.18,-0.595,0.68515,9.08,0.03175,10.7775863069387
"1584",2005,66,23,0.276,0,0,0.12,-0.94,0.7199,7.795,0.03175,10.7777664843937
"1585",2005,67,0,0.368,0,0,0.035,-0.855,0.68815,7.58,0,10.7779623788265
"1586",2005,67,1,0.345,0,0,0.24,-1.12,0.6357,8.29,0,10.7781609016181
"1587",2005,67,2,0.138,0,0,0.37,-2.18,0.67565,7.01,0,10.7783387623016
"1588",2005,67,3,0.046,0,0,0.3,-3.355,0.67875,7.475,0,10.7784823651832
"1589",2005,67,4,0,0,0,0.27,-4.12,0.72655,5.695,0,10.7785888519021
"1590",2005,67,5,0.023,0,0,0.1,-4.79,0.74905,5.135,0,10.7786529311753
"1591",2005,67,6,52.67,19.405,20.845,10.095,-5.115,0.74085,5.54,0,10.8518492563064
"1592",2005,67,7,356.408,129.92,176.3,65.62,-4.52,0.65135,7.29,0,10.8551225314758
"1593",2005,67,8,568.514,210.32,288.785,91.08,-3.695,0.5347,8.22,0,10.8549941672917
"1594",2005,67,9,960.434,349.02,492.565,147.565,-3.085,0.4263,8.6,0,10.8549913324505
"1595",2005,67,10,1369.949,504.875,721.84,207.71,-2.28,0.43425,9.07,0,10.8549912903228
"1596",2005,67,11,1344.902,495.78,706.98,199.135,-1.95,0.43705,9.345,0,10.854991432876
"1597",2005,67,12,942.54,345.37,483.43,137.905,-1.465,0.4305,9.075,0,10.8549919981099
"1598",2005,67,13,1241.77,460.86,655.035,189.245,-0.775,0.4108,7.855,0,10.8549912954102
"1599",2005,67,14,917.056,336.215,475.4,142.795,-0.22,0.3873,7.23,0,10.8549913554084
"1600",2005,67,15,672.773,245.95,346.105,112.325,0.13,0.38315,6.68,0,10.8549915369693
"1601",2005,67,16,407.422,147.89,208.44,76.5,0.335,0.38175,5.755,0,10.8549913313247
"1602",2005,67,17,91.402,32.75,41.85,19.725,-0.26,0.43165,4.505,0,10.8549913913515
