"","year","doy","hour","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
"2323",2006,97,18,8.257,2.235,2.82,1.745,5.995,0.83795,15.295,0,11.4213838711224
"2324",2006,97,19,0.207,0,0,0.17,5.28,0.83355,14.005,0,11.454438430955
"2325",2006,97,20,0.322,0,0,0.08,4.96,0.846,13.375,0,11.4553084961943
"2326",2006,97,21,0.023,0,0,0.17,4.645,0.83265,11.47,0,11.4554418506443
"2327",2006,97,22,0.276,0,0,0.315,4.065,0.84485,11.82,0,11.4555944855639
"2328",2006,97,23,0.115,0,0,0.255,3.565,0.8251,11.95,0,11.4557739981137
"2329",2006,98,0,0.092,0,0,0.51,2.52,0.8316,12.13,0,11.4559583391014
"2330",2006,98,1,0.299,0,0,0.3,1.775,0.84965,12.125,0,11.4561468568946
"2331",2006,98,2,0.414,0,0,0.275,1.43,0.8473,11.33,0,11.456330114017
"2332",2006,98,3,0.391,0,0,0.35,0.9,0.84925,10.185,0,11.4564876736388
"2333",2006,98,4,0.276,0,0,0.21,0.49,0.855,10.195,0,11.4566039495485
"2334",2006,98,5,22.287,5.885,8.73,3.195,0.415,0.8577,9.31,0,11.4642604211538
"2335",2006,98,6,138.23,51.145,67.22,16.075,0.765,0.8349,9.545,0,11.5475109991557
"2336",2006,98,7,361.813,143.3,185.55,42.25,1.27,0.8071,9.635,0,11.5472124142965
"2337",2006,98,8,438.587,171.085,219.95,48.865,1.565,0.7784,10.08,0,11.5471950848983
"2338",2006,98,9,509.519,196.295,251.365,55.07,1.66,0.7663,8.74,0,11.5471947784931
"2339",2006,98,10,638.618,248.895,318.74,69.845,2.08,0.73835,8.525,0,11.5471948430114
"2340",2006,98,11,1504.775,619.555,788.935,169.38,3.615,0.6791,7.315,0,11.5471950897616
"2341",2006,98,12,1674.837,695.27,881.185,185.915,5.37,0.61285,7.39,0,11.5471948773443
"2342",2006,98,13,1610.391,663.935,845.62,181.685,6.865,0.5363,7.18,0,11.547195071827
"2343",2006,98,14,1405.645,566.16,731.135,164.975,7.875,0.4812,7.495,0,11.5471947965115
"2344",2006,98,15,1070.144,415.23,549.78,134.55,8.52,0.44565,6.925,0,11.5471948088366
"2345",2006,98,16,671.646,244.445,339.02,94.575,8.72,0.4278,7.115,0,11.5471948321688
"2346",2006,98,17,262.085,82.07,126.51,44.44,8.15,0.45295,6.23,0,11.5471948606118
"2347",2006,98,18,16.491,3.445,5.005,2.315,6.505,0.53735,4.62,0,11.5577996856676
"2348",2006,98,19,0,0,0,0.04,5.12,0.5898,4.66,0,11.6103847453502
"2349",2006,98,20,0.023,0,0,0.015,3.81,0.6525,4.075,0,11.6117756553252
"2350",2006,98,21,0,0,0,0,2.93,0.66435,3.145,0,11.6119110539332
"2351",2006,98,22,0,0,0,0.03,1.985,0.71035,3.365,0,11.6120573136547
"2352",2006,98,23,0.046,0,0,0,1.385,0.74655,1.80555555555556,0,11.6122260086692
"2353",2006,99,0,0.115,0,0,0,0.93,0.7655,2.28,0,11.6124095532902
"2354",2006,99,1,0.161,0,0,0,0.51,0.7859,1.57,0,11.6125945487917
"2355",2006,99,2,0.23,0,0,0.02,0.16,0.80265,1.39230769230769,0,11.6127680989839
"2356",2006,99,3,0.368,0,0,0.07,-0.55,0.84795,2.11,0,11.6129196060705
"2357",2006,99,4,0.276,0,0,0.045,-0.89,0.8699,1.56,0,11.6130347439112
"2358",2006,99,5,29.371,7.23,11.555,4.59,-0.985,0.8792,1.56,0,11.6512666058698
"2359",2006,99,6,310.5,101.745,145.825,44.08,-0.065,0.8624,1.17,0,11.7149708774729
"2360",2006,99,7,705.18,268.35,358.725,90.375,2.06,0.7817,1.445,0,11.7146977853968
"2361",2006,99,8,1102.413,439.195,571.485,132.29,4.87,0.64505,0.542105263157895,0,11.7146860691023
"2362",2006,99,9,1426.529,587.86,751.11,163.25,7.035,0.5539,0.642105263157895,0,11.7146858783231
"2363",2006,99,10,1659.266,697.765,882.1,184.335,8.425,0.50315,0.845,0,11.7146859613908
"2364",2006,99,11,1780.66,752.855,947.705,194.85,9.725,0.46625,0.95,0,11.7146862851856
"2365",2006,99,12,1777.187,745.495,939.785,194.29,11.075,0.3975,1.005,0,11.714685930983
"2366",2006,99,13,1649.79,682.53,867.195,184.665,12.09,0.361,1.665,0,11.7146860760591
"2367",2006,99,14,1413.419,569.7,735.76,166.06,12.665,0.3524,2.23684210526316,0,11.7146865628539
"2368",2006,99,15,1008.55,389.655,516.88,127.225,13.015,0.364,3.205,0,11.7146859060093
"2369",2006,99,16,550.689,205.105,278.17,73.065,12.98,0.41565,2.825,0,11.7146859309366
"2370",2006,99,17,176.295,65.23,88.305,23.075,12.57,0.40965,2.495,0,11.714685957057
"2371",2006,99,18,15.226,5.35,5.845,1.595,11.885,0.43235,2.665,0,11.7272740003431
"2372",2006,99,19,0.161,0,0,0,11.335,0.4303,3.3,0,11.7669844629495
"2373",2006,99,20,0,0,0,0.03,9.54,0.53155,3.915,0,11.7681377254897
"2374",2006,99,21,0.23,0,0,0,8.135,0.6678,3.725,0,11.768274053891
"2375",2006,99,22,0.368,0,0,0,7.415,0.69765,4.205,0,11.7684354906397
"2376",2006,99,23,0.368,0,0,0,6.505,0.70815,4.025,0,11.7686259484002
"2377",2006,100,0,0.414,0,0,0,6.31,0.68805,3.32,0,11.7688293787082
"2378",2006,100,1,0.23,0,0,0.015,6.185,0.6795,3.985,0,11.7690274693483
"2379",2006,100,2,0.184,0,0,0,5.83,0.68995,3.915,0,11.7692019159112
"2380",2006,100,3,0,0,0,0,5.3,0.7119,3.535,0,11.7693450286802
"2381",2006,100,4,0.161,0,0,0,4.91,0.7317,3.725,0,11.7694498201446
"2382",2006,100,5,21.137,5.645,7.615,2.345,4.32,0.74745,4.385,0,11.7745913559261
"2383",2006,100,6,275.517,96.585,134.065,37.48,5.125,0.76455,3.71,0,11.8413565934883
"2384",2006,100,7,675.832,252.295,338.485,86.19,8.72,0.6556,4.985,0,11.8409015394488
"2385",2006,100,8,1087.923,422.435,554.135,131.7,11.58,0.54885,6.55,0,11.8408848796479
"2386",2006,100,9,1420.25,568.28,731.56,163.28,13.9,0.4418,7.29,0,11.8408846101762
"2387",2006,100,10,1650.503,673.025,856.515,183.49,15.385,0.3984,6.86,0,11.8408846932471
"2388",2006,100,11,1767.389,727.06,921.38,194.32,16.23,0.3761,7.195,0,11.8408850193222
"2389",2006,100,12,1765.848,726.115,921.565,195.45,16.86,0.37095,7.415,0,11.8408846592879
"2390",2006,100,13,1643.166,667.81,853.39,185.58,17.545,0.36095,7.51,0,11.8408848005031
"2391",2006,100,14,1406.611,557.495,722.735,165.24,18.19,0.3282,8.475,0,11.8408852723769
"2392",2006,100,15,1075.894,410.685,544.32,134.53,18.585,0.32275,8.505,0,11.8408846335268
"2393",2006,100,16,676.177,252.15,335.545,93.67,18.655,0.334,7.99,0,11.8408846571387
"2394",2006,100,17,273.378,98.91,129.33,44.745,18.12,0.36495,6.535,0,11.8408846785291
"2395",2006,100,18,23.161,6.615,7.795,4.64,16.095,0.44165,5.09,0,11.8452160230132
"2396",2006,100,19,0.276,0,0,0.285,13.22,0.5707,5.05,0,11.8963974176692
"2397",2006,100,20,0.299,0,0,0,11.745,0.6204,4.895,0,11.8980180715044
"2398",2006,100,21,0.368,0,0,0,10.74,0.6384,4.795,0,11.8981717896241
"2399",2006,100,22,0.092,0,0,0,10.16,0.66455,4.975,0,11.8983317288245
"2400",2006,100,23,0.368,0,0,0,8.97,0.7085,4.625,0,11.8985129520642
"2401",2006,101,0,0.207,0,0,0,8.505,0.72655,4.86,0,11.8987103847388
"2402",2006,101,1,0.115,0,0,0,8.835,0.69855,5.275,0,11.898897472997
"2403",2006,101,2,0.138,0,0,0,8.19,0.71045,4.775,0,11.8990675124888
"2404",2006,101,3,0.207,0,0,0,8.025,0.71465,5.365,0,11.8992122814438
"2405",2006,101,4,0.115,0,0,0.065,7.695,0.7388,4.58,0,11.8993203793424
"2406",2006,101,5,21.045,7.265,7.305,2.24,8.055,0.72285,4.41,0,11.9041537037308
"2407",2006,101,6,286.787,110.52,139.405,39.255,9.125,0.7001,5.01,0,11.9639444235557
"2408",2006,101,7,553.219,213.88,275.665,67.98,13.065,0.579,6.595,0,11.9634145761697
"2409",2006,101,8,935.663,363.225,473.06,113.02,16.615,0.51615,8.83,0,11.9633972668989
"2410",2006,101,9,1113.936,428.65,561.865,127.325,18.53,0.5008,10.355,0,11.963396993974
"2411",2006,101,10,1221.346,471.36,617.2,137.285,20.15,0.46065,10.515,0,11.9633970832549
"2412",2006,101,11,1655.057,641.075,848.52,186.58,21.705,0.39785,13.22,0,11.9633974351122
"2413",2006,101,12,1204.602,461.735,606.595,135.36,21.685,0.4275,13.16,0,11.9633970339271
"2414",2006,101,13,651.682,243.485,311.715,70.355,21.475,0.46035,13.16,0,11.9633971543592
"2415",2006,101,14,485.254,178.935,225.805,50.24,21.89,0.46525,12.57,0,11.9633975520085
"2416",2006,101,15,390.034,143.905,180.88,40.64,22.5,0.45055,11.545,0,11.9633970166513
"2417",2006,101,16,187.749,67.315,83.35,18.91,22.285,0.43175,10.005,0,11.9633970417446
"2418",2006,101,17,53.935,17.885,20.58,5.405,20.98,0.4852,7.45,0,11.9633936482386
"2419",2006,101,18,5.221,1.07,0.78,0.58,19.86,0.54945,7.61,0,11.950802479994
"2420",2006,101,19,0.115,0,0,0.065,19.46,0.57415,7.8,0,11.9563471612701
"2421",2006,101,20,0.046,0,0,0.045,19.19,0.6023,7.365,0,11.956597181739
"2422",2006,101,21,0.069,0,0,0.195,18.395,0.659,6.975,0,11.9567189587317
"2423",2006,101,22,0.046,0,0,0.01,18.72,0.6476,11.045,0,11.9568700392681
"2424",2006,101,23,0.046,0,0,0.09,18.69,0.6414,9.455,0,11.9570421638171
"2425",2006,102,0,0,0,0,0.19,18.115,0.6564,8.66,0,11.9572231687374
"2426",2006,102,1,0,0,0,0.05,17.465,0.6591,7.67,0,11.957400061961
"2427",2006,102,2,0,0,0,0.105,16.94,0.65605,7.93,0,11.9575624401414
"2428",2006,102,3,0.023,0,0,0.135,16.41,0.66765,8.255,0,11.9576991715568
"2429",2006,102,4,0,0,0,0.08,16.85,0.6562,9.41,0,11.9578005930522
"2430",2006,102,5,23.345,6.685,6.535,1.83,17.175,0.63645,10.705,0,11.9660997690658
"2431",2006,102,6,254.725,96.1,123.91,36.235,17.435,0.6558,10.715,0,12.0193472476697
"2432",2006,102,7,632.155,239.25,313.905,82.535,18.775,0.65785,11.74,0,12.0187705252988
"2433",2006,102,8,1016.485,388.975,507.64,120.57,20.345,0.6241,12.355,0,12.0187531929287
"2434",2006,102,9,1384.416,535.875,701.035,156.1,21.34,0.55535,12.32,0,12.018752926722
"2435",2006,102,10,1594.429,621.81,813.2,173.24,22.175,0.51105,11.765,0,12.0187530240341
"2436",2006,102,11,1770.609,695.19,910.94,190.035,23.28,0.43315,10.41,0,12.0187534085909
"2437",2006,102,12,1766.469,691.415,907.905,190.67,24.115,0.37175,10.19,0,12.0187529581864
"2438",2006,102,13,1645.282,639.7,840.725,181.995,24.755,0.3281,9.855,0,12.018753059858
"2439",2006,102,14,1408.957,540.52,711.88,163.345,25.105,0.3118,9.88,0,12.0187533909147
"2440",2006,102,15,1082.334,407.1,537.775,134.57,25.315,0.29145,10.52,0,12.0187529509465
"2441",2006,102,16,679.995,249.81,330.955,93.35,25.135,0.30915,9.425,0,12.0187529802666
"2442",2006,102,17,275.448,96.265,128.855,44.3,24.195,0.35235,8.21,0,12.0187529982517
"2443",2006,102,18,26.473,6.98,8.95,5.255,21.6,0.43605,6.36,0,12.021057692799
"2444",2006,102,19,0.023,0,0,0.11,19.235,0.5245,3.88,0,12.07364752504
"2445",2006,102,20,0.069,0,0,0,18.04,0.5594,3.905,0,12.0755024984189
"2446",2006,102,21,0.184,0,0,0,16.635,0.59315,4.29,0,12.0756532605157
"2447",2006,102,22,0.391,0,0,0,16.31,0.58565,4.05,0,12.0758154927442
"2448",2006,102,23,0.161,0,0,0,15.005,0.62005,2.695,0,12.0760018713802
"2449",2006,103,0,0.023,0,0,0,13.745,0.6576,2.17,0.09525,12.0761870310797
"2450",2006,103,1,0.046,0,0,0,13.08,0.67475,0.105,0.09525,12.0763662462948
"2451",2006,103,2,0.046,0,0,0,11.74,0.72335,0.17,0.09525,12.0765307887318
"2452",2006,103,3,0.184,0,0,0,11.225,0.7205,0.425,0.09525,12.0766712042166
"2453",2006,103,4,0.161,0,0,0,10.89,0.72605,0.09,0.09525,12.0767783004426
"2454",2006,103,5,38.525,14.52,15.385,4.68,11.805,0.68645,2.68,0.09525,12.157533629899
"2455",2006,103,6,313.444,119.2,150.21,43.645,11.675,0.7483,3.975,0.09525,12.1762167237089
"2456",2006,103,7,714.472,273.755,351.225,88.89,15.825,0.6205,4.92,0.09525,12.175962042832
"2457",2006,103,8,1107.381,426.62,552.59,128.095,20.235,0.43905,5.445,0.09525,12.1759551756058
"2458",2006,103,9,1437.638,555.76,725.98,158.05,22.705,0.33845,7.135,0.09525,12.1759552364054
"2459",2006,103,10,1667.914,649.725,849.34,177.56,23.84,0.30755,7.31,0.09525,12.1759550694777
"2460",2006,103,11,1785.237,698.375,913.555,187.6,25.375,0.2695,7.63,0.09525,12.175955091153
"2461",2006,103,12,1781.902,695.265,911.43,188.57,26.73,0.23925,8.28,0.09525,12.1759551466817
"2462",2006,103,13,1660.83,642.505,844.21,180.25,27.92,0.2199,9.125,0.09525,12.1759553286582
"2463",2006,103,14,1429.358,545.11,718.76,162.725,28.35,0.21205,9.77,0.09525,12.1759552064563
"2464",2006,103,15,1099.032,410.8,543.015,133.7,28.315,0.2093,10.37,0.09525,12.1759551097755
"2465",2006,103,16,649.428,237.955,313.69,86.035,27.725,0.2351,10.68,0.09525,12.1759551374127
"2466",2006,103,17,267.329,94.455,123.51,40.605,26.645,0.25805,9.31,0.09525,12.1759551477108
"2467",2006,103,18,28.267,8.965,10.87,5.105,23.95,0.3119,6.68,0.09525,12.1772667356972
"2468",2006,103,19,0.046,0,0,0.035,22.18,0.38125,6.465,0.09525,12.2279737333965
"2469",2006,103,20,0,0,0,0.01,21.585,0.45095,7.155,0.09525,12.229988290253
"2470",2006,103,21,0,0,0,0,21.475,0.5376,6.62,0.09525,12.230138204841
"2471",2006,103,22,0.046,0,0,0.23,21.975,0.6418,9.455,0.09525,12.2302878297658
"2472",2006,103,23,0.138,0,0,0.13,21.56,0.71935,8.285,0.09525,12.2304616858597
"2473",2006,104,0,0,0,0,0.67,19.94,0.7976,4.165,0.0846666666666667,12.2306457297159
"2474",2006,104,1,0,0,0,0.395,18.13,0.8755,4.145,0.0846666666666667,12.2308222852242
"2475",2006,104,2,0.023,0,0,0.01,18.2,0.8499,5.16,0.0846666666666667,12.2309845448824
"2476",2006,104,3,0.115,0,0,0.005,19.255,0.79325,4.95,0.0846666666666667,12.2311225810606
"2477",2006,104,4,0.069,0,0,0.165,18.36,0.82775,6.43,0.0846666666666667,12.2312263514946
"2478",2006,104,5,37.651,13.895,14.45,4.36,19.1,0.7885,6.65,0.0846666666666667,12.3029191413485
"2479",2006,104,6,290.674,110.975,139.245,38.675,20.725,0.75005,6.845,0.0846666666666667,12.3194516625335
"2480",2006,104,7,695.451,266.75,340.275,82.985,22.57,0.7054,8.53,0.0846666666666667,12.3191397001356
"2481",2006,104,8,973.429,375.965,481.61,108.825,24.23,0.6565,9.235,0.0846666666666667,12.3191319276581
"2482",2006,104,9,143.543,48.025,60.02,13.74,23.245,0.69015,7.795,0.0846666666666667,12.3191319620784
"2483",2006,104,10,61.594,17.46,18.705,3.875,21.15,0.78045,5.945,0.0846666666666667,12.3191296712406
"2484",2006,104,11,486.68,185.395,225.365,42.51,20.92,0.8169,6.39,0.0846666666666667,12.3191264599508
"2485",2006,104,12,1368.822,534.895,674.78,131.615,23.73,0.71005,7.405,0.0846666666666667,12.3191265306625
"2486",2006,104,13,1486.812,567.31,734.925,154.56,26.435,0.57375,10.265,0.0846666666666667,12.3191267674245
"2487",2006,104,14,930.649,350.4,449.99,99.58,27.015,0.5668,10.235,0.0846666666666667,12.3191265119019
"2488",2006,104,15,580.704,219.105,278.14,64.105,27.29,0.55865,9.67,0.0846666666666667,12.3191266323863
"2489",2006,104,16,590.64,220.47,286.775,77.14,27.87,0.5591,10.13,0.0846666666666667,12.3191264963096
"2490",2006,104,17,182.413,64.035,80.36,22.65,26.98,0.5979,8.485,0.0846666666666667,12.3191264760746
"2491",2006,104,18,14.904,4.315,4.25,2.08,25.63,0.63725,8.085,0.0846666666666667,12.3225881808172
"2492",2006,104,19,0.046,0,0,0.305,25.065,0.65035,6.6,0.0846666666666667,12.3464015650475
"2493",2006,104,20,0,0,0,0.01,23.87,0.6828,3.82,0.0846666666666667,12.3474117193007
"2494",2006,104,21,0,0,0,0.02,22.83,0.6945,2.715,0.0846666666666667,12.3475453681704
"2495",2006,104,22,0.069,0,0,0,20.715,0.82375,1.32,0.0846666666666667,12.3476956348397
"2496",2006,104,23,0.207,0,0,0,20.04,0.87085,1.36,0.0846666666666667,12.3478720233596
"2497",2006,105,0,0.391,0,0,0.015,19.14,0.87985,2.815,0,12.3480690119412
"2498",2006,105,1,0.253,0,0,0,17.86,0.8995,3.26,0,12.3482657503909
"2499",2006,105,2,0.322,0,0,0.18,16.65,0.8342,3.735,0,12.3484428707943
"2500",2006,105,3,0.345,0,0,0.065,15.435,0.8453,3.35,0,12.3485937051492
"2501",2006,105,4,0.46,0,0,0.17,14.12,0.87215,3.595,0,12.3487070030695
"2502",2006,105,5,49.956,16.55,19.77,7.35,12.92,0.9154,3.03,0,12.4399913575194
"2503",2006,105,6,357.765,132.335,169.47,49.28,14.105,0.78185,4.495,0,12.4447102797254
"2504",2006,105,7,770.707,297.275,384.51,97.145,16.015,0.61885,4.805,0,12.4445721308388
"2505",2006,105,8,1163.869,458.755,593.715,135.02,18.46,0.55535,3.965,0,12.4445689533953
"2506",2006,105,9,1482.741,594.235,766.29,161.015,20.535,0.50935,3.165,0,12.4445688770459
"2507",2006,105,10,1703.403,688.98,887.5,177.605,22.75,0.4162,3.04,0,12.4445688941402
"2508",2006,105,11,1812.607,734.745,945.805,184.94,24.365,0.31765,2.94,0,12.444568930275
"2509",2006,105,12,1796.346,725.315,932.315,182.37,25.14,0.30375,2.75,0,12.4445690448206
"2510",2006,105,13,1661.221,666.73,857.46,174.085,25.81,0.29565,2.365,0,12.4445694423846
"2511",2006,105,14,957.352,375.11,481.555,104.01,26.225,0.27355,2.85,0,12.4445689277162
"2512",2006,105,15,460.989,176.63,220.925,48.545,26.085,0.29065,2.915,0,12.4445689708666
"2513",2006,105,16,302.956,115.49,144.165,32.285,25.255,0.3177,5.735,0,12.4445690524195
"2514",2006,105,17,60.628,20.675,24.305,6.05,23.555,0.38365,5.785,0,12.444568695017
"2515",2006,105,18,11.27,3.355,3.555,1.255,22.15,0.46255,6.495,0,12.4304697461585
"2516",2006,105,19,0,0,0,0.15,20.97,0.5479,6.74,0,12.4372158211994
"2517",2006,105,20,0,0,0,0.07,20.63,0.5783,8.03,0,12.4375762557309
"2518",2006,105,21,0,0,0,0.135,20.055,0.6223,7.1,0,12.4377003660589
"2519",2006,105,22,0,0,0,0.045,19.495,0.67545,5.95,0,12.4378502780606
"2520",2006,105,23,0,0,0,0.25,18.85,0.7211,6.215,0,12.4380205597368
"2521",2006,106,0,0.046,0,0,0.2,17.95,0.79655,5.65,1.10066666666667,12.4382005764523
"2522",2006,106,1,0.046,0,0,0.13,17.195,0.85,7.005,1.10066666666667,12.4383794368358
"2523",2006,106,2,0.138,0,0,0.09,16.8,0.8717,6.92,1.10066666666667,12.4385437153695
"2524",2006,106,3,0.184,0,0,0.155,16.405,0.89065,7.225,1.10066666666667,12.4386852352904
"2525",2006,106,4,0.276,0,0,0.055,16.195,0.9022,7.1,1.10066666666667,12.4387903392487
"2526",2006,106,5,21.827,7.75,8.135,1.99,16.31,0.91,6.57,1.10066666666667,12.4433754485286
"2527",2006,106,6,187.496,72.71,90.62,21.145,16.845,0.9012,6.49,1.10066666666667,12.4651141665244
"2528",2006,106,7,536.36,206.82,263.455,60.86,18.68,0.8572,6.57,1.10066666666667,12.4641130857612
"2529",2006,106,8,563.891,215.61,270.205,57.76,21.055,0.7458,7.795,1.10066666666667,12.4640903544174
"2530",2006,106,9,499.399,187.66,234.86,50.01,22.06,0.69455,7.42,1.10066666666667,12.4640900139372
"2531",2006,106,10,434.125,157.74,196.305,40.875,22.665,0.67425,8.045,1.10066666666667,12.4640900793808
"2532",2006,106,11,978.121,373.68,474.86,98.34,23.86,0.64745,7.91,1.10066666666667,12.4640903215908
"2533",2006,106,12,1016.462,385.09,493.565,103.475,24.73,0.6174,9.9,1.10066666666667,12.4640901143924
"2534",2006,106,13,583.74,220.645,280.64,59.645,25.02,0.60595,10.275,1.10066666666667,12.4640902231983
"2535",2006,106,14,25.392,5.29,4.535,2.015,23.455,0.6682,9.395,1.10066666666667,12.44813627887
"2536",2006,106,15,91.54,30.7,36.595,8.9,16.83,0.95225,7.66,1.10066666666667,12.2313683492403
"2537",2006,106,16,56.419,17.445,18.5,3.56,18.22,0.9657,3.36,1.10066666666667,12.2299491509653
"2538",2006,106,17,158.47,57.51,71.425,15.645,18.475,0.947,3.83,1.10066666666667,12.229926998989
"2539",2006,106,18,12.075,3.865,3.965,1.415,18.52,0.94155,3.395,1.10066666666667,12.2375346717005
"2540",2006,106,19,0.828,0,0,0.24,17.925,0.95495,3.85,1.10066666666667,12.2627402497747
"2541",2006,106,20,0.828,0,0,0.05,18.035,0.9203,3.265,1.10066666666667,12.263685292936
"2542",2006,106,21,0.828,0,0,0.015,17.875,0.90345,3.23,1.10066666666667,12.263856589316
"2543",2006,106,22,0.943,0,0,0.155,17.295,0.90855,4.555,1.10066666666667,12.2640575339039
"2544",2006,106,23,0.92,0,0,0.17,16.5,0.9378,5.105,1.10066666666667,12.2642903541014
"2545",2006,107,0,0.943,0,0,0.29,15.985,0.95925,4.48,0,12.2645347420804
"2546",2006,107,1,0.874,0,0,0.62,14.58,0.9695,4.895,0,12.2647736345833
"2547",2006,107,2,0.897,0,0,0.5,13.11,0.9407,6.995,0,12.2649890807367
"2548",2006,107,3,0.667,0,0,0.41,12.065,0.93085,7.57,0,12.2651643312191
"2549",2006,107,4,0.46,0,0,0.29,11.235,0.91175,7.08,0,12.2652837837522
"2550",2006,107,5,11.454,2.775,2.455,0.995,10.555,0.88725,8.03,0,12.2656831705795
"2551",2006,107,6,97.911,35.045,41.88,8.455,10.16,0.916,8.715,0,12.2826453514814
"2552",2006,107,7,278.208,103.81,128.545,25.57,9.985,0.89385,9.815,0,12.2806794028755
"2553",2006,107,8,465.566,175.905,219.185,43.61,10.345,0.86465,8.68,0,12.2806311632913
"2554",2006,107,9,1138.983,433.645,555.555,114.52,12.185,0.81165,7.28,0,12.2806304255993
"2555",2006,107,10,1140.524,436.46,561.75,115.92,12.98,0.783,7.385,0,12.2806305032329
"2556",2006,107,11,1787.905,696.01,900.46,176.1,13.905,0.7286,7.695,0,12.2806304172932
"2557",2006,107,12,1817.897,714.905,923.67,179.99,15.58,0.67055,7.835,0,12.2806304061698
"2558",2006,107,13,1686.291,661.94,855.995,171.39,16.875,0.58765,8.005,0,12.2806304135356
"2559",2006,107,14,1461.305,569.475,739.725,157.27,17.5,0.51025,8.55,0,12.2806304219959
"2560",2006,107,15,1128.288,434.185,565.735,132.16,17.87,0.46885,7.875,0,12.2806304351817
"2561",2006,107,16,726.8,273.675,358.53,95.84,17.74,0.46365,7.12,0,12.2806304570073
"2562",2006,107,17,311.742,113.405,149.38,48.385,17.14,0.4777,6.48,0,12.2806304589349
"2563",2006,107,18,37.053,11.935,14.935,6.93,15.765,0.52595,4.865,0,12.280734376442
"2564",2006,107,19,0.138,0,0,0.285,13.685,0.6401,4.815,0,12.3545353049573
"2565",2006,107,20,0,0,0,0.02,12.57,0.6429,5.07,0,12.3587684173888
"2566",2006,107,21,0.023,0,0,0,11.53,0.6584,5.68,0,12.3589581506757
"2567",2006,107,22,0,0,0,0.005,10.595,0.65705,6.125,0,12.3591086031831
"2568",2006,107,23,0,0,0,0,9.955,0.6684,6.665,0,12.3592784529374
"2569",2006,108,0,0,0,0,0,9.45,0.6953,6.825,0,12.3594573613231
"2570",2006,108,1,0,0,0,0.01,8.82,0.73585,6.18,0,12.359633193272
"2571",2006,108,2,0.276,0,0,0,8.15,0.77145,6.12,0,12.3598001447327
"2572",2006,108,3,0.023,0,0,0,7.83,0.77065,6.575,0,12.3599424417926
"2573",2006,108,4,0.138,0,0,0.045,7.31,0.78815,6.025,0,12.3600436091319
"2574",2006,108,5,53.728,18.38,21.96,7.645,6.805,0.80805,5.42,0,12.4520608179581
"2575",2006,108,6,360.824,132.615,176.02,54.025,7.625,0.77775,7.025,0,12.4555434928002
"2576",2006,108,7,781.839,294.505,390.095,103.575,9.405,0.71485,8.535,0,12.4554262618676
"2577",2006,108,8,1180.797,453.725,596.595,140.72,11.295,0.68945,7.77,0,12.4554236351703
"2578",2006,108,9,1501.808,587.885,768.57,166.705,13.65,0.6362,7.245,0,12.4554235853281
"2579",2006,108,10,1726.863,684.97,892.38,183.25,15.79,0.5957,6.995,0,12.455423654419
"2580",2006,108,11,1835.032,731.975,950.505,189.61,17.545,0.55865,7.335,0,12.4554235930371
"2581",2006,108,12,1825.832,729.135,945.025,187.86,18.74,0.50575,7.025,0,12.4554236965482
"2582",2006,108,13,1691.581,671.44,867.735,176.835,19.885,0.434,7.83,0,12.4554240546856
"2583",2006,108,14,1445.826,565.85,729.83,156.66,20.735,0.40225,8.26,0,12.4554235959258
"2584",2006,108,15,1104,422.395,546.42,127.785,21.32,0.3751,8.795,0,12.4554236447719
"2585",2006,108,16,703.777,262.225,340,90.21,21.19,0.4105,9.445,0,12.4554237369092
"2586",2006,108,17,298.701,107.33,139.5,44.395,20.4,0.43995,8.195,0,12.4554235814265
"2587",2006,108,18,34.132,10.51,13.03,5.335,18.52,0.5028,6.91,0,12.4555872861643
"2588",2006,108,19,0.046,0,0,0.275,16.615,0.58545,5.745,0,12.515131149034
"2589",2006,108,20,0.023,0,0,0,15.98,0.61675,6.485,0,12.5182615109
"2590",2006,108,21,0,0,0,0.04,15.74,0.613,7.215,0,12.5184342507202
"2591",2006,108,22,0,0,0,0.005,16.02,0.5791,8.785,0,12.5185843347815
"2592",2006,108,23,0,0,0,0.12,15.815,0.57725,9.17,0,12.518754077443
"2593",2006,109,0,0.598,0,0,1.905,14.255,0.7146,7.585,0.359833333333333,12.5189489176366
"2594",2006,109,1,0,0,0,0.89,12.39,0.8534,5.215,0.359833333333333,12.5191457915699
"2595",2006,109,2,0.046,0,0,0.39,12.23,0.8609,8.65,0.359833333333333,12.5193077630851
"2596",2006,109,3,0.069,0,0,0.05,12.1,0.8732,8.145,0.359833333333333,12.5194439656178
"2597",2006,109,4,0.161,0,0,0.01,11.57,0.90295,7.025,0.359833333333333,12.5195451981663
"2598",2006,109,5,24.449,7.585,6.855,1.335,11.12,0.92535,3.82,0.359833333333333,12.528129162996
"2599",2006,109,6,238.51,92.585,115.29,28.235,11.48,0.9332,4.335,0.359833333333333,12.5475163497585
"2600",2006,109,7,355.787,149.77,186.62,37.895,12.47,0.9039,3.53,0.359833333333333,12.5466035123621
"2601",2006,109,8,847.665,350.945,450.22,97.5,13.325,0.8745,4.51,0.359833333333333,12.5465832970109
"2602",2006,109,9,1042.038,434.82,557.26,116.54,14.835,0.851,3.465,0.359833333333333,12.5465830092342
"2603",2006,109,10,1588.886,678.345,866.33,170.9,16.91,0.7743,0.66,0.359833333333333,12.546583107067
