"","year","doy","hour","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
"6768",2002,282,23,0.115,0,0,0,12.77,0.7173,2.2,0,11.7982748690123
"6769",2002,283,0,0.23,0,0,0,11.97,0.75935,2.13,0,11.7984646608857
"6770",2002,283,1,0.46,0,0,0,11.75,0.77255,2.06,0,11.7986583330068
"6771",2002,283,2,0.46,0,0,0,11.03,0.79985,2.345,0,11.7988400285062
"6772",2002,283,3,0.506,0,0,0,11.215,0.79665,2.415,0,11.7989892886296
"6773",2002,283,4,0.667,0,0,0,10.415,0.8335,2.065,0,11.7990975991128
"6774",2002,283,5,1.518,0.395,0,0,9.79,0.8592,2.265,0,11.7991607670097
"6775",2002,283,6,97.865,34.955,38.325,11.775,9.265,0.8789,2.535,0,11.8084668643098
"6776",2002,283,7,309.557,118.2,144.94,36.78,10.735,0.8777,1.83,0,11.8057616919379
"6777",2002,283,8,751.203,293.785,379.555,88.68,14.615,0.7671,2.19,0,11.8056935092175
"6778",2002,283,9,731.745,283.195,366.6,82.365,17.03,0.6225,2.44,0,11.805692445577
"6779",2002,283,10,920.598,358.32,467.67,103.705,18.32,0.5354,2.955,0,11.8056925141689
"6780",2002,283,11,959.974,371.315,487.445,108.095,19.385,0.45915,3.135,0,11.8056924346364
"6781",2002,283,12,1055.746,412.085,537.305,120.365,20.7,0.386,3.485,0,11.8056924504665
"6782",2002,283,13,973.567,378.685,493.155,113.845,21.13,0.3643,3.97,0,11.8056924856097
"6783",2002,283,14,813.694,312.225,407.035,97.335,21.38,0.3606,3.73,0,11.8056925861921
"6784",2002,283,15,541.857,209.23,268.2,71.105,21.48,0.3689,3.535,0,11.8056928667002
"6785",2002,283,16,242.489,92.465,112.82,38.615,21,0.4078,3.47,0,11.8056924625607
"6786",2002,283,17,15.709,5.835,3.355,2.345,18.815,0.509,2.835,0,11.7938073545643
"6787",2002,283,18,0,0,0,0,16.825,0.57765,2.78,0,11.7822867706098
"6788",2002,283,19,0.023,0,0,0.01,15.62,0.6084,2.76,0,11.783030421784
"6789",2002,283,20,0,0,0,0,13.63,0.67005,2.68,0,11.7831354876719
"6790",2002,283,21,0.046,0,0,0.01,13.44,0.6794,3.26,0,11.7832633883128
"6791",2002,283,22,0,0,0,0.03,13,0.74035,3.075,0,11.7834204440095
"6792",2002,283,23,0.115,0,0,0.04,12.405,0.74235,2.875,0,11.7835966497006
"6793",2002,284,0,0.138,0,0,0.11,11.19,0.7859,3.045,0,11.7837841521836
"6794",2002,284,1,0.46,0,0,0.05,10.955,0.81975,2.5,0,11.7839743977391
"6795",2002,284,2,0.483,0,0,0.08,10.88,0.83955,2.605,0,11.7841561123915
"6796",2002,284,3,0.598,0,0,0.175,9.08,0.8864,2.94,0,11.7843070916067
"6797",2002,284,4,0.69,0,0,0,9.285,0.8915,2.87,0,11.7844172284703
"6798",2002,284,5,1.794,0.38,0,0.025,9.515,0.9056,2.675,0,11.7844819786243
"6799",2002,284,6,98.371,35.72,39.115,12.71,9.74,0.914,3.08,0,11.793387559076
"6800",2002,284,7,415.633,159.565,195.945,53.65,12.56,0.8815,3.32,0,11.7907013439527
"6801",2002,284,8,789.912,302.855,388.91,94.025,15.85,0.8172,4.4,0,11.7906340395306
"6802",2002,284,9,1085.876,422.45,543.66,122.36,18.425,0.7433,4.72,0,11.79063299075
"6803",2002,284,10,1283.63,505.295,648.23,140.89,20.72,0.66165,5.485,0,11.7906330554722
"6804",2002,284,11,1364.682,540.52,691.59,148.525,22.24,0.58335,5.105,0,11.790632983548
"6805",2002,284,12,1320.154,522.605,668.215,146.015,23.09,0.5391,4.695,0,11.7906329835325
"6806",2002,284,13,1172.057,461.505,589.09,134.08,23.845,0.5108,4.29,0,11.7906329861818
"6807",2002,284,14,920.115,357.48,456.175,111.31,24.49,0.47755,4.55,0,11.7906329857312
"6808",2002,284,15,553.334,212.475,266.76,74.87,24.57,0.4677,4.33,0,11.7906329909819
"6809",2002,284,16,203.366,76.8,91.7,31.26,23.85,0.4822,3.865,0,11.7906329956954
"6810",2002,284,17,13.225,4.635,2.525,1.475,21.44,0.55765,3.25,0,11.775210410023
"6811",2002,284,18,0,0,0,0,19.55,0.62175,2.985,0,11.7666553102365
"6812",2002,284,19,0,0,0,0,18.485,0.68095,2.54,0,11.7673336991269
"6813",2002,284,20,0.023,0,0,0,18.435,0.7518,1.96,0,11.7674376682756
"6814",2002,284,21,0.322,0,0,0,17.49,0.86355,1.495,0,11.7675718863049
"6815",2002,284,22,0.552,0,0,0,16.42,0.91325,1.87,0,11.7677510610195
"6816",2002,284,23,0.897,0,0,0.035,15.33,0.95965,2.3,0,11.7679700741561
"6817",2002,285,0,0.92,0,0,0.035,14.755,0.97675,2.275,0.0846666666666667,11.7682126009287
"6818",2002,285,1,0.966,0,0,0,13.89,0.98845,1.04,0.0846666666666667,11.768449899159
"6819",2002,285,2,0.966,0,0,0,13.635,0.9916,1.245,0.0846666666666667,11.7686642777621
"6820",2002,285,3,1.081,0,0,0,13.985,0.99325,1.74,0.0846666666666667,11.7688413008113
"6821",2002,285,4,1.265,0,0,0,14.255,0.9931,1.59,0.0846666666666667,11.7689711012243
"6822",2002,285,5,1.702,0.24,0,0,14.56,0.99075,1.37,0.0846666666666667,11.7690423306597
"6823",2002,285,6,28.52,10.435,8.95,2.27,14.735,0.98665,1.785,0.0846666666666667,11.7565777922767
"6824",2002,285,7,65.803,23.835,26,5.68,15.195,0.97785,1.47,0.0846666666666667,11.677781417122
"6825",2002,285,8,195.408,71.27,88.165,18.895,16.06,0.9596,2.26,0.0846666666666667,11.6754253490361
"6826",2002,285,9,291.203,106.2,134.295,28.59,16.925,0.9293,2.91,0.0846666666666667,11.6753879195766
"6827",2002,285,10,511.658,191.75,246.5,52.775,18.345,0.8517,4.025,0.0846666666666667,11.6753874253433
"6828",2002,285,11,738.3,280.34,362.765,78.36,19.235,0.8121,4.22,0.0846666666666667,11.6753874921736
"6829",2002,285,12,1169.435,455.13,589.545,130.92,20.96,0.7212,4.5,0.0846666666666667,11.675387714992
"6830",2002,285,13,667.529,252.75,327.595,71.99,22.045,0.6473,4.58,0.0846666666666667,11.6753875428148
"6831",2002,285,14,769.419,294.925,379.57,91.145,23.065,0.59175,3.7,0.0846666666666667,11.6753875196505
"6832",2002,285,15,320.39,119.51,149.755,36.93,23.18,0.5672,4,0.0846666666666667,11.6753874464541
"6833",2002,285,16,17.112,5.02,3.81,4.28,19.39,0.72565,7.05,0.0846666666666667,11.6482507328049
"6834",2002,285,17,1.127,0.06,0,0.33,14.345,0.90325,8.44,0.0846666666666667,11.55633982831
"6835",2002,285,18,0.851,0,0,0.22,13.16,0.93875,8.51,0.0846666666666667,11.5563591900412
"6836",2002,285,19,0.92,0,0,0.055,12.945,0.9476,6.76,0.0846666666666667,11.5564345375641
"6837",2002,285,20,1.012,0,0,0.3,12.32,0.9429,7.17,0.0846666666666667,11.5565610711625
"6838",2002,285,21,1.173,0,0,0.01,11.68,0.9214,7.635,0.0846666666666667,11.556744764882
"6839",2002,285,22,0.92,0,0,0.12,11.4,0.8631,7.78,0.0846666666666667,11.5569694784585
"6840",2002,285,23,0.805,0,0,0.105,10.855,0.8462,6.48,0.0846666666666667,11.5572026173956
"6841",2002,286,0,0.621,0,0,0.345,10.05,0.8489,7.95,0,11.5574331979689
"6842",2002,286,1,0.253,0,0,0.52,8.45,0.81145,8.04,0,11.5576359288773
"6843",2002,286,2,0.023,0,0,0.445,6.88,0.809,6.785,0,11.5577996490695
"6844",2002,286,3,0.023,0,0,0.295,5.7,0.78965,7.16,0,11.5579265790652
"6845",2002,286,4,0,0,0,0.235,4.72,0.771,7.04,0,11.5580144747923
"6846",2002,286,5,0.598,0.155,0,0.3,3.69,0.7447,5.84,0,11.5580609243583
"6847",2002,286,6,94.461,36.285,40.295,13.98,3.005,0.7255,5.535,0,11.5719078868157
"6848",2002,286,7,440.726,179.55,221.675,62.34,4.19,0.6507,6.79,0,11.5692467024061
"6849",2002,286,8,796.628,327.975,419.175,101.28,5.435,0.53245,7.855,0,11.569175274327
"6850",2002,286,9,1087.279,450.34,577.52,129.43,6.54,0.39535,9.47,0,11.5691741801797
"6851",2002,286,10,1279.398,531.88,683.525,147.38,7.42,0.3648,8.795,0,11.569174210587
"6852",2002,286,11,1358.656,563.845,727.765,156.07,8,0.34475,8.395,0,11.569174130565
"6853",2002,286,12,1321.212,545.87,706.475,154.815,8.78,0.32775,8.06,0,11.5691741440472
"6854",2002,286,13,1169.228,477.815,621.065,142.9,9.445,0.31215,7.62,0,11.5691741696612
"6855",2002,286,14,912.272,367.41,478.785,119.525,9.88,0.30445,6.665,0,11.5691742379145
"6856",2002,286,15,574.448,227.66,293.44,84.425,10.13,0.29395,6.055,0,11.5691744258971
"6857",2002,286,16,214.452,82.375,102.825,37.825,9.79,0.31035,5.245,0,11.5691741690365
"6858",2002,286,17,11.339,3.88,2.185,2.495,8.08,0.37425,2.62,0,11.5591570397745
"6859",2002,286,18,0,0,0,0,6.835,0.42745,1.375,0,11.5608553333832
"6860",2002,286,19,0,0,0,0,6.72,0.4123,1.085,0,11.5616143395498
"6861",2002,286,20,0,0,0,0,4.46,0.5118,0.455,0,11.5617197196898
"6862",2002,286,21,0,0,0,0,3.845,0.5288,0.25,0,11.5618481632235
"6863",2002,286,22,0.023,0,0,0,3.55,0.55075,0.3,0,11.5620049051052
"6864",2002,286,23,0.023,0,0,0,2.845,0.58125,0.9,0,11.5621798234856
"6865",2002,287,0,0.023,0,0,0.04,1.71,0.70355,1.7,0,11.562361337784
"6866",2002,287,1,0.161,0,0,0,2.14,0.67235,1.875,0,11.5625388834421
"6867",2002,287,2,0.207,0,0,0,1.77,0.6661,1.325,0,11.56270279084
"6868",2002,287,3,0.092,0,0,0,0.885,0.68955,1.12,0,11.5628347622124
"6869",2002,287,4,0.207,0,0,0,0.165,0.73225,0.48,0,11.5629257729565
"6870",2002,287,5,0.966,0.405,0,0.005,0.275,0.7094,1.37,0,11.5629759643216
"6871",2002,287,6,102.12,37.625,41.88,15.125,0.83,0.6958,2.1,0,11.5781155368072
"6872",2002,287,7,442.037,170.065,208.29,56.805,2.83,0.74225,2.915,0,11.5757144640424
"6873",2002,287,8,783.426,312.94,400.535,95.88,6.505,0.5915,5.015,0,11.5756509105441
"6874",2002,287,9,1076.17,430.79,557.755,127.415,8.705,0.47815,6.665,0,11.5756499074849
"6875",2002,287,10,1270.543,515.45,666.605,146.665,10.22,0.3848,6.095,0,11.5756499671086
"6876",2002,287,11,1351.296,552.595,713.43,155,11.68,0.3071,5.14,0,11.5756499301405
"6877",2002,287,12,1311.391,537.14,693.015,152.865,12.95,0.26595,4.81,0,11.5756500454859
"6878",2002,287,13,1154.922,471.34,608.295,139.825,14.24,0.2426,4.235,0,11.5756504497724
"6879",2002,287,14,898.242,363.905,467.765,116.595,15.24,0.2185,3.81,0,11.5756499295586
"6880",2002,287,15,560.303,224.62,281.305,81.31,15.775,0.2146,3.49,0,11.5756499758197
"6881",2002,287,16,202.883,80.15,95.33,35,15.49,0.23395,2.685,0,11.5756500703042
"6882",2002,287,17,9.545,3.895,1.5,1.47,13.925,0.2665,3.015,0,11.5644528303452
"6883",2002,287,18,0,0,0,0,11.405,0.33295,3.89,0,11.5665488005877
"6884",2002,287,19,0,0,0,0.055,9.16,0.4392,4.16,0,11.5672666887845
"6885",2002,287,20,0,0,0,0,7.96,0.5061,3.065,0,11.5673716315784
"6886",2002,287,21,0,0,0,0,6.8,0.5633,2.425,0,11.5675003349175
"6887",2002,287,22,0,0,0,0,5.875,0.6076,2.33,0,11.5676567504971
"6888",2002,287,23,0,0,0,0,5.08,0.65125,2.03,0,11.5678309357512
"6889",2002,288,0,0,0,0,0,4.615,0.67645,1.985,0,11.5680107170627
"6890",2002,288,1,0,0,0,0.01,4.08,0.703,2.895,0,11.5681835210326
"6891",2002,288,2,0,0,0,0,3.465,0.72815,2.465,0,11.5683374428578
"6892",2002,288,3,0,0,0,0,3.37,0.73875,2.06,0,11.5684623956583
"6893",2002,288,4,0,0,0,0,2.475,0.7797,2.31,0,11.5685489008614
"6894",2002,288,5,0.345,0.22,0,0.005,1.77,0.79855,1.9,0,11.5685930147621
"6895",2002,288,6,64.837,23.23,24.21,6.9,1.225,0.81765,1.635,0,11.5659451281826
"6896",2002,288,7,372.738,145.955,176.445,49.06,3.015,0.81835,1.35,0,11.5604386775902
"6897",2002,288,8,708.285,280.94,356.905,86.155,8.765,0.6527,2.515,0,11.5602925961889
"6898",2002,288,9,1023.27,405.35,519.24,116.755,11.93,0.5527,3.25,0,11.5602903077012
"6899",2002,288,10,1234.801,494.605,633.035,136.54,13.9,0.4928,4.145,0,11.5602902880096
"6900",2002,288,11,1313.829,528.065,677.975,145.09,15.735,0.45415,5.215,0,11.5602902757938
"6901",2002,288,12,1269.163,507.245,654.34,143.21,16.32,0.44775,7.025,0,11.5602902761486
"6902",2002,288,13,1085.531,431.64,559.15,128.22,16.55,0.41695,7.53,0,11.5602902687755
"6903",2002,288,14,835.038,330.155,427.26,106.495,16.485,0.3981,7.345,0,11.5602902767164
"6904",2002,288,15,522.905,204.625,260.38,75.68,16.1,0.38355,7.725,0,11.5602902865006
"6905",2002,288,16,159.505,60.205,73.05,25.95,14.68,0.44285,6.92,0,11.5602903005368
"6906",2002,288,17,7.498,2.14,1.135,1.475,11.92,0.54915,4.96,0,11.5448740457756
"6907",2002,288,18,0,0,0,0.195,10.095,0.59915,5.29,0,11.5472947787288
"6908",2002,288,19,0,0,0,0.365,8.57,0.63065,5.97,0,11.5479033188033
"6909",2002,288,20,0,0,0,0.29,7.09,0.6743,4.56,0,11.5480061741233
"6910",2002,288,21,0,0,0,0.12,6.37,0.6879,4.46,0,11.5481348797134
"6911",2002,288,22,0,0,0,0.155,5.285,0.7289,3.52,0,11.5482916148742
"6912",2002,288,23,0.023,0,0,0.2,3.98,0.7741,3.295,0,11.5484661073929
"6913",2002,289,0,0.023,0,0,0.13,2.56,0.8213,3.595,0,11.5486472942866
"6914",2002,289,1,0,0,0,0.07,1.89,0.828,3.455,0,11.5488209916298
"6915",2002,289,2,0.115,0,0,0.055,1.12,0.85195,3.4,0,11.5489771718001
"6916",2002,289,3,0.437,0,0,0.05,1.22,0.8439,3.31,0,11.5491124364219
"6917",2002,289,4,0.253,0,0,0.1,1.185,0.8492,3.44,0,11.5492098105676
"6918",2002,289,5,0.69,0.145,0,0.105,0.82,0.8819,3.69,0,11.549258192416
"6919",2002,289,6,94.162,32.78,35.62,12.805,0.685,0.90125,3.22,0,11.5611390956211
"6920",2002,289,7,410.803,161.465,195.525,54.555,2.915,0.8677,4.105,0,11.558398580514
"6921",2002,289,8,756.401,298.86,383.16,92.32,6.05,0.8066,4.415,0,11.5583263065637
"6922",2002,289,9,1015.289,401.125,522.92,119.84,8.255,0.74595,4.85,0,11.5583252066991
"6923",2002,289,10,1105.012,441.73,575.49,127.575,9.74,0.6251,4.88,0,11.5583252337421
"6924",2002,289,11,751.111,296.18,387.18,85.345,9.955,0.53155,5.445,0,11.5583251539397
"6925",2002,289,12,878.991,353.165,460.67,103.17,10.52,0.49155,5.02,0,11.5583251669449
"6926",2002,289,13,498.571,194.09,252.765,57.77,10.365,0.45475,5.615,0,11.5583251915526
"6927",2002,289,14,541.052,215.895,285.245,68.425,10.735,0.4119,5.165,0,11.558325256893
"6928",2002,289,15,251.482,95.77,120.88,28.92,10.28,0.4224,4.125,0,11.5583254362003
"6929",2002,289,16,116.472,45.39,53.85,15.705,9.71,0.43905,3.045,0,11.5583251927121
"6930",2002,289,17,4.945,1.965,0.89,0.53,7.995,0.4965,3.37,0,11.5349577155786
"6931",2002,289,18,0,0,0,0.055,6.665,0.5491,3.445,0,11.5373680996723
"6932",2002,289,19,0,0,0,0.06,5.12,0.6201,2.535,0,11.5378217954338
"6933",2002,289,20,0,0,0,0.01,4.775,0.6448,2.33,0,11.5379221526618
"6934",2002,289,21,0,0,0,0.02,4.435,0.652,2.59,0,11.5380513778811
"6935",2002,289,22,0.023,0,0,0,3.98,0.6831,2.255,0,11.5382086891026
"6936",2002,289,23,0.046,0,0,0,4.335,0.7145,1.405,0,11.5383849580588
"6937",2002,290,0,0.023,0,0,0.005,4.005,0.76335,0.88,0,11.5385669317067
"6938",2002,290,1,0.023,0,0,0.04,3.48,0.796,1.05,0,11.5387408174452
"6939",2002,290,2,0,0,0,0.045,3.43,0.8042,1.255,0,11.5388949880166
"6940",2002,290,3,0.023,0,0,0.01,3.71,0.8069,1.445,0,11.539019923592
"6941",2002,290,4,0.023,0,0,0.005,4.15,0.8024,1.42,0,11.5391064354263
"6942",2002,290,5,0.253,0.11,0,0,4.275,0.80015,2.06,0,11.5391494360365
"6943",2002,290,6,33.097,12.435,12.18,2.94,4.325,0.7657,2.45,0,11.5172920493948
"6944",2002,290,7,206.195,80.375,103.045,23.59,5.145,0.724,2.52,0,11.4766199768182
"6945",2002,290,8,421.82,162,212.135,47.275,6.4,0.62235,3.13,0,11.4755573622025
"6946",2002,290,9,317.584,117.345,153.04,33.89,6.825,0.6066,3.835,0,11.4755403657599
"6947",2002,290,10,488.543,184.23,240.925,52.485,7.345,0.5947,4.835,0,11.4755401278412
"6948",2002,290,11,603.819,229.535,302.1,66.785,7.905,0.59095,5.52,0,11.4755401896266
"6949",2002,290,12,712.655,274.205,362.245,81.235,8.755,0.58915,6.2,0,11.4755403975482
"6950",2002,290,13,454.319,170.8,224.02,49.89,9.095,0.59255,5.83,0,11.475540263891
"6951",2002,290,14,327.313,124.195,161.575,36.25,9.275,0.589,5.55,0,11.4755401727023
"6952",2002,290,15,216.131,82.27,105.405,24.585,9.385,0.58905,6.11,0,11.475540228151
"6953",2002,290,16,51.842,20.405,22.24,5.765,9.535,0.5922,4.45,0,11.4755317021682
"6954",2002,290,17,2.76,1.15,0.46,0.4,9.155,0.62615,3.86,0,11.4072536862467
"6955",2002,290,18,0,0,0,0.02,8.36,0.7168,2.43,0,11.4084176303522
"6956",2002,290,19,0.023,0,0,0,7.89,0.75515,1.445,0,11.4085727534284
"6957",2002,290,20,0.023,0,0,0.04,7.545,0.7822,1.46,0,11.4086679889379
"6958",2002,290,21,0.115,0,0,0.01,6.875,0.82095,2.595,0,11.4087997722873
"6959",2002,290,22,0.046,0,0,0.005,5.935,0.85445,2.175,0,11.4089613315985
"6960",2002,290,23,0.437,0,0,0,5.55,0.87005,2.115,0,11.409148412366
"6961",2002,291,0,0.414,0,0,0.06,3.755,0.92865,1.855,0.963083333333333,11.4093550019481
"6962",2002,291,1,0.437,0,0,0.05,2.68,0.9558,2.485,0.963083333333333,11.4095536394649
"6963",2002,291,2,0.437,0,0,0.165,1.515,0.96465,3.4,0.963083333333333,11.4097311056905
"6964",2002,291,3,0.46,0,0,0.06,1.03,0.97055,2.815,0.963083333333333,11.4098755660865
"6965",2002,291,4,0.506,0,0,0,2.3,0.96185,3.83,0.963083333333333,11.4099761669697
"6966",2002,291,5,1.081,0.145,0,0.15,4.095,0.92225,4.245,0.963083333333333,11.4100289633249
"6967",2002,291,6,54.073,21.885,23.765,6.955,4.125,0.92265,5.11,0.963083333333333,11.4047361835903
"6968",2002,291,7,168.636,65.895,81.19,17.67,5.395,0.8594,7.005,0.963083333333333,11.3971633455925
"6969",2002,291,8,386.193,149.235,191.87,42.005,7.55,0.74385,7.13,0.963083333333333,11.3969475479814
"6970",2002,291,9,869.607,333.7,433.6,101.265,11.485,0.5396,10.185,0.963083333333333,11.3969441024043
"6971",2002,291,10,1158.855,446.315,590.555,134.94,14.855,0.4103,13.46,0.963083333333333,11.3969440460315
"6972",2002,291,11,831.243,315.825,416.77,93.07,16.76,0.38985,13.305,0.963083333333333,11.396944127449
"6973",2002,291,12,1120.353,432.94,565.74,130.335,18.98,0.375,13.94,0.963083333333333,11.3969444192123
"6974",2002,291,13,1056.367,406.27,530.49,128.42,20.43,0.37725,15.15,0.963083333333333,11.3969441012614
"6975",2002,291,14,678.845,256.84,335.45,86.13,20.64,0.42905,14.37,0.963083333333333,11.3969442426549
"6976",2002,291,15,290.007,110.28,142.315,37.645,19.735,0.5099,14.215,0.963083333333333,11.396944164193
"6977",2002,291,16,73.853,27.73,30.53,9.02,18.57,0.58385,11.625,0.963083333333333,11.3969440539121
"6978",2002,291,17,2.323,0.705,0.045,0.29,17.515,0.6694,10.5,0.963083333333333,11.3604718122015
"6979",2002,291,18,0,0,0,0.23,16.725,0.7458,11.205,0.963083333333333,11.3634331150638
"6980",2002,291,19,0.575,0,0,0.765,14.775,0.904,11.02,0.963083333333333,11.3637039869454
"6981",2002,291,20,1.15,0,0,0.38,14.21,0.93615,7.695,0.963083333333333,11.3638299454481
"6982",2002,291,21,1.518,0,0,0.355,13.9,0.9561,7.66,0.963083333333333,11.3640295183137
"6983",2002,291,22,1.771,0,0,0.04,13.795,0.9626,8.37,0.963083333333333,11.3642984630819
"6984",2002,291,23,1.932,0,0,0.01,13.955,0.9534,8.7,0.963083333333333,11.3646195257016
"6985",2002,292,0,1.863,0,0,0.82,12.93,0.9264,6.29,0.0846666666666667,11.3649573866089
"6986",2002,292,1,1.909,0,0,0.055,11.58,0.93415,2.7,0.0846666666666667,11.3652801309804
"6987",2002,292,2,2.76,0,0,0.065,11.49,0.86595,4.47,0.0846666666666667,11.3656065995102
"6988",2002,292,3,2.599,0,0,0.77,9.98,0.79345,5.82,0.0846666666666667,11.3659084967543
"6989",2002,292,4,3.197,0,0,0.555,8.385,0.82915,5.965,0.0846666666666667,11.3661285957696
"6990",2002,292,5,3.381,0.02,0,0.385,6.75,0.7829,4.545,0.0846666666666667,11.3662501041902
"6991",2002,292,6,50.393,17.475,17.63,5.765,5.35,0.83895,3.825,0.0846666666666667,11.359440419282
"6992",2002,292,7,334.696,127.285,159.545,42.585,5.185,0.81625,5.31,0.0846666666666667,11.3510869418867
"6993",2002,292,8,691.978,267.22,350.725,87.65,5.955,0.7717,6.275,0.0846666666666667,11.350845161841
"6994",2002,292,9,993.324,388.165,514.825,122.515,6.855,0.73275,5.93,0.0846666666666667,11.3508412862451
"6995",2002,292,10,1162.029,453.965,605.4,141.255,7.81,0.68275,5.2,0.0846666666666667,11.3508412170619
"6996",2002,292,11,1266.104,496.88,662.735,154.235,8.64,0.65425,4.69,0.0846666666666667,11.3508412901302
"6997",2002,292,12,1202.049,470.69,625.92,148.41,9.44,0.632,4.58,0.0846666666666667,11.3508415471788
"6998",2002,292,13,993.715,384.535,513.14,126.81,10.105,0.60575,4.965,0.0846666666666667,11.3508412953356
"6999",2002,292,14,761.277,292.865,388.37,103.205,10.75,0.5762,4.14,0.0846666666666667,11.3508414851418
"7000",2002,292,15,397.049,151.33,198.26,56.85,10.86,0.5723,3.725,0.0846666666666667,11.3508412816544
"7001",2002,292,16,152.927,58.615,73.585,26.49,10.585,0.5819,3.43,0.0846666666666667,11.3508413660774
"7002",2002,292,17,5.428,2.31,1.31,1.02,9.18,0.6221,3.045,0.0846666666666667,11.3410906772778
"7003",2002,292,18,0,0,0,0.015,7.32,0.69195,2.75,0.0846666666666667,11.3493655834938
"7004",2002,292,19,0,0,0,0.01,6.05,0.726,3.06,0.0846666666666667,11.3499851168898
"7005",2002,292,20,0,0,0,0.05,4.74,0.75195,2.45,0.0846666666666667,11.3500880838449
"7006",2002,292,21,0,0,0,0.11,4.015,0.7684,3.13,0.0846666666666667,11.3502170656049
"7007",2002,292,22,0,0,0,0.06,2.915,0.81525,2.565,0.0846666666666667,11.3503739503135
"7008",2002,292,23,0,0,0,0.025,2.705,0.8168,2.835,0.0846666666666667,11.3505478812953
"7009",2002,293,0,0,0,0,0.11,1.845,0.8427,2.325,0,11.3507270233818
"7010",2002,293,1,0,0,0,0.105,1.235,0.87885,2.91,0,11.3508987972768
"7011",2002,293,2,0,0,0,0.09,0.585,0.8993,2.505,0,11.3510527165991
"7012",2002,293,3,0,0,0,0.11,0.325,0.8967,3.105,0,11.3511763740004
"7013",2002,293,4,0,0,0,0.05,-0.085,0.8997,2.93,0,11.3512617818476
"7014",2002,293,5,0.138,0.08,0,0.125,-0.58,0.90275,1.985,0,11.351303733748
"7015",2002,293,6,61.663,23.235,25.465,9.18,-0.45,0.89015,1.24,0,11.3539240860764
"7016",2002,293,7,375.337,141.39,174.7,51.3,0.76,0.8735,2.59,0,11.3485108894879
"7017",2002,293,8,719.187,283.905,366.46,91.315,3.99,0.7754,2.95,0,11.3483532592749
"7018",2002,293,9,1004.847,397.82,523.46,125.57,6.18,0.64125,3,0,11.3483507402097
"7019",2002,293,10,1200.439,476.305,628.88,147.29,7.135,0.5822,3.46,0,11.3483506798522
"7020",2002,293,11,1272.751,508.275,668.305,154.645,8.455,0.5509,2.6,0,11.3483507042552
"7021",2002,293,12,1238.987,495.025,649.06,152.06,9.815,0.4988,1.79,0,11.3483507683668
"7022",2002,293,13,1028.583,424.57,559.09,136.555,10.75,0.46795,2.005,0,11.3483509814278
"7023",2002,293,14,782.207,309.095,405.965,107.135,11.195,0.45115,2.105,0,11.3483507832965
"7024",2002,293,15,480.723,189.37,241.98,73.76,11.7,0.4332,1.68,0,11.3483508232001
"7025",2002,293,16,147.131,56.825,68.395,26.435,11.045,0.45945,1.755,0,11.3483507163794
"7026",2002,293,17,4.255,1.69,0.57,0.39,9.9,0.4932,2.105,0,11.3376934837144
"7027",2002,293,18,0,0,0,0.03,8.27,0.58265,2.69,0,11.3456126893697
"7028",2002,293,19,0,0,0,0,7.67,0.61085,2.73,0,11.3461989159372
"7029",2002,293,20,0,0,0,0,6.23,0.69385,1.635,0,11.34630132129
"7030",2002,293,21,0,0,0,0,5.785,0.6902,1.9,0,11.3464302852316
"7031",2002,293,22,0,0,0,0,5.41,0.69525,2.25,0,11.3465872819589
"7032",2002,293,23,0,0,0,0,4.7,0.7198,3.06,0,11.3467612580467
"7033",2002,294,0,0.092,0,0,0,3.82,0.78765,3.425,0,11.3469422962664
"7034",2002,294,1,0.368,0,0,0.01,3.44,0.8271,4.27,0,11.3471272499608
"7035",2002,294,2,0.46,0,0,0.005,3.08,0.8481,4.2,0,11.3473024348273
"7036",2002,294,3,0.368,0,0,0.005,2.825,0.86195,3.68,0,11.347444643604
"7037",2002,294,4,0.46,0,0,0.03,2.485,0.87015,3.73,0,11.3475421972895
"7038",2002,294,5,0.644,0.11,0,0.015,1.925,0.88205,3.32,0,11.3475913237119
"7039",2002,294,6,61.088,22.895,23.79,8.62,1.91,0.88435,3.19,0,11.3501235891998
"7040",2002,294,7,339.434,132.355,164.3,48.105,3.76,0.8439,3.47,0,11.3446882349697
"7041",2002,294,8,688.459,265.68,350.91,91.585,6.205,0.77845,4.815,0,11.3445299252548
"7042",2002,294,9,974.579,376.445,502.055,123.945,8.475,0.7206,4.38,0,11.3445273948362
"7043",2002,294,10,1175.852,458.87,608.18,145.56,11.12,0.59635,3.505,0,11.3445273305229
"7044",2002,294,11,1251.361,488.56,648.435,154.475,12.71,0.4992,3.5,0,11.3445273450929
"7045",2002,294,12,1196.069,465.74,618.18,149.58,13.49,0.46295,3.205,0,11.3445273695973
"7046",2002,294,13,1068.12,413.925,552.25,139.165,14.21,0.44355,3.44,0,11.3445274347422
"7047",2002,294,14,750.053,287.59,381.84,102.67,14.735,0.4103,3.145,0,11.3445276370045
"7048",2002,294,15,458.574,173.275,226.455,70.765,14.745,0.4141,3.435,0,11.3445274075651
"7049",2002,294,16,134.251,50.48,62.365,24.35,14.095,0.45085,3.02,0,11.3445274801156
"7050",2002,294,17,3.197,1.36,0.47,0.345,12.54,0.522,2.23,0,11.3320309016307
"7051",2002,294,18,0,0,0,0,11.73,0.54575,2.01,0,11.3393459622589
