"","year","day","solarR","Tmax","Tmin","Tavg","RHmax","RHmin","RHavg","WS","precip"
"236",2001,236,11.99556,21.29,20.02,17.51125,0.92,0.58,0.763125,4.19283884932216,0.0132023358
"237",2001,237,17.03592,24.26,23,18.51,1,0.48,0.778125,5.75792412291942,0.00019133819999997
"238",2001,238,13.9698,26.53,25.14,19.7212499999999,1,0.42,0.75375,7.24378869984131,0.1226265264
"239",2001,239,15.8976,20.05,17.47,15.24375,0.98,0.68,0.820625,18.9823859723756,0.3203214066
"240",2001,240,10.5354,17.29,17.12,14.779375,0.89,0.54,0.7425,20.1553350921016,0.022216491
"241",2001,241,18.03654,21.92,18.3,15.7075,1,0.56,0.765,2.92245752169624,0
"242",2001,242,14.95692,20,18.54,16.036875,0.97,0.5,0.726875,6.49684392627872,0.000425196000000056
"243",2001,243,13.33422,20.89,19.92,16.99625,0.92,0.52,0.72125,10.7370256261567,0.0600801948000002
"244",2001,244,11.87244,20.13,17.77,15.9168749999999,0.96,0.62,0.845625,6.35150111824229,0.2481869052
"245",2001,245,8.83655999999999,17.25,16.5,14.666875,0.98,0.65,0.86625,10.0877293304849,0.0508959612000002
"246",2001,246,14.29326,18.26,16.76,15.045,1,0.64,0.87,8.50829355893443,0.13712571
"247",2001,247,12.5226,16.22,15.71,14.20625,1,0.83,0.92375,2.81377225255791,0.2167011414
"248",2001,248,13.48326,17.4499999999999,16.12,14.234375,1,0.79,0.911875,3.87013063089117,0.0168377616
"249",2001,249,11.78658,15.4,14.49,13.3856249999999,1,0.79,0.89125,10.3693544743422,0.0960730362000002
"250",2001,250,15.1308,16.1799999999999,14.49,12.87875,0.97,0.78,0.865625,7.75154787501474,0.1087013574
"251",2001,251,11.76984,13.41,12.6999999999999,11.51125,1,0.75,0.894375,9.64857380144298,0.4862541456
"252",2001,252,9.54881999999999,15.83,15.41,13.408125,1,0.8,0.91875,23.8528321675899,0.5189091984
"253",2001,253,11.72988,15.61,14.91,12.853125,0.97,0.79,0.888125,12.3860104872285,0.2167224012
"254",2001,254,12.67218,14.23,13.66,11.766875,0.98,0.82,0.8925,8.48693775585861,0.0733675698000002
"255",2001,255,14.11668,15.96,15.22,12.783125,1,0.77,0.900625,3.95625525600058,0.0451983348000001
"256",2001,256,11.1537,15.66,14.6799999999999,12.99125,1,0.76,0.889375,3.82779497152069,0.0791927550000002
"257",2001,257,12.96648,16.17,15.4,13.140625,1,0.74,0.889375,7.06172097981944,0.0109700568
"258",2001,258,11.72556,14.9499999999999,14.17,12.75,1,0.82,0.92625,11.0420920680791,0.175712247
"259",2001,259,12.39732,16.51,14.39,12.9556249999999,1,0.79,0.911875,4.97907850757919,0.1968019686
"260",2001,260,8.77985999999999,15.8199999999999,15.38,14.283125,0.97,0.86,0.931875,18.0850650046214,0.1849177404
"261",2001,261,7.60481999999999,16.74,15.74,14.76125,1,0.82,0.928125,21.1916327069594,0.2207192436
"262",2001,262,11.01546,14.63,14.12,12.9449999999999,0.96,0.79,0.898125,12.6454587551911,0.2397680244
"263",2001,263,13.96386,15.29,14.51,12.690625,1,0.74,0.889375,13.222520935083,0.0705612762000001
"264",2001,264,8.59679999999999,14.59,14.22,13.045625,0.99,0.87,0.939375,11.1738655519598,0.2093665104
"265",2001,265,8.31005999999999,14.13,13.89,12.9325,1,0.89,0.9425,11.878424618901,0.266278995
"266",2001,266,10.33128,14.4399999999999,13.8099999999999,12.639375,1,0.85,0.931875,11.4840906095561,0.1534744962
"267",2001,267,10.90962,13.02,12.53,10.015625,0.99,0.84,0.925,14.8393467528399,0.0343345770000001
"268",2001,268,11.8314,12.1,11.83,8.34437500000001,0.96,0.68,0.845625,6.48153558330069,0
"269",2001,269,10.51434,12.59,12.26,8.89812499999999,1,0.7,0.863125,3.18341419347302,0.00397558260000009
"270",2001,270,9.39977999999998,14.13,13.5,10.541875,1,0.79,0.906875,2.26869353065953,0.0950738256
"271",2001,271,12.24504,14.26,13.77,10.1975,1,0.7,0.87875,4.78237129946667,6.377939999999e-05
"272",2001,272,7.13123999999999,13.52,13.04,9.37312499999996,1,0.67,0.911875,12.1828848260243,0.00338030820000012
"273",2001,273,4.28975999999999,13.47,12.79,10.48875,0.96,0.77,0.893125,16.4868394448145,0.0393093702
"274",2001,274,3.74111999999999,14.51,14.1,12.53125,1,0.9,0.9625,17.5171344654414,0.5272217802
"275",2001,275,8.52929999999999,16.05,14.3199999999999,13.4456249999999,0.99,0.84,0.9375,17.5800040236566,0.267660882
"276",2001,276,8.10431999999999,15.04,14.4399999999999,12.8987499999999,1,0.88,0.9425,20.1455614895559,0.0592510626
"277",2001,277,7.61075999999998,15.4299999999999,13.3099999999999,12.576875,1,0.77,0.93375,15.1132957692535,0.2352822066
"278",2001,278,8.76311999999999,14.48,13.72,11.7125,1,0.78,0.93125,6.36599268077432,0.0070157340000001
"279",2001,279,9.97163999999999,16.0599999999999,14.6799999999999,12.61875,1,0.62,0.895625,11.6764432738373,0.00167952419999998
"280",2001,280,4.12991999999999,16.36,15.71,13.445,1,0.75,0.91,12.3781979478119,0.0624400326000001
"281",2001,281,5.72831999999999,16.87,15.3099999999999,13.5225,1,0.68,0.895625,12.738711516984,0.136700514
"282",2001,282,7.05509999999999,15.09,14.73,12.7025,1,0.65,0.878125,19.4714301187524,0.2404270782
"283",2001,283,6.75755999999999,14.42,13.89,12.335,1,0.73,0.905625,21.2910576966901,0.6403664358
"284",2001,284,9.20915999999998,14.41,14.01,11.365,0.96,0.73,0.8625,11.0060652538796,0.00199842120000003
"285",2001,285,7.67501999999999,16.49,15.12,14.275625,1,0.83,0.945,14.6212780482517,0.0674786052000002
"286",2001,286,7.71821999999999,17.98,16.42,14.233125,1,0.58,0.86375,7.88335223888092,0
"287",2001,287,7.27055999999999,18.76,15.53,13.469375,1,0.71,0.88875,4.8892925716441,0.00744093000000007
"288",2001,288,3.79403999999999,16.59,15.88,13.989375,1,0.72,0.876875,13.1129000793442,0.1042367994
"289",2001,289,5.82011999999999,17.0699999999999,14.67,13.52,1,0.81,0.92625,5.2868053860759,0.0172416978
"290",2001,290,8.01197999999999,14.27,12.54,10.170625,1,0.77,0.876875,3.19016869861707,0
"291",2001,291,6.78671999999999,13.16,12.48,9.25687499999998,1,0.79,0.925625,8.14092549307927,0.000276377399999926
"292",2001,292,6.51887999999999,13.52,13,8.51374999999996,1,0.77,0.9175,7.16883609054227,0.00119054879999994
"293",2001,293,5.65973999999999,13.37,12.73,10.035625,1,0.75,0.934375,10.6894838416734,0.0210046824000002
"294",2001,294,5.18291999999999,12.0599999999999,11.37,9.07937499999997,1,0.78,0.924375,10.1387180867054,0.0153283158000002
"295",2001,295,6.75053999999999,11.25,10.8199999999999,7.52624999999995,1,0.79,0.940625,10.5679647515623,0.00244487699999996
"296",2001,296,6.19433999999999,10.9399999999999,10.12,6.66624999999999,1,0.72,0.8775,12.1563745401483,0.00287007300000001
"297",2001,297,6.14951999999999,10,9.17999999999995,6.34375,0.95,0.66,0.81875,16.7504770494476,0.00187086239999995
"298",2001,298,4.79843999999999,12.0699999999999,11.8,9.25999999999999,1,0.85,0.95625,9.96286484265773,0.0130747770000003
"299",2001,299,5.51771999999999,13.35,12.89,11.93375,1,0.86,0.958125,19.3016032601014,0.0403085808
"300",2001,300,3.16601999999999,13.03,12.6799999999999,11.7424999999999,1,0.87,0.92,16.3266386123733,0.0716880456000001
"301",2001,301,3.82049999999999,12.73,12.3,10.581875,1,0.8,0.92875,18.9430357135557,0.2485483218
"302",2001,302,2.52773999999999,12.73,12.3099999999999,10.37875,1,0.88,0.9575,19.0968533505593,0.4491557946
"303",2001,303,2.89601999999999,15.04,13.28,11.3562499999999,1,0.81,0.921875,15.3033004200375,0.1618508574
"304",2001,304,3.73949999999999,14.8099999999999,14.12,10.278125,0.99,0.77,0.88375,24.5156136804013,0.4023842346
"305",2001,305,4.99175999999999,10.4,9.79999999999995,6.489375,0.91,0.64,0.76,17.1030045759534,0.00363542579999998
"306",2001,306,3.35772,13.05,12.49,9.49249999999995,1,0.75,0.916875,12.4835596763415,0.0120543066
"307",2001,307,3.80753999999999,13.54,12.8,11.18375,0.94,0.81,0.88875,17.3518001407479,0.00882281699999997
"308",2001,308,2.98133999999999,11.89,11.12,9.32749999999999,1,0.81,0.8825,18.5187676268684,0.2061775404
"309",2001,309,4.68935999999999,9.20999999999998,8.42999999999995,5.54124999999999,0.99,0.73,0.8325,13.0319223219725,0.0827856612000001
"310",2001,310,2.06225999999999,10.11,9.69999999999993,6.44374999999997,1,0.86,0.940625,0.478216713811458,0.3115836288
"311",2001,311,3.10229999999999,8.04999999999995,6.99000000000001,4.48687499999994,1,0.79,0.91375,11.2363966560506,0.1848964806
"312",2001,312,4.62833999999999,7.14999999999998,5.46999999999997,3.005,1,0.69,0.8425,14.2141598641127,0.00306141120000007
"313",2001,313,4.47821999999999,5.33999999999997,4.18999999999994,1.43437499999999,0.9,0.61,0.76625,15.1513879475342,0.00686691539999997
"314",2001,314,2.41595999999999,10.4499999999999,9.50999999999999,6.66812499999997,0.92,0.67,0.830625,22.2737545755196,0.0795329118
"315",2001,315,2.56013999999999,11.59,11.08,8.19124999999997,0.97,0.72,0.87375,20.3060821737801,0.0670534092000001
"316",2001,316,2.70215999999999,8.99000000000001,8.75999999999999,3.83875,0.97,0.72,0.860625,12.9452327533225,0.0492589565999999
"317",2001,317,3.98411999999999,6.33999999999997,5.38999999999999,2.39624999999995,0.9,0.6,0.758125,8.44485370820394,0.00301889160000005
"318",2001,318,3.96737999999999,4.82999999999998,4.14999999999998,1.44687499999998,0.94,0.66,0.775,6.45326875384875,0
"319",2001,319,1.24685999999999,11.3099999999999,9.56999999999994,7.32499999999999,0.96,0.57,0.8,22.9710781263839,0.038480238
"320",2001,320,3.56453999999999,9.30999999999995,8.53999999999996,5.42812499999997,0.92,0.59,0.760625,9.31745541052227,0
"321",2001,321,3.06287999999999,10.85,10.24,8.22187499999995,1,0.75,0.896875,15.8619052347173,0.00871651799999996
"322",2001,322,2.45429999999999,10.36,9.75,7.72375,1,0.77,0.878125,13.0827961822424,0
"323",2001,323,3.31991999999999,8.79999999999995,8.54999999999995,5.13312499999995,0.94,0.76,0.825625,8.52361266983693,0
"324",2001,324,2.99105999999999,8.55999999999995,8.00999999999999,6.22812499999998,1,0.82,0.90125,9.11900670522532,0.00231731819999998
"325",2001,325,1.44287999999999,10.23,9.71999999999997,8.29874999999993,1,0.93,0.96125,18.7996197372817,0.1873413576
"326",2001,326,2.54609999999999,8.38999999999999,6.88999999999999,3.94624999999996,0.96,0.75,0.85,18.6188213142256,0.0634392432000001
"327",2001,327,3.02291999999999,5.07999999999998,4.41999999999996,2.14999999999998,0.85,0.57,0.68625,15.9868347522045,0
"328",2001,328,2.09897999999999,6.13,5.84999999999997,1.64874999999995,0.96,0.75,0.84875,3.4189112104583,0
"329",2001,329,1.52657999999999,7.59999999999997,7.37,5.15562499999999,1,0.88,0.975,16.2689671117231,0.0500455692
"330",2001,330,1.66913999999999,7.36000000000001,7.00999999999999,3.74812499999996,1,0.86,0.936875,3.18316195028444,0.0490250988000001
"331",2001,331,2.17133999999999,5.18999999999994,4.87,1.83562499999994,1,0.86,0.956875,11.1527023350816,0.00994958640000001
"332",2001,332,1.91321999999999,6.15999999999997,6,3.29874999999998,1,0.76,0.9275,7.09897387102474,0.1082336418
"333",2001,333,2.24963999999999,6,5.31999999999994,3.33624999999995,1,0.87,0.96875,11.9806403039711,0.000977950800000001
"334",2001,334,1.65995999999999,4.67999999999995,3.78999999999996,2.24562499999996,1,0.85,0.96125,20.1656366844739,0.00167952419999998
"335",2001,335,2.03309999999999,6.07999999999998,4.83999999999997,2.69562499999995,0.98,0.72,0.869375,24.6933766486484,0.0182409084
"336",2001,336,1.74797999999999,6.54999999999995,6.05999999999995,3.47749999999996,1,0.77,0.920625,5.2863906987559,0.0709226927999999
"337",2001,337,1.89539999999999,3.64999999999998,3.33999999999997,1.97562499999998,1,0.95,0.980625,14.0912005374686,0.0267873480000002
"338",2001,338,2.05955999999999,4.63,3.41999999999996,1.38062499999995,1,0.88,0.9625,20.6724836163975,0.0359503218000001
"339",2001,339,1.21553999999999,7.03999999999996,6.33999999999997,3.0575,1,0.87,0.94125,3.14410542474567,0.0965620116000001
"340",2001,340,1.59947999999999,5.78999999999996,5.08999999999997,3.32124999999996,1,0.92,0.98125,8.84389307778639,0.00391180320000009
"341",2001,341,1.89863999999999,5.41999999999996,5.11000000000001,1.13187499999998,1,0.82,0.951875,1.77740984794459,0.000701573399999982
"342",2001,342,1.18583999999999,6.07999999999998,5.47999999999996,2.86312499999997,1,0.83,0.9475,10.6012740013081,0.0443904624000001
"343",2001,343,0.55889999999999,7.70999999999998,7.15999999999997,5.94374999999997,1,0.85,0.935,11.6725297892455,0.0797880294000001
"344",2001,344,1.24685999999999,8.11000000000001,7.58999999999997,6.28874999999999,1,0.84,0.95125,10.2319605728033,0.000276377400000018
"345",2001,345,1.94237999999999,6.88999999999999,6.55999999999995,4.67750000000001,1,0.8,0.951875,9.79237511533024,0.000276377400000018
"346",2001,346,1.55249999999999,4.99000000000001,4.54999999999995,2.43062499999996,1,0.93,0.971875,8.99957931294795,0.00912045420000005
"347",2001,347,1.79171999999999,3.64999999999998,2.53999999999996,-0.157500000000027,1,0.82,0.92,3.99980657873986,2.12597999999659e-05
"348",2001,348,1.60272,5.38,4.90999999999997,2.59312499999999,1,0.78,0.9,6.98880207715665,0.000467715600000081
"349",2001,349,1.82141999999999,4.43999999999994,3.67999999999995,0.752499999999941,1,0.9,0.964375,8.03052424368959,0
"350",2001,350,1.80143999999999,4.53999999999996,4.19999999999993,1.95624999999995,1,0.85,0.95375,11.6560398380551,0.000765352799999972
"351",2001,351,1.68803999999999,5.38999999999999,4.61000000000001,3.28874999999999,1,0.79,0.915,11.5930704794196,0
"352",2001,352,1.64753999999999,5.87,4.99000000000001,3.61124999999998,1,0.78,0.90875,13.216670953633,4.25195999999319e-05
"353",2001,353,1.30301999999999,6.47999999999996,5.66999999999996,1.9425,0.98,0.74,0.850625,21.1005709633931,0.0680101002000003
"354",2001,354,1.85705999999999,4.45999999999998,2.51999999999998,-1.83500000000004,0.98,0.57,0.771875,14.1227249251122,0.1894035582
"355",2001,355,1.54223999999999,4.70999999999998,3.93999999999994,-0.733750000000043,0.99,0.77,0.886875,19.4860182971317,0.0858258126
"356",2001,356,1.59839999999999,-1.32000000000005,-1.70000000000005,-6.35250000000002,0.99,0.62,0.8275,9.20455072569792,0.00240235740000012
"357",2001,357,1.53413999999999,3.34999999999997,1.40999999999997,-4.85812500000003,1,0.53,0.820625,5.16632970287413,0.0862297488
"358",2001,358,1.08324,5.28999999999996,4.58999999999997,1.93499999999995,1,0.86,0.9525,8.49366301983873,0.2307326094
"359",2001,359,1.44881999999999,4.59999999999997,4.21999999999997,0.921249999999986,1,0.85,0.926875,12.1388640526819,0.16901541
"360",2001,360,1.48553999999999,1.76999999999998,1.42999999999995,-2.86500000000001,1,0.86,0.92875,3.19587620342013,0.0269361666000001
"361",2001,361,1.34729999999999,1.13999999999999,0.659999999999968,-3.82500000000005,1,0.86,0.9425,1.6719609729073,0.0751959126000001
"362",2001,362,1.47203999999999,2.19999999999993,1.82999999999998,-1.80375000000004,1,0.82,0.930625,13.36514527691,0.160617789
"363",2001,363,1.38887999999999,1.16999999999996,0.42999999999995,-2.02187500000002,1,0.83,0.95125,18.0254626744381,0.0944998110000001
"364",2001,364,1.73717999999999,-1.22000000000003,-1.65000000000003,-6.36500000000001,1,0.77,0.905625,15.2662030163151,0.00639919980000007
"365",2001,365,2.08385999999999,-0.580000000000041,-0.870000000000005,-7.70812500000005,1,0.7,0.861875,8.2007664507389,0.000148818600000038
