"","year","doy","hour","SolarR","Temp","RH","WS","precip"
"3998",2003,NA,21,0,12.63,0.8658,0,0
"3999",2003,NA,22,0,11.47,0.9032,0,0
"4000",2003,NA,23,0,10.8,0.938,0,0
"4001",2003,NA,0,0,10.35,0.9472,0,0
"4002",2003,NA,1,0,10.12,0.9636,0,0
"4003",2003,NA,2,0,10.15,0.9687,0,0
"4004",2003,NA,3,0,9.8,0.9713,0.01,0
"4005",2003,NA,4,0,9.91,0.983,0,0
"4006",2003,NA,5,0,9.995,0.9871,0,0
"4007",2003,NA,6,9.2,9.5,0.9856,0,0
"4008",2003,NA,7,105.6,9.37,0.9892,0,0
"4009",2003,NA,8,401.3,12.62,0.959,0.17,0
"4010",2003,NA,9,429.6,14.865,0.8852,0.8,0
"4011",2003,NA,10,718.4,15.85,0.8264,1.08,0
"4012",2003,NA,11,647.2,16.835,0.7731,1.12,0
"4013",2003,NA,12,304.5,18.46,0.7086,0.81,0
"4014",2003,NA,13,568.8,19.51,0.6758,0.73,0
"4015",2003,NA,14,322.1,18.95,0.6728,0.72,0
"4016",2003,NA,15,196.6,19.785,0.6968,0.52,0.2
"4017",2003,NA,16,114.6,19.435,0.8571,1.13,1
"4018",2003,NA,17,51.4,21.07,0.8658,1.07,1.4
"4019",2003,NA,18,29.3,21.255,0.918,1.17,0.2
"4020",2003,NA,19,5.9,22.11,0.8991,1.37,0
"4021",2003,NA,20,0,22.765,0.8847,1.09,0
"4022",2003,NA,21,0,22.81,0.8448,1.37,0
"4023",2003,NA,22,0,22.835,0.7839,1.4,0
"4024",2003,NA,23,0,22.595,0.833,1.13,0
"4025",2003,NA,0,0,23.09,0.8315,0.56,0
"4026",2003,NA,1,0,23.545,0.7828,0.29,0
"4027",2003,NA,2,0,14.805,0.7793,0.49,0
"4028",2003,NA,3,0,10.87,0.7762,0.72,0
"4029",2003,NA,4,0,10.345,0.8381,0.21,0
"4030",2003,NA,5,0,9.3,0.8919,0,0
"4031",2003,NA,6,9.1,8.15,0.9431,0,0
"4032",2003,NA,7,106,8.65,0.9682,0,0
"4033",2003,NA,8,241.9,11.76,0.8965,0.21,0
"4034",2003,NA,9,385.6,13.44,0.8049,0.43,0
"4035",2003,NA,10,700.8,14.655,0.748,0.85,0
"4036",2003,NA,11,866.4,15.465,0.6702,1.4,0
"4037",2003,NA,12,432.8,14.92,0.6927,0.92,0
"4038",2003,NA,13,444,14.75,0.703,1.35,0
"4039",2003,NA,14,476,15.01,0.6825,1.43,0
"4040",2003,NA,15,314.7,14.485,0.7066,1.08,0
"4041",2003,NA,16,263.2,14.37,0.6861,1.11,0
"4042",2003,NA,17,140.6,14.03,0.7373,0.85,0
"4043",2003,NA,18,107.6,13.66,0.7987,0.61,0
"4044",2003,NA,19,13.9,13.07,0.8218,0.63,0
"4045",2003,NA,20,0,12.34,0.8704,0.23,0.2
"4046",2003,NA,21,0,11.89,0.9252,0,0
"4047",2003,NA,22,0,11.69,0.9559,0,0
"4048",2003,NA,23,0,12.19,0.9559,0.72,0.4
"4049",2003,NA,0,0,12.23,0.9733,0.79,0.8
"4050",2003,NA,1,0,12.16,0.9795,0.39,1
"4051",2003,NA,2,0,12.21,0.9907,0.41,1.2
"4052",2003,NA,3,0,16.295,0.9928,0.93,0.4
"4053",2003,NA,4,0,20.355,0.9928,1.27,0.4
"4054",2003,NA,5,0,19.84,0.9917,1.47,0.6
"4055",2003,NA,6,7.3,18.92,0.9764,1.73,0.4
"4056",2003,NA,7,82.2,18.26,0.9487,1.19,0
"4057",2003,NA,8,167.3,16.22,0.9068,1.2,0
"4058",2003,NA,9,376.8,15.19,0.8632,1.75,0
"4059",2003,NA,10,566.4,15.435,0.8433,1.93,0
"4060",2003,NA,11,489.6,15.88,0.809,1.75,0
"4061",2003,NA,12,477.6,16.25,0.7834,1.61,0
"4062",2003,NA,13,607.2,16.64,0.7368,1.73,0
"4063",2003,NA,14,271.8,16.435,0.7562,1.72,0
"4064",2003,NA,15,235.9,16.965,0.7706,1.45,0
"4065",2003,NA,16,166.6,15.83,0.788,1.36,0
"4066",2003,NA,17,264.9,15.75,0.7916,1.07,0
"4067",2003,NA,18,201.6,16,0.7813,1.05,0
"4068",2003,NA,19,19.2,15.05,0.83,0.68,0
"4069",2003,NA,20,0,14.07,0.8755,0.35,0
"4070",2003,NA,21,0,13.98,0.898,0.15,0
"4071",2003,NA,22,0,15.705,0.895,0.13,0
"4072",2003,NA,23,0,19.97,0.9226,0.16,0
"4073",2003,NA,0,0,19.725,0.9431,0.01,0
"4074",2003,NA,1,0,20.09,0.9738,0,0
"4075",2003,NA,2,0,20.105,0.9897,0,0
"4076",2003,NA,3,0,20.15,0.9928,0,0
"4077",2003,NA,4,0,20.82,0.9928,0,0
"4078",2003,NA,5,0,20.785,0.9928,0,0
"4079",2003,NA,6,2,20.745,0.9928,0,0
"4080",2003,NA,7,43,20.72,0.9928,0,0
"4081",2003,NA,8,127.4,20.515,0.9928,0.19,0.2
"4082",2003,NA,9,142,15.155,0.9928,0.09,0.4
"4083",2003,NA,10,211.1,17.515,0.9882,0.19,0
"4084",2003,NA,11,307.9,15.91,0.9825,0.01,0
"4085",2003,NA,12,665.6,12.7931619644723,0.898,0.67,0
"4086",2003,NA,13,476.8,12.7931619644723,0.7905,1.08,0
"4087",2003,NA,14,428.8,12.7931619644723,0.7685,0.89,0
"4088",2003,NA,15,392.7,12.7931619644723,0.7245,1.11,0
"4089",2003,NA,16,232.6,12.7931619644723,0.7675,1.64,0
"4090",2003,NA,17,293.4,12.7931619644723,0.8361,1.41,0
"4091",2003,NA,18,69.8,12.7931619644723,0.9359,0.93,0.2
"4092",2003,NA,19,11,17.99,0.9815,0.57,0.4
"4093",2003,NA,20,0,17.715,0.96,0.68,0
"4094",2003,NA,21,0,16.445,0.9477,0.13,0
"4095",2003,NA,22,0,16.185,0.9667,0.19,0
"4096",2003,NA,23,0,16.45,0.9738,0.16,0
"4097",2003,NA,0,0,18.555,0.8617,0.25,0
"4098",2003,NA,1,0,17.61,0.8771,0.03,0
"4099",2003,NA,2,0,16.78,0.9467,0,0.2
"4100",2003,NA,3,0,17.06,0.9646,0.01,0
"4101",2003,NA,4,0,16.47,0.9769,0,0
"4102",2003,NA,5,0,16.95,0.9805,0,0
"4103",2003,NA,6,5.4,16.715,0.9866,0,0
"4104",2003,NA,7,100.1,16.61,0.9923,0,0
"4105",2003,NA,8,333.6,17.315,0.9928,0,0
"4106",2003,NA,9,556.8,15.955,0.9882,0,0
"4107",2003,NA,10,616.8,16.21,0.831,0.23,0
"4108",2003,NA,11,1068.8,12.7931619644723,0.6984,0.96,0
"4109",2003,NA,12,1234.4,12.7931619644723,0.6195,0.84,0
"4110",2003,NA,13,1273.6,12.7931619644723,0.5391,0.53,0
"4111",2003,NA,14,890.4,12.7931619644723,0.5115,0.33,0
"4112",2003,NA,15,1040.8,12.7931619644723,0.512,0.69,0
"4113",2003,NA,16,526.4,12.7931619644723,0.51,0.15,0
"4114",2003,NA,17,249.4,12.7931619644723,0.6113,0,0
"4115",2003,NA,18,74.4,12.7931619644723,0.7572,0.03,0
"4116",2003,NA,19,11.1,16.225,0.8468,0,0
"4117",2003,NA,20,0,16.88,0.895,0.01,0
"4118",2003,NA,21,0,13.155,0.9124,0.04,0
"4119",2003,NA,22,0,11.965,0.9144,0.07,0
"4120",2003,NA,23,0,12.17,0.9231,0,0
"4121",2003,NA,0,0,12.21,0.9385,0,0
"4122",2003,NA,1,0,11.69,0.9457,0,0
"4123",2003,NA,2,0,10.525,0.96,0,0
"4124",2003,NA,3,0,10.005,0.9733,0,0
"4125",2003,NA,4,0,9.995,0.9836,0,0
"4126",2003,NA,5,0,9.57,0.9876,0,0
"4127",2003,NA,6,7.2,7.75,0.9825,0,0
"4128",2003,NA,7,133.4,8.07,0.9907,0,0
"4129",2003,NA,8,448.8,12.165,0.96,0,0
"4130",2003,NA,9,716,16.53,0.791,0.61,0
"4131",2003,NA,10,914.4,12.7931619644723,0.7066,0.77,0
"4132",2003,NA,11,1224.8,12.7931619644723,0.639,1.12,0
"4133",2003,NA,12,1312.8,12.7931619644723,0.5791,0.97,0
"4134",2003,NA,13,1331.2,12.7931619644723,0.5396,1,0
"4135",2003,NA,14,1256.8,21.47,0.4736,1.05,0
"4136",2003,NA,15,1120,21.72,0.4265,0.99,0
"4137",2003,NA,16,872.8,21.32,0.4675,0.77,0
"4138",2003,NA,17,539.2,20.32,0.5243,0.57,0
"4139",2003,NA,18,183.9,12.7931619644723,0.6456,0.47,0
"4140",2003,NA,19,19.2,12.7931619644723,0.8044,0.07,0
"4141",2003,NA,20,0,16.06,0.894,0,0
"4142",2003,NA,21,0,18.81,0.9477,0,0
"4143",2003,NA,22,0,21.61,0.9667,0,0
"4144",2003,NA,23,0,23.41,0.9759,0,0
"4145",2003,NA,0,0,12.7931619644723,0.9795,0,0
"4146",2003,NA,1,0,19.665,0.9795,0,0
"4147",2003,NA,2,0,8.5,0.9897,0,0
"4148",2003,NA,3,0,8.76,0.9928,0,0
"4149",2003,NA,4,0,9.36,0.9928,0,0
"4150",2003,NA,5,0,10.405,0.9928,0,0
"4151",2003,NA,6,2.4,11.09,0.9928,0,0
"4152",2003,NA,7,39.1,11.87,0.9928,0,0
"4153",2003,NA,8,143.8,13.17,0.9928,0,0
"4154",2003,NA,9,499.2,14.995,0.9928,0.09,0
"4155",2003,NA,10,940,18.33,0.7997,0.49,0
"4156",2003,NA,11,1171.2,12.7931619644723,0.6344,0.53,0
"4157",2003,NA,12,1243.2,21.72,0.5606,0.91,0
"4158",2003,NA,13,1295.2,22.845,0.4649,1.04,0
"4159",2003,NA,14,1230.4,23.2,0.4188,1.01,0
"4160",2003,NA,15,1088,23.42,0.3732,0.91,0
"4161",2003,NA,16,797.6,22.62,0.3692,0.73,0
"4162",2003,NA,17,478.4,21.56,0.3553,0.4,0
"4163",2003,NA,18,192.4,20.17,0.4547,0.08,0
"4164",2003,NA,19,16.1,14.89,0.7045,0.01,0
"4165",2003,NA,20,0,15.115,0.8658,0,0
"4166",2003,NA,21,0,12.875,0.9165,0,0
"4167",2003,NA,22,0,8.25,0.9375,0,0
"4168",2003,NA,23,0,7.42,0.9533,0,0
"4169",2003,NA,0,0,6.28,0.9569,0,0
"4170",2003,NA,1,0,8.715,0.9667,0,0
"4171",2003,NA,2,0,8.465,0.9723,0,0
"4172",2003,NA,3,0,8.43,0.9779,0,0
"4173",2003,NA,4,0,6.99,0.982,0,0
"4174",2003,NA,5,0,4.25,0.982,0,0
"4175",2003,NA,6,5.3,2.165,0.9851,0,0
"4176",2003,NA,7,108.4,2.66,0.9917,0,0
"4177",2003,NA,8,350.3,5.7,0.9928,0,0
"4178",2003,NA,9,757.6,9.66,0.9871,0.05,0
"4179",2003,NA,10,864,16.32,0.769,0.11,0
"4180",2003,NA,11,1180.8,12.7931619644723,0.6446,0.45,0
"4181",2003,NA,12,1172.8,12.7931619644723,0.4429,0.84,0
"4182",2003,NA,13,1277.6,22.7,0.4291,0.87,0
"4183",2003,NA,14,1202.4,23.68,0.4029,0.67,0
"4184",2003,NA,15,1048,23.72,0.3686,0.76,0
"4185",2003,NA,16,748,22.96,0.3881,0.56,0
"4186",2003,NA,17,499.2,22.23,0.4209,0.41,0
"4187",2003,NA,18,158.7,20.23,0.492,0.08,0
"4188",2003,NA,19,12.4,12.7931619644723,0.7224,0.03,0
"4189",2003,NA,20,0,11.25,0.8566,0,0
"4190",2003,NA,21,0,9.485,0.9119,0,0
"4191",2003,NA,22,0,8.03,0.9298,0,0
"4192",2003,NA,23,0,6.92,0.9426,0,0
"4193",2003,NA,0,0,6.04,0.9533,0,0
"4194",2003,NA,1,0,5.2,0.9569,0,0
"4195",2003,NA,2,0,4.59,0.9626,0,0
"4196",2003,NA,3,0,4.115,0.9687,0,0
"4197",2003,NA,4,0,3.92,0.9748,0,0
"4198",2003,NA,5,0,3.365,0.9748,0,0
"4199",2003,NA,6,3.5,2.94,0.9784,0,0
"4200",2003,NA,7,100.1,3.595,0.9897,0,0
"4201",2003,NA,8,367.6,6.85,0.9928,0,0
"4202",2003,NA,9,668.8,11.7,0.8888,0,0
"4203",2003,NA,10,972.8,16.65,0.6871,0.05,0
"4204",2003,NA,11,1168.8,12.7931619644723,0.5069,0.44,0
"4205",2003,NA,12,1235.2,12.7931619644723,0.4541,0.64,0
"4206",2003,NA,13,1233.6,23.32,0.3978,0.64,0
"4207",2003,NA,14,1206.4,24.28,0.385,0.68,0
"4208",2003,NA,15,1039.2,24.735,0.3901,0.65,0
"4209",2003,NA,16,795.2,23.975,0.4163,0.68,0
"4210",2003,NA,17,472,23.095,0.4326,0.4,0
"4211",2003,NA,18,144,12.7931619644723,0.5151,0.03,0
"4212",2003,NA,19,13.1,12.7931619644723,0.7624,0.01,0
"4213",2003,NA,20,0,12.4,0.8781,0,0
"4214",2003,NA,21,0,10.34,0.9119,0,0
"4215",2003,NA,22,0,17.49,0.937,0,0
"4216",2003,NA,23,0,7.74,0.9513,0,0
"4217",2003,NA,0,0,6.52,0.9574,0,0
"4218",2003,NA,1,0,7.595,0.9871,0,0
"4219",2003,NA,2,0,8.85,0.9928,0,0
"4220",2003,NA,3,0,9.78,0.9928,0,0
"4221",2003,NA,4,0,10.24,0.9928,0,0
"4222",2003,NA,5,0,10.515,0.9928,0,0.2
"4223",2003,NA,6,2.1,10.7,0.9928,0,0
"4224",2003,NA,7,61.8,10.65,0.9928,0,0
"4225",2003,NA,8,200.6,10.845,0.9928,0,0
"4226",2003,NA,9,352.8,11.91,0.9928,0.01,0
"4227",2003,NA,10,773.6,14.02,0.9928,0.09,0
"4228",2003,NA,11,1141.6,18.96,0.831,0.28,0
"4229",2003,NA,12,1212.8,22.67,0.6139,0.91,0
"4230",2003,NA,13,1249.6,23.84,0.5304,1.35,0
"4231",2003,NA,14,1168,24.65,0.4495,1.32,0
"4232",2003,NA,15,1005.6,24.78,0.4362,1.27,0
"4233",2003,NA,16,773.6,24.23,0.4506,1.05,0
"4234",2003,NA,17,451.2,23.33,0.4731,0.69,0
"4235",2003,NA,18,136.2,21.45,0.511,0.36,0
"4236",2003,NA,19,10.6,16.82,0.7035,0,0
"4237",2003,NA,20,0,12.99,0.8709,0.01,0
"4238",2003,NA,21,0,12.63,0.9231,0,0
"4239",2003,NA,22,0,12.835,0.9554,0,0
"4240",2003,NA,23,0,13.43,0.9492,0.25,0
"4241",2003,NA,0,0,13.8,0.9262,0.19,0
"4242",2003,NA,1,0,12.46,0.9288,0,0
"4243",2003,NA,2,0,10.08,0.9523,0,0
"4244",2003,NA,3,0,10.24,0.9836,0,0
"4245",2003,NA,4,0,11.56,0.9928,0.03,0
"4246",2003,NA,5,0,12.3,0.9928,0,0
"4247",2003,NA,6,0.6,12.32,0.9928,0,0
"4248",2003,NA,7,27.6,12.52,0.9928,0,0
"4249",2003,NA,8,106.7,13.415,0.9774,0.05,0
"4250",2003,NA,9,250.6,14.99,0.8289,0.53,0
"4251",2003,NA,10,375.6,16.21,0.7593,0.76,0
"4252",2003,NA,11,264.9,16.71,0.7378,0.56,0
"4253",2003,NA,12,332.2,16.99,0.725,0.53,0
"4254",2003,NA,13,486.4,17.92,0.6764,0.83,0
"4255",2003,NA,14,351.9,17.9,0.6856,0.95,0
"4256",2003,NA,15,259.2,17.79,0.6692,1.09,0
"4257",2003,NA,16,173.2,17.36,0.6917,0.79,0
"4258",2003,NA,17,92.2,16.91,0.7112,0.69,0
"4259",2003,NA,18,36.7,16.44,0.7419,0.65,0
"4260",2003,NA,19,2.7,16.05,0.7665,0.48,0
"4261",2003,NA,20,0,15.65,0.7997,0.61,0
"4262",2003,NA,21,0,15.2,0.8371,0.69,0
"4263",2003,NA,22,0,14.79,0.855,0.71,0
"4264",2003,NA,23,0,14.65,0.8694,0.81,0
"4265",2003,NA,0,0,14.81,0.8648,0.63,0
"4266",2003,NA,1,0,14.91,0.8591,0.59,0
"4267",2003,NA,2,0,15.09,0.8463,0.6,0
"4268",2003,NA,3,0,15.17,0.8248,0.71,0
"4269",2003,NA,4,0,15.24,0.7936,0.6,0
"4270",2003,NA,5,0,15.41,0.7777,0.39,0
"4271",2003,NA,6,0.2,15.085,0.8125,0.32,0
"4272",2003,NA,7,24.3,15.05,0.8289,0.44,0
"4273",2003,NA,8,86.9,15.27,0.8274,0.4,0
"4274",2003,NA,9,223.4,15.98,0.8033,0.6,0
"4275",2003,NA,10,277.4,16.64,0.7583,0.72,0
"4276",2003,NA,11,447.2,17.16,0.7404,0.87,0
"4277",2003,NA,12,423.2,17.51,0.7255,0.96,0
"4278",2003,NA,13,348.7,17.62,0.703,0.92,0
"4279",2003,NA,14,280.2,17.52,0.7025,0.89,0
"4280",2003,NA,15,345,17.88,0.6994,0.88,0
"4281",2003,NA,16,270.7,17.91,0.6973,0.8,0
"4282",2003,NA,17,147.1,17.73,0.7081,0.44,0
"4283",2003,NA,18,59.6,17.19,0.7552,0.13,0
"4284",2003,NA,19,4.6,16.06,0.8156,0.03,0
"4285",2003,NA,20,0,15.405,0.8586,0.01,0
"4286",2003,NA,21,0,14.895,0.8827,0.04,0
"4287",2003,NA,22,0,14.09,0.9236,0,0
"4288",2003,NA,23,0,13.86,0.937,0,0
"4289",2003,NA,0,0,13.35,0.9513,0,0
"4290",2003,NA,1,0,12.71,0.9651,0,0
"4291",2003,NA,2,0,12.87,0.981,0,0
"4292",2003,NA,3,0,12.87,0.9841,0,0
"4293",2003,NA,4,0,13.485,0.9841,0,0
"4294",2003,NA,5,0,13.56,0.9841,0,0
"4295",2003,NA,6,0.5,13.9,0.9846,0,0
"4296",2003,NA,7,27.3,14.21,0.9871,0,0
"4297",2003,NA,8,158.3,15.09,0.9774,0.05,0
"4298",2003,NA,9,375.2,16.61,0.8643,0.4,0
"4299",2003,NA,10,549.6,17.72,0.7936,0.55,0
"4300",2003,NA,11,651.2,18.64,0.7567,0.59,0
"4301",2003,NA,12,1000,20.37,0.6968,0.84,0
"4302",2003,NA,13,1189.6,12.7931619644723,0.6318,0.79,0
"4303",2003,NA,14,1082.4,12.7931619644723,0.5837,0.87,0
"4304",2003,NA,15,792,12.7931619644723,0.5837,0.77,0
"4305",2003,NA,16,623.2,12.7931619644723,0.577,0.49,0
"4306",2003,NA,17,286.6,12.7931619644723,0.6175,0.13,0
"4307",2003,NA,18,57,12.7931619644723,0.7634,0.01,0
"4308",2003,NA,19,3.1,17.05,0.8458,0,0
"4309",2003,NA,20,0,14.92,0.9231,0,0
"4310",2003,NA,21,0,13.97,0.9472,0,0
"4311",2003,NA,22,0,12.83,0.962,0,0
"4312",2003,NA,23,0,12.7,0.9748,0,0
"4313",2003,NA,0,0,12.31,0.983,0,0
"4314",2003,NA,1,0,11.59,0.9846,0,0
"4315",2003,NA,2,0,11.24,0.9841,0,0
"4316",2003,NA,3,0,10.845,0.9882,0,0
"4317",2003,NA,4,0,11.465,0.9923,0,0
"4318",2003,NA,5,0,12.555,0.9928,0.01,0
"4319",2003,NA,6,0.4,13.46,0.9928,0,0
"4320",2003,NA,7,28.4,14.255,0.9928,0.09,0
"4321",2003,NA,8,97.8,14.52,0.9928,0,0
"4322",2003,NA,9,274.5,15.275,0.9907,0.07,0
"4323",2003,NA,10,351.7,16.81,0.9272,0.23,0
"4324",2003,NA,11,655.2,18.68,0.8545,0.44,0
"4325",2003,NA,12,800.8,20.46,0.7813,0.83,0
"4326",2003,NA,13,725.6,12.7931619644723,0.7122,1.11,0
"4327",2003,NA,14,500.8,21.64,0.6641,1.17,0
"4328",2003,NA,15,549.6,21.44,0.6554,1.69,0
"4329",2003,NA,16,484,20.94,0.6548,1.37,0
"4330",2003,NA,17,348.7,20.925,0.6149,1.41,0
"4331",2003,NA,18,117.1,19.79,0.6753,0.68,0
"4332",2003,NA,19,7.6,18.375,0.7485,0.23,0
"4333",2003,NA,20,0,17.16,0.8289,0.47,0
"4334",2003,NA,21,0,16.51,0.8607,0.65,0
"4335",2003,NA,22,0,16.1,0.8724,0.25,0
"4336",2003,NA,23,0,15.83,0.8924,0.32,0
"4337",2003,NA,0,0,15.94,0.8858,0.64,0
"4338",2003,NA,1,0,15.7,0.9021,0.4,0
"4339",2003,NA,2,0,15.85,0.918,0.53,0
"4340",2003,NA,3,0,16.16,0.8852,0.99,0
"4341",2003,NA,4,0,16.14,0.8883,0.96,0
"4342",2003,NA,5,0,16.1,0.9037,0.8,0.2
"4343",2003,NA,6,0.2,15.8,0.9441,0.91,1
"4344",2003,NA,7,38.7,15.73,0.9523,0.59,0
"4345",2003,NA,8,212.2,16.18,0.9411,0.61,0
"4346",2003,NA,9,339.1,16.49,0.9324,0.96,0
"4347",2003,NA,10,423.2,17.38,0.8914,1.27,0
"4348",2003,NA,11,367.8,17.845,0.8381,1.41,0
"4349",2003,NA,12,195.9,17.31,0.8842,0.96,8.2
"4350",2003,NA,13,523.2,14.01,0.9103,1.99,1.2
"4351",2003,NA,14,930.4,19.165,0.8125,2.55,0
"4352",2003,NA,15,668,19.435,0.7465,2.43,0
"4353",2003,NA,16,437.6,20.135,0.704,2,0
"4354",2003,NA,17,415.2,20.985,0.5996,2.08,0
"4355",2003,NA,18,109.7,21.9,0.5878,1.49,0
"4356",2003,NA,19,4.7,25.165,0.6426,0.68,0
"4357",2003,NA,20,0,23.095,0.6723,0.23,0
"4358",2003,NA,21,0,11.07,0.7214,0.12,0
"4359",2003,NA,22,0,6.59,0.8668,0,0
"4360",2003,NA,23,0,5.55,0.9272,0.01,0
"4361",2003,NA,0,0,8.49,0.8556,0.2,0
"4362",2003,NA,1,0,22.61,0.8771,0.01,0
"4363",2003,NA,2,0,12.7931619644723,0.8812,0.15,0.2
"4364",2003,NA,3,0,12.7931619644723,0.896,0.37,1.2
"4365",2003,NA,4,0,12.7931619644723,0.9027,0.24,0.2
"4366",2003,NA,5,0,12.7931619644723,0.8095,0.88,0
"4367",2003,NA,6,0.9,12.7931619644723,0.7158,0.71,0
"4368",2003,NA,7,80,12.7931619644723,0.6973,0.47,0
"4369",2003,NA,8,304.2,22.405,0.638,0.97,0
"4370",2003,NA,9,600,10.6,0.6205,1.56,0
"4371",2003,NA,10,825.6,11.395,0.597,1.72,0
"4372",2003,NA,11,766.4,11.63,0.598,1.75,0
"4373",2003,NA,12,1026.4,12.14,0.5888,2.08,0
"4374",2003,NA,13,1084.8,13.14,0.5228,1.71,0
"4375",2003,NA,14,1112.8,13.76,0.4879,1.57,0
"4376",2003,NA,15,1000,13.92,0.4567,1.35,0
"4377",2003,NA,16,774.4,13.995,0.4552,1.17,0
"4378",2003,NA,17,398.8,12.97,0.4941,1.48,0
"4379",2003,NA,18,97.6,11.81,0.5652,0.8,0
"4380",2003,NA,19,4,10.1,0.6231,0.31,0
"4381",2003,NA,20,0,9.01,0.6651,0.33,0
"4382",2003,NA,21,0,15.145,0.6932,0.47,0
"4383",2003,NA,22,0,12.7931619644723,0.7562,0.05,0
"4384",2003,NA,23,0,12.7931619644723,0.8771,0,0
"4385",2003,NA,0,0,12.7931619644723,0.9052,0,0
"4386",2003,NA,1,0,12.7931619644723,0.9247,0,0
"4387",2003,NA,2,0,12.7931619644723,0.9359,0,0
"4388",2003,NA,3,0,12.7931619644723,0.9405,0,0
"4389",2003,NA,4,0,12.7931619644723,0.9452,0,0
"4390",2003,NA,5,0,12.7931619644723,0.9492,0,0
"4391",2003,NA,6,1,12.7931619644723,0.9513,0,0
"4392",2003,NA,7,66.5,12.7931619644723,0.9585,0,0
"4393",2003,NA,8,322.5,12.7931619644723,0.9713,0,0
"4394",2003,NA,9,680.8,22.955,0.8371,0,0
"4395",2003,NA,10,937.6,15.21,0.5924,0.65,0
"4396",2003,NA,11,1123.2,13.46,0.4833,0.91,0
"4397",2003,NA,12,1218.4,14.395,0.4782,1.01,0
"4398",2003,NA,13,1195.2,15.54,0.4163,0.67,0
"4399",2003,NA,14,1118.4,15.75,0.3937,0.65,0
"4400",2003,NA,15,927.2,16.14,0.3809,0.65,0
"4401",2003,NA,16,677.6,15.78,0.3922,0.69,0
"4402",2003,NA,17,371.6,15.195,0.428,0.57,0
"4403",2003,NA,18,100,13.46,0.468,0.09,0
"4404",2003,NA,19,2.7,8.88,0.6799,0.05,0
"4405",2003,NA,20,0,6.41,0.8156,0,0
"4406",2003,NA,21,0,13,0.8781,0,0
"4407",2003,NA,22,0,12.5,0.9057,0,0
"4408",2003,NA,23,0,10.805,0.9231,0,0
"4409",2003,NA,0,0,11.665,0.9344,0,0
"4410",2003,NA,1,0,3.125,0.9375,0,0
"4411",2003,NA,2,0,1.02,0.9492,0,0
"4412",2003,NA,3,0,1.635,0.959,0,0
"4413",2003,NA,4,0,2.34,0.9677,0,0
"4414",2003,NA,5,0,2.03,0.9656,0,0
"4415",2003,NA,6,0,2.82,0.9733,0,0
"4416",2003,NA,7,30.5,4.08,0.9784,0,0
"4417",2003,NA,8,255.7,5.87,0.9774,0,0
"4418",2003,NA,9,593.6,10.45,0.8038,0.05,0
"4419",2003,NA,10,920,19.715,0.6211,0.79,0
"4420",2003,NA,11,955.2,16.645,0.5202,1.01,0
"4421",2003,NA,12,1129.6,16.735,0.4762,1,0
"4422",2003,NA,13,1061.6,17.09,0.4669,1.07,0
"4423",2003,NA,14,1117.6,17.35,0.428,0.99,0
"4424",2003,NA,15,939.2,17.315,0.4224,0.85,0
"4425",2003,NA,16,657.6,16.76,0.4536,0.72,0
"4426",2003,NA,17,201.6,15.01,0.5007,0.2,0
"4427",2003,NA,18,68.1,12.17,0.6523,0,0
"4428",2003,NA,19,1.5,8.63,0.79,0,0
"4429",2003,NA,20,0,7.09,0.8443,0,0
"4430",2003,NA,21,0,5.885,0.8878,0,0
"4431",2003,NA,22,0,4.85,0.9134,0,0
"4432",2003,NA,23,0,4.305,0.9354,0,0
"4433",2003,NA,0,0,3.6,0.9411,0,0
"4434",2003,NA,1,0,3.2,0.9503,0,0
"4435",2003,NA,2,0,2.965,0.9569,0,0
"4436",2003,NA,3,0,2.52,0.9605,0,0
"4437",2003,NA,4,0,2.6,0.9682,0,0
"4438",2003,NA,5,0,2.215,0.9687,0,0
"4439",2003,NA,6,0,3.06,0.9795,0,0
"4440",2003,NA,7,24.6,4.195,0.9882,0,0
"4441",2003,NA,8,144,6.14,0.9928,0,0
"4442",2003,NA,9,309.9,8.46,0.9672,0,0
"4443",2003,NA,10,421.6,12.445,0.8724,0.2,0
"4444",2003,NA,11,880,16.21,0.769,1.41,0
"4445",2003,NA,12,809.6,17.31,0.6687,1.87,0
"4446",2003,NA,13,462.4,16.79,0.6958,1.61,0
"4447",2003,NA,14,662.4,16.92,0.7096,1.8,0
"4448",2003,NA,15,394.8,15.795,0.791,1.21,0
"4449",2003,NA,16,131.9,14.66,0.9375,0.45,1.2
"4450",2003,NA,17,129.3,14.93,0.9641,0.43,0.2
"4451",2003,NA,18,43.9,14.86,0.9503,0.21,0
"4452",2003,NA,19,1.6,13.42,0.9134,0.09,0
"4453",2003,NA,20,0,11.45,0.9129,0.04,0
"4454",2003,NA,21,0,9.57,0.9339,0.01,0
"4455",2003,NA,22,0,7.86,0.9549,0,0
"4456",2003,NA,23,0,7.02,0.9702,0,0
"4457",2003,NA,0,0,6.43,0.98,0,0
"4458",2003,NA,1,0,6.55,0.9887,0,0
"4459",2003,NA,2,0,6.36,0.9917,0,0
"4460",2003,NA,3,0,6.25,0.9907,0.03,0
"4461",2003,NA,4,0,5.78,0.9897,0,0
"4462",2003,NA,5,0,5.17,0.9882,0,0
"4463",2003,NA,6,0,4.6,0.9892,0,0
"4464",2003,NA,7,41.4,4.315,0.9907,0,0
"4465",2003,NA,8,154.7,5,0.9923,0,0
"4466",2003,NA,9,322.7,7.68,0.9928,0.01,0
